"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MAGEA2_ENSG00000268606",0.99580386714053,0,7.06685095937991,0,1,1
"ENSG00000268614",1.39053286739783,2.67301099656153,6.65275951301248,0.401789812382853,0.687838720346316,1
"IGFL2-AS1_ENSG00000268621",0.547810423519022,-4.21127341715044,6.80447627229461,-0.618897509320039,0.535983879418272,1
"ENSG00000268628",4.88383982328774,-6.01907508068468,4.05091344919605,-1.48585625345297,0.137317146959399,1
"ENSG00000268635",18.1743648606403,-0.506159901296164,1.69808838818346,-0.298076298512136,0.765644930826517,1
"ENSG00000268643",0.123472411701793,2.67326199611734,6.91805673013124,0.38641805067514,0.699187083835383,1
"ENSG00000268649",11.4635531287491,-1.90667863313479,2.11517524712138,-0.901428208244049,0.367360688926924,1
"ENSG00000268650",1.68025581144526,-3.79655865509622,6.05343307951224,-0.627174465336971,0.530544879256717,1
"ENSG00000268655",6.98442182733714,1.81570706334371,2.72836199751423,0.66549345907837,0.505734925775429,1
"LETM1P2_ENSG00000268660",1.21092938466691,1.23079620257208,6.68873631732853,0.184010274015953,0.85400539505001,1
"ENSG00000268670",2.23217581101919,-3.79669511785273,5.44984812428971,-0.696660719943927,0.48601514644303,1
"ENSG00000268678",1.63916548537005,0.494143445255073,5.77383818335819,0.0855831822026693,0.931797768059801,1
"ENSG00000268686",4.57449174921165,-0.769236569400181,3.51373225655239,-0.218922932436219,0.826710082247142,1
"ZNF723_ENSG00000268696",1.56525377809783,-2.21182242143273,6.91813855911334,-0.319713518677516,0.74918551083792,1
"ENSG00000268707",0.123472411701793,2.67326199611734,6.91805673013124,0.38641805067514,0.699187083835383,1
"ENSG00000268723",0.153119139251288,0,7.06685095989143,0,1,1
"HSFX2_ENSG00000268738",3.47545271341148,1.23080034934404,3.66732677685133,0.335612402230699,0.737163170328803,1
"ENSG00000268744",1.72641125631161,4.25802544796262,5.54901775560855,0.767347598349079,0.442874875460112,1
"ENSG00000268750",10.6532108533191,-0.643660180761555,2.21507677406538,-0.290581431893321,0.771371462784182,1
"SCGB1B2P_ENSG00000268751",5.1073552019377,-0.354138235500082,2.97343560237385,-0.119100691206278,0.905195583139036,1
"LINC01081_ENSG00000268754",1.06725476765831,0,7.06685095872086,0,1,1
"ENSG00000268756",0.128424177251856,0,7.06685095989143,0,1,1
"ADGRE4P_ENSG00000268758",0.256848354503713,0,7.06685095975372,0,1,1
"RPL7P50_ENSG00000268785",27.7303936474473,0.302956316701882,1.38244376478393,0.219145490340602,0.826536715727391,1
"ENSG00000268790",1.10911148385757,2.67296351033948,6.9180567281485,0.386374904886745,0.699219032881893,1
"ENSG00000268798",11.0241915021037,0.783352557082612,2.08390450102097,0.375906168780202,0.706986654284812,1
"LIF-AS2_ENSG00000268812",33.1361992075165,0.460284245249048,1.35433756871498,0.339859320070236,0.733962472904271,1
"ENSG00000268836",0.351733638898172,0.230995318821713,6.76608703505934,0.0341401636758117,0.972765381157716,1
"ENSG00000268858",199.322270500112,0.102793070802721,0.554063845689617,0.185525678317414,0.852816741469701,1
"ESPNP_ENSG00000268869",2.04010420611535,2.67312336766671,5.3626415835094,0.49847138318675,0.61815183442321,1
"PNMA6B_ENSG00000268883",0.869149103978073,0,7.06685095892627,0,1,1
"ENSG00000268889",0.852396111401422,0.230880367260513,6.76607478647723,0.0341232360780217,0.972778879561716,1
"PLCE1-AS1_ENSG00000268894",0.247319780148308,0,7.066850959616,0,1,1
"A1BG-AS1_ENSG00000268895",109.561621007011,0.316958246120205,0.745747405062489,0.425020917228195,0.670821426488891,1
"ENSG00000268896",0.984813927374652,-2.2117967921263,6.9181412296758,-0.319709690608607,0.749188413015565,1
"ENSG00000268906",0.10521854398158,-2.21155004438971,6.91816694320699,-0.319672835672352,0.749216354066314,1
"ENSG00000268912",23.7540649338252,0.751634606933123,1.53197998736146,0.490629520707819,0.623688503134436,1
"CSAG3_ENSG00000268916",8.76195580727147,-0.0911386706999891,2.43888176155591,-0.0373690402448399,0.97019075772676,1
"ENSG00000268926",5.00960131650378,1.81573052508001,3.07939196480375,0.589639300820777,0.555432497486751,1
"ENSG00000268938",0.123472411701793,2.67326199611734,6.91805673013124,0.38641805067514,0.699187083835383,1
"CT45A1_ENSG00000268940",0.380808742778108,0,7.0668509597078,0,1,1
"LINC01711_ENSG00000268941",1.45564527243699,2.55271485365064,6.24721178257236,0.408616666521834,0.682820997750751,1
"CKS1BP3_ENSG00000268942",1.79055640286485,1.23071849050611,4.99312295624614,0.246482712581019,0.805308585075609,1
"ENSG00000268945",1.74208688995275,-1.3538703477838,5.69791390402266,-0.237608073865065,0.812185087803458,1
"ENSG00000268947",9.62247162817056,0.700298354815805,2.21882505365316,0.315616751155214,0.752293421548516,1
"MRPS17P1_ENSG00000268949",3.97548789377733,-0.769185785801856,3.37886396708922,-0.22764627202926,0.819921244379545,1
"ENSG00000268970",0.592930432496377,1.2309052634921,6.68874807190083,0.184026255774692,0.85399285753589,1
"MIA-RAB4B_ENSG00000268975",0.487711888514797,3.673131987082,6.84244043468898,0.536816070544129,0.591394669784987,1
"SPANXN2_ENSG00000268988",0.120383532555606,0,7.06685095989144,0,1,1
"MAN1B1-DT_ENSG00000268996",75.8683724751968,-0.457995322393777,0.863577430493797,-0.530346563286043,0.595871668251432,1
"ENSG00000269001",0.123472411701793,2.67326199611734,6.91805673013124,0.38641805067514,0.699187083835383,1
"ENSG00000269026",0.240767065111212,0,7.0668509597537,0,1,1
"MTRNR2L12_ENSG00000269028",88.4474428407622,0.065742789167778,0.821327632850491,0.080044535868849,0.936201835081581,1
"SF1-DT_ENSG00000269038",2.67822376413341,6.13251422053578,5.03077836882694,1.21899908342926,0.22284454036894,1
"BNIP3P24_ENSG00000269040",0.617362058508963,4.99508727891167,6.79666604078967,0.734931987085145,0.462380916395224,1
"ENSG00000269044",103.77583762292,0.0553598862334583,0.767389874462576,0.0721404960838561,0.942490098948522,1
"ENSG00000269053",0.623063737548473,0,7.06685095906514,0,1,1
