"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000260920",122.596701168254,0.500352586420647,0.709302871975357,0.705414578439816,0.480552274190887,1
"ENSG00000260922",2.47859363440814,-1.25362645222646,4.68874705260602,-0.267369179476143,0.789184927116489,1
"LINC02193_ENSG00000260923",14.2849404305516,0.861730673715086,1.95119499150228,0.441642520336533,0.658747909811739,1
"LINC01311_ENSG00000260924",60.9488787573715,-0.00437531827611418,0.97031199469122,-0.00450918704504578,0.99640220146719,1
"ENSG00000260926",6.61360076087529,-0.253709007480352,2.90570751891826,-0.0873140210528837,0.930421909396502,1
"ENSG00000260927",14.2654369398327,-0.616303701138746,1.94918221776809,-0.316185780642121,0.751861499950617,1
"SPCS2P1_ENSG00000260928",1.49303187106502,-2.69625468309847,6.43145410028695,-0.419229406142877,0.675048483091453,1
"LINC01416_ENSG00000260930",6.81924644408904,1.59426591239226,2.60059368826449,0.613039214694162,0.539850410679544,1
"ENSG00000260934",0.153119139251288,-2.69597637572447,6.91817727083402,-0.389694607435154,0.696762384544729,1
"LINC00622_ENSG00000260941",8.29784661242967,0.00929647256844158,2.53950548089324,0.00366074128935199,0.997079157567849,1
"CAPN10-DT_ENSG00000260942",58.2447561137189,0.175108867362916,1.01844924902896,0.17193676320138,0.863487244086589,1
"LINC02555_ENSG00000260943",0.377231887059319,3.18873814528797,6.84243987692416,0.466023553388004,0.641198641382173,1
"ENSG00000260947",118.464549028188,0.089748128797789,0.705993471867039,0.12712317092741,0.898842912492201,1
"ENSG00000260948",47.6546210640071,0.184385145268292,1.09687663611252,0.168100166598295,0.866504478289443,1
"ENSG00000260949",6.57454109714079,0.746227032998228,2.82211458706953,0.264421238038072,0.791455348144065,1
"ENSG00000260951",0.128424177251856,2.18884368763824,6.91805557389042,0.316395794202521,0.751702108868765,1
"ENSG00000260953",2.56946261709672,-0.931578927341388,4.45666715704447,-0.209030401982989,0.834424505466653,1
"ENSG00000260954",0.21043708796316,0,7.0668509597537,0,1,1
"ENSG00000260955",0.877443264614769,3.77364927312948,6.8170479043165,0.55356062126834,0.579879582118859,1
"ENSG00000260971",0.247319780148308,0,7.06685095961599,0,1,1
"ENSG00000260973",0.126936247592703,0,7.06685095989143,0,1,1
"LINC01633_ENSG00000260976",0.380320766205505,3.18873814528607,6.84243987692417,0.466023553387725,0.641198641382372,1
"USP7-AS1_ENSG00000260979",2.26900305301108,-1.83861405624258,4.29926486773895,-0.427657777039807,0.668900294605898,1
"ENSG00000260988",2.05236723496826,-2.69641545938342,5.09628087899484,-0.529094750349642,0.596739722960827,1
"ENSG00000260989",1.16696426672703,-1.25338838191078,6.68878829387324,-0.187386463264035,0.851357635369689,1
"DOCK9-DT_ENSG00000260992",10.3776520314878,0.74626040737264,2.19605098818454,0.339819253463495,0.733992647685433,1
"ENSG00000260995",0.128424177251856,2.18884368763824,6.91805557389042,0.316395794202521,0.751702108868765,1
"ENSG00000260996",0.751600934628208,0,7.066850959134,0,1,1
"ENSG00000260997",0.976715034592792,3.18850521408914,6.84243987551803,0.465989511358,0.641223008230686,1
"VPS39-DT_ENSG00000261002",0.126936247592703,0,7.06685095989143,0,1,1
"ENSG00000261003",0.71818207833397,0,7.0668509592717,0,1,1
"LINC01572_ENSG00000261008",61.6315387652036,0.824265314795068,0.964036953515194,0.855014231341991,0.392543269255015,1
"ENSG00000261019",3.41452607415358,2.18869097701919,4.33724163003058,0.504627402325234,0.613820559692644,1
"ENSG00000261025",0.243855944257398,0,7.066850959616,0,1,1
"SPECC1-DT_ENSG00000261033",20.1598946472071,-0.0520913646377881,1.6343118871353,-0.0318735763031721,0.974572870985114,1
"ENSG00000261037",0.21043708796316,0,7.0668509597537,0,1,1
"WFDC21P_ENSG00000261040",14.2965873846787,-0.25372995924591,1.91961668416967,-0.13217740882246,0.894843969474878,1
"ENSG00000261043",1.3986550178691,-3.69615677081661,6.08620069861896,-0.607301164362739,0.543651065774399,1
"ENSG00000261051",6.99243562868666,0.746192936732073,3.0406438717768,0.245406225851775,0.806141908848893,1
"SULT1A3_ENSG00000261052",7.47218575752615,-0.446360747461416,2.63053275244691,-0.16968454281598,0.865258230824228,1
"ENSG00000261054",2.00807732057621,3.18863014569702,5.31324279089433,0.600128823618148,0.54842038442032,1
"ENSG00000261056",2.49518869972452,3.18860435914533,4.93282653881414,0.646405125754104,0.518017021728723,1
"ENSG00000261060",1.11387341272456,0,7.06685095946479,0,1,1
"LINC02256_ENSG00000261064",4.96465357416999,-0.476063049080327,3.1131556714855,-0.152919769943006,0.878461545114567,1
"ENSG00000261067",33.5046394062874,0.470630024648735,1.30376388882958,0.360977956730519,0.718115925618013,1
"ENSG00000261068",0.21043708796316,0,7.0668509597537,0,1,1
"ENSG00000261072",0.120383532555606,0,7.06685095989142,0,1,1
"ENSG00000261079",9.52453522723707,0.260842319045323,2.27965294286245,0.114421942981283,0.90890332024467,1
"LINC02516_ENSG00000261083",0.376915178400205,0,7.06685095975152,0,1,1
"ZNNT1_ENSG00000261087",39.4446186165975,0.653153629320392,1.19034155525025,0.548711104337678,0.583203724444055,1
"CDC37P2_ENSG00000261089",0.597389276840779,0,7.06685095968424,0,1,1
"ENSG00000261094",26.9172985031437,-0.146815757187825,1.41896939737628,-0.103466471834623,0.91759275824513,1
"ENSG00000261096",3.77405096671858,-4.28131310756518,4.05689763987215,-1.05531701502336,0.291280361812581,1
"LINC00563_ENSG00000261097",0.2460853664296,0,7.06685096002798,0,1,1
"ENSG00000261098",108.176580584801,0.137453707543853,0.752340215349812,0.182701528828872,0.855032216120965,1
"ENSG00000261101",4.31902562693958,-1.2536817429262,3.20143719814037,-0.391599667691257,0.695354033476695,1
"ENSG00000261104",0.498391224073186,3.18873844949339,6.84243987706599,0.466023597836962,0.641198609566432,1
"LMO7-AS1_ENSG00000261105",10.5992415713634,0.534772654453428,2.13056923359263,0.250999895249439,0.801814190175502,1
"ENSG00000261114",5.23029428085056,-0.516732721929225,2.96152843303517,-0.174481769671765,0.861486856704247,1
"TMEM178B_ENSG00000261115",932.361062460075,0.253222490221934,0.301888645771285,0.838794349403189,0.40158472214325,1
"ENSG00000261118",1.56034994887715,3.18857773918552,5.81595393327464,0.54824673231038,0.583522497712576,1
"ENSG00000261120",3.3441574570152,-0.838673389304769,3.67667484356976,-0.228106488875824,0.819563455675288,1
"ENSG00000261123",3.63354447198698,3.1886805565549,4.34074728935646,0.734592535339149,0.462587685484366,1
"RBFADN_ENSG00000261126",10.4454498382729,0.845801484063307,2.20009912344657,0.384437898751723,0.70065391545986,1
"ENSG00000261135",6.75500800017652,-0.253738239465051,2.71958376011368,-0.0933003951510744,0.925664918168543,1
"ENSG00000261136",9.68075379401531,0.883759725349082,2.28712978733035,0.386405585832822,0.699196313878017,1
"ENSG00000261140",0.243426215770406,0,7.06685095988924,0,1,1
"ENSG00000261141",1.62937625168187,-5.01785425390428,6.12101635924462,-0.819774684366882,0.412344565332212,1
"ADAMTS7P3_ENSG00000261143",0.816565510316906,0,7.06685095953365,0,1,1
"ENSG00000261147",6.70049593883448,2.4466643045803,2.77127146046765,0.882867066428575,0.377308099368266,1
"EPPK1_ENSG00000261150",76.5683714343019,-0.86784308191855,0.879509221977968,-0.986735625087385,0.323772260637494,1
"ENSG00000261158",0.123472411701793,0,7.06685095989143,0,1,1
"ENSG00000261159",78.0512621865779,0.601065154863923,0.875797276166501,0.686306261986652,0.492520001009019,1
"ENSG00000261166",0.120383532555606,0,7.06685095989142,0,1,1
"ENSG00000261167",98.7121384702636,0.54735935686526,0.783509033499946,0.698599931158672,0.484802086760196,1
"ENSG00000261168",8.5663559610503,-0.668779889121785,2.56357271780422,-0.26087806461547,0.794186541152924,1
"ENSG00000261170",11.2271485595759,0.576345208148438,2.09951640310783,0.27451331520692,0.783690172452268,1
"DNAJA2-DT_ENSG00000261173",1.47916487843077,3.18853175655607,6.84243987596738,0.465993390421319,0.641220231627394,1
"LINC02188_ENSG00000261175",0.935754656744675,0.331569151256984,6.58427073198075,0.0503577639428623,0.959837293147832,1
"LINC01238_ENSG00000261186",6.26267410747731,-0.575623754893695,2.6723658776965,-0.215398557397337,0.82945659464063,1
"ENSG00000261187",4.685884482333,6.09556606823821,3.74224596522691,1.62885233223001,0.103344283140881,1
"TFIP11-DT_ENSG00000261188",214.125812161203,0.0226767680083978,0.565151883059364,0.0401250861726596,0.967993402029678,1
"ENSG00000261189",44.3705995229773,0.378534370918307,1.1174361132994,0.338752584074472,0.734796123826028,1
"RNF126P1_ENSG00000261192",2.18845670032701,-0.668631719044017,4.46143471085568,-0.149869215258734,0.880867800025797,1
"LINC01898_ENSG00000261194",0.123472411701793,0,7.06685095989143,0,1,1
"TNRC6B-DT_ENSG00000261202",8.77525323970907,0.331229287225422,2.36157819938006,0.140257598631446,0.888456464484841,1
"ENSG00000261204",3.87585278109215,-2.06099209254297,3.6721423583258,-0.56125059745304,0.574626714561706,1
"NIFKP4_ENSG00000261205",0.250408659294495,0,7.06685095961601,0,1,1
"ENSG00000261207",1.30387655111817,0,6.95140279571282,0,1,1
"ENSG00000261211",33.3351821648746,-0.654268823502703,1.2883495441677,-0.507834870175215,0.611569153172528,1
"ENSG00000261213",0.637700322362037,-2.69611107149133,6.91816323275141,-0.38971486806319,0.696747400989926,1
"ENSG00000261215",25.1151816620276,-0.405730344547516,1.47422461662397,-0.275216096632991,0.783150220989075,1
"ENSG00000261216",0.256848354503713,3.18879914167209,6.84243987727888,0.466032467784024,0.641192260635689,1
"BCAP31P1_ENSG00000261217",0.128424177251856,2.18884368763824,6.91805557389042,0.316395794202521,0.751702108868765,1
"ST3GAL1-DT_ENSG00000261220",2.10106971215856,2.55360778743158,4.97964320056228,0.512809389062903,0.608084661379015,1
"ZNF865_ENSG00000261221",1052.30836029117,-0.00014640398802357,0.293348685089757,-0.000499078385092385,0.999601793078435,1
"ENSG00000261226",6.98823684030844,5.35863127598039,3.36255524584622,1.5936188059958,0.111021439755653,1
"ENSG00000261235",0.246515094916592,0,7.06685095988925,0,1,1
"BOP1_ENSG00000261236",3645.50476125131,-0.139489323463698,0.214974773002879,-0.648863685330325,0.516426489047372,1
"ENSG00000261238",0.126936247592703,0,7.06685095989143,0,1,1
"ANKRD26P1_ENSG00000261239",10.5679092741525,1.03579203202936,2.36459441012582,0.438042155387758,0.661355725019495,1
"LINC02128_ENSG00000261241",0.381810094934661,-2.69608818267213,6.91816561806863,-0.389711425183372,0.696749947130613,1
"ENSG00000261242",3.5119392637135,0.968673078703263,3.81041058301932,0.254217506905962,0.799327526237214,1
"ENSG00000261243",1.06059222560686,-3.69595772789324,6.84258451350602,-0.540140603393073,0.589100070950713,1
"GOLGA8T_ENSG00000261247",14.2253325433552,-0.25372805497653,1.90985165561916,-0.132852231863146,0.894310245377178,1
"ENSG00000261250",0.126936247592703,0,7.06685095989143,0,1,1
"EFCAB6-DT_ENSG00000261251",13.6071450621552,-1.25372204721621,2.0390101501989,-0.61486797753013,0.538641912102439,1
"ENSG00000261253",0.42087417592632,0,7.06685095968484,0,1,1
"ENSG00000261266",0.246944823403585,0,7.06685095975371,0,1,1
"ENSG00000261270",4.04087105138325,-0.990648561443832,3.30883986947234,-0.299394531171981,0.764639034407882,1
"MUC22_ENSG00000261272",0.2460853664296,0,7.06685096002798,0,1,1
"ENSG00000261273",0.273502671806894,-2.6960322783107,6.91817144443341,-0.389703016174891,0.696756165926855,1
"ENSG00000261278",1.4989485991043,-2.69629596277981,6.58714052177618,-0.409327226869721,0.682299537273768,1
"ULK4P1_ENSG00000261279",1.56214212849736,3.18858417001178,5.82656814040592,0.547249099843126,0.58420760788963,1
"ATP2C2-AS1_ENSG00000261286",3.64855893667082,1.55362197253881,3.69960347082904,0.419942835709002,0.674527214161205,1
"ENSG00000261291",0.123472411701793,0,7.06685095989143,0,1,1
"ENSG00000261292",8.10367462190227,-3.69642765361166,3.31542290984714,-1.11491889696271,0.264885178058199,1
"NUP93-DT_ENSG00000261302",0.980742078347982,0,7.06685095913283,0,1,1
"ENSG00000261303",0.724133796970585,4.18866852999517,6.80431628419526,0.615589921903602,0.538165204459811,1
"ENSG00000261305",2.51907263278917,2.18864834057924,5.04877620332599,0.43350076383608,0.664651011285078,1
"FIGNL2_ENSG00000261308",15.1191575579396,-0.476116991710512,1.87083600011536,-0.254494243044903,0.799113751105962,1
"ENSG00000261312",1.21364537917059,4.18853161439211,6.80431628364022,0.615569800078621,0.538178488248692,1
"ENSG00000261314",0.253872495185405,0,7.0668509597537,0,1,1
"LARP4P_ENSG00000261315",0.153119139251288,-2.69597637572447,6.91817727083402,-0.389694607435154,0.696762384544729,1
"DIS3L-AS1_ENSG00000261318",0.276161822466088,-2.69600961448486,6.91817380666391,-0.389699607125791,0.696758687060066,1
"ENSG00000261320",0.241542869569473,0,7.06685096003031,0,1,1
"ENSG00000261324",33.832766565083,-0.0442786144684981,1.29033852743134,-0.0343155021160555,0.972625563248956,1
"LINC02192_ENSG00000261325",0.380808742778108,0,7.0668509597078,0,1,1
"LINC01355_ENSG00000261326",124.50089930841,1.1668381373712,0.712496657666151,1.63767524354891,0.101489457583198,1
"ENSG00000261329",2.60335562649207,0,5.53753256583308,0,1,1
"ENSG00000261335",23.0930816613909,-0.0838091960677586,1.55404705358495,-0.0539296386646876,0.956991222779991,1
"ENSG00000261338",10.911756471798,-0.423652959947413,2.15013810187563,-0.197035232098742,0.843799966954805,1
"ENSG00000261341",0.632592311903878,3.77361356845778,6.81704790393344,0.553555383743218,0.579883167427268,1
"ENSG00000261342",24.0107271812047,0.653155330199928,1.49021279827038,0.438296685519018,0.661171228306496,1
"ENSG00000261351",41.9486825027242,-0.173563362624097,1.18561056286016,-0.146391545471215,0.883612301148031,1
"ENSG00000261356",0.128424177251856,2.18884368763824,6.91805557389042,0.316395794202521,0.751702108868765,1
"ENSG00000261357",0.628325189851253,-2.69614431050078,6.91815976875351,-0.389719867800417,0.696743703500002,1
"OTULIN-DT_ENSG00000261360",11.3540377685088,-0.516771744203622,2.18662877398484,-0.236332636957792,0.813174563476831,1
"MANEA-DT_ENSG00000261366",5.53902892777555,2.91609729321341,3.13406910448077,0.930450859888277,0.35213769572301,1
"ENSG00000261368",0.615023092852223,0,7.06685095929465,0,1,1
"ENSG00000261369",0.459357417753865,-4.28068425896104,6.81720819522216,-0.627923357535296,0.53005414887278,1
"PECAM1_ENSG00000261371",1.48274745471869,0.746280985307121,6.24657196529514,0.119470485484411,0.9049026217091,1
"VPS9D1-AS1_ENSG00000261373",1757.40989172421,0.0157764345167713,0.26959152940014,0.0585197708246806,0.953334614639281,1
"ENSG00000261375",0.3938862043625,-2.6960551645134,6.91816905918023,-0.389706458667095,0.696753620064481,1
"PDCD6IPP2_ENSG00000261377",95.1019478007998,-0.253735791250121,0.792682010190768,-0.320097829883961,0.74889417068951,1
"ENSG00000261386",1.49726530430637,0,7.06685095873063,0,1,1
"MAFTRR_ENSG00000261390",7.09408755710312,0.483214021764296,2.71074736356614,0.178258596968107,0.858519892821323,1
"HSPE1P5_ENSG00000261395",0.10521854398158,0,7.06685095989142,0,1,1
"PSMD7-DT_ENSG00000261404",2.1349717421587,2.18858991668847,5.66981372149899,0.386007375937185,0.699491206165072,1
"ENSG00000261405",0.123472411701793,0,7.06685095989143,0,1,1
"ENSG00000261407",1.62069318934303,-0.253687726707451,5.6297948883804,-0.0450616286627154,0.964058186227404,1
"TEN1-CDK3_ENSG00000261408",25.0132443112409,-0.146813699870539,1.54205099268573,-0.0952067736844674,0.924150589807471,1
"MPC1-DT_ENSG00000261420",17.0092450511322,0.746265468619707,1.74598381120485,0.427418320737312,0.669074665603751,1
"TMEM202-AS1_ENSG00000261423",59.6894235823328,0.00930053345281636,0.982493508809426,0.00946625435122379,0.992447134606703,1
"ATP5PBP7_ENSG00000261424",0.454293032220558,0,7.06685095920286,0,1,1
"DPPA2P4_ENSG00000261429",0.10521854398158,0,7.06685095989142,0,1,1
"DHX35-DT_ENSG00000261431",0.547393245842919,-3.69590096425721,6.84258750450649,-0.540132071650251,0.589105954314513,1
"ENSG00000261433",0.120383532555606,0,7.06685095989142,0,1,1
"POLG-DT_ENSG00000261441",7.71105461427188,1.0681800569279,2.53111925214136,0.422018858267627,0.673011252656123,1
"ENSG00000261447",1.24584647203428,-3.69597944764981,6.84258336903797,-0.540143867939375,0.589097819774985,1
"ENSG00000261451",1.00950749030408,3.77353772459862,6.81704790368302,0.55354425814727,0.579890783404746,1
"LINC01003_ENSG00000261455",321.164195891784,0.0640633576698531,0.452996964230167,0.141421163337648,0.887537236361932,1
"TUBB8_ENSG00000261456",1.33718338188642,-5.01768840382234,6.79682814347556,-0.738239705036377,0.460368799005335,1
"ENSG00000261457",0.22826122719638,0,7.06685095988925,0,1,1
"ENSG00000261458",0.10521854398158,0,7.06685095989142,0,1,1
"ENSG00000261459",3.7747974034159,1.33118708163321,4.42404709919393,0.30089803561896,0.763492248293138,1
"ENSG00000261460",47.7151901125267,0.388713534331001,1.07624299711437,0.361176365721515,0.717967608777599,1
"UBE2MP1_ENSG00000261461",14.5149642386473,-0.341185146902853,1.85783238343789,-0.183646894060214,0.854290472576131,1
"ENSG00000261462",3.97249377342124,-1.25373938506241,3.65064026516261,-0.343429999670637,0.731274993894122,1
"COQ7-DT_ENSG00000261465",3.96010369102225,-1.2537370038875,3.59987214829217,-0.348272647538966,0.727635433623973,1
"ENSG00000261469",2.44518089360419,0.746214637058279,4.84248596588181,0.154097428947818,0.877532915470396,1
"ENSG00000261471",0.361150597666818,0,7.0668509597078,0,1,1
"ENSG00000261474",0.338861265215016,2.18875772033386,6.9180555732632,0.316383367718661,0.751711539730305,1
"LINC02190_ENSG00000261475",0.42087417592632,0,7.06685095968484,0,1,1
"ENSG00000261476",1.0182634527671,0,7.06685095946388,0,1,1
"ENSG00000261478",0.785889457197586,0,7.06685095927289,0,1,1
"CARHSP1-DT_ENSG00000261481",0.625976404148112,3.1887232225597,6.842439876999,0.466021372475432,0.641200202439834,1
"PAN3-AS1_ENSG00000261485",26.6495111786377,0.36517928588266,1.41483865108815,0.258106665096972,0.796324587818508,1
"ENSG00000261487",1.26565897644497,-1.25351540894432,6.14413675974755,-0.204018149002892,0.838339316330673,1
"TBILA_ENSG00000261488",40.8574590032469,0.298805826196082,1.16454252859102,0.256586443912535,0.797498040922771,1
"ENSG00000261490",9.68683991490276,1.06817580589814,2.51544887991518,0.424646199104691,0.671094609226327,1
"ENSG00000261499",5.25799671395389,-0.44632648068056,3.24986521100702,-0.137336920672553,0.890764488436272,1
"BBS7-DT_ENSG00000261501",0.228690955683372,0,7.066850959616,0,1,1
"ENSG00000261502",0.10521854398158,0,7.06685095989142,0,1,1
"LINC01686_ENSG00000261504",31.3058736080528,-0.625695893188725,1.32523351630803,-0.47214010624471,0.636826787147479,1
"ENSG00000261505",4.38452826744209,1.62074623463582,3.32120093666842,0.488000053457059,0.625549803206865,1
"ENSG00000261512",48.7532457960341,0.989119821257221,1.11248716392772,0.889106727097017,0.373945723900075,1
"ENSG00000261513",4.67355751920592,0.33124206021189,3.45646280869409,0.0958326701443776,0.923653469740451,1
"LINC01976_ENSG00000261514",19.7274323434431,-0.379256026016443,1.6184447074048,-0.23433363171522,0.814725978334745,1
"ENSG00000261519",2.41150513689135,-1.83862152641743,4.23565840406423,-0.434081635254916,0.664229160924314,1
"ABCB10P3_ENSG00000261524",0.10521854398158,0,7.06685095989142,0,1,1
"ENSG00000261526",88.7158562917649,-0.473300942190847,0.870556601621816,-0.543676242657978,0.586664283648422,1
"ENSG00000261534",89.4944118562807,-0.461539882214922,0.814156945701194,-0.566893010803242,0.570786872961714,1
"ENSG00000261537",0.513696709007425,4.18875453174116,6.80431628376378,0.615602561235465,0.538156860459046,1
"ENSG00000261542",13.6463076517585,-1.25372284093602,1.97622095139411,-0.634404184436761,0.525817079468468,1
"ENSG00000261546",6.02710643999394,2.91609914632991,3.10066660329064,0.940474910535414,0.346974013212673,1
"ENSG00000261549",1.22201708225148,3.77350217242292,6.3495896002403,0.594290719557703,0.552317684690553,1
"ENSG00000261553",78.8108534677915,-0.0566975645109996,0.848203373433883,-0.0668443044283874,0.946705652425593,1
"ENSG00000261555",0.126936247592703,0,7.06685095989143,0,1,1
"SMG1P7_ENSG00000261556",93.2483496285019,0.123118100956688,0.8096155799966,0.152069826716039,0.879131862186175,1
"EEF1A1P38_ENSG00000261557",8.32181146236213,-0.128177036779142,2.3628250385991,-0.054247366895662,0.95673808289073,1
"FSCN1P1_ENSG00000261559",1.94745114745186,-1.253538049011,5.58699005459994,-0.224367331382473,0.822471488483781,1
"ENSG00000261560",6.5469212109799,1.96863818812873,2.70492236722753,0.727798406335234,0.466737000240113,1
"AGK-DT_ENSG00000261570",21.2289502677405,0.452538037160597,1.60218090150948,0.282451274218937,0.777597503592737,1
"ENSG00000261572",65.3601484417391,0.099901917946701,0.930240133431605,0.107393687238765,0.914476662397969,1
"ENSG00000261575",12.7327687231448,-6.86628313632907,2.85327727848211,-2.40645491698648,0.0161081920608087,1
"ENSG00000261578",19.5607798553363,-0.739152602293389,1.66805850638154,-0.443121508907266,0.657677848329758,1
"ENSG00000261582",0.604576813437224,0,7.06685095968266,0,1,1
"ENSG00000261584",0.126936247592703,0,7.06685095989143,0,1,1
"TMEM249_ENSG00000261587",12.0467680132485,0.746256089092737,2.08381720118717,0.35811974710046,0.720253701728207,1
"ENSG00000261588",2.21172592616059,1.74619274108585,4.31429596741795,0.404745699941149,0.685664446239543,1
"TPBGL_ENSG00000261594",9.42035438129341,-1.36918238740697,2.32040031162406,-0.590063007899129,0.555148408133197,1
"ENSG00000261596",0.120771434784737,0,7.06685096016594,0,1,1
"HERC2P8_ENSG00000261599",0.120383532555606,0,7.06685095989142,0,1,1
"ENSG00000261600",0.376131859629296,2.18874676413311,6.9180555733415,0.316381784004074,0.751712741665322,1
"PRSS46P_ENSG00000261603",0.385272531755569,3.77373570516192,6.81704789952229,0.553573300464321,0.579870902713704,1
"ENSG00000261606",0.604711194554791,-2.69614399985678,6.91815980112684,-0.389719821074042,0.696743738055846,1
"GAN_ENSG00000261609",648.097600590665,0.0368330642643222,0.342209249621438,0.107633163934254,0.914286688784903,1
"ENSG00000261610",0.488862649717782,0,7.06685095947947,0,1,1
"ENSG00000261611",10.4538206909803,-0.405727536890963,2.20178511390134,-0.184272086467173,0.85380001070657,1
"SUB1P3_ENSG00000261612",1.36112199413173,1.33126900472873,5.93369211418577,0.224357613962821,0.822479049151456,1
"ENSG00000261613",13.1986438560741,0.00928880577377555,2.08043614750133,0.00446483579173131,0.996437588291231,1
"YBX3P1_ENSG00000261614",10.6700760772367,1.83370742566572,2.20299384071336,0.832370654777655,0.40519976065392,1
"ENSG00000261616",6.61786931087572,4.51061057596943,3.47244433116321,1.29897275400192,0.193953279698905,1
"LINC02177_ENSG00000261617",0.306238278502577,-3.69581623605626,6.84259196918378,-0.540119336751438,0.589114736163024,1
"LINC02605_ENSG00000261618",0.126936247592703,0,7.06685095989143,0,1,1
"HMGN2P41_ENSG00000261620",0.489250551946913,0,7.0668509597086,0,1,1
"PAQR5-DT_ENSG00000261634",8.79753019212901,1.91617355189633,2.38040151612218,0.804979134368008,0.420831720672208,1
"ENSG00000261635",0.306238278502577,-3.69581623605626,6.84259196918378,-0.540119336751438,0.589114736163024,1
"CYLD-AS1_ENSG00000261644",1.46426053577856,0,7.06685095918753,0,1,1
"DISC1FP1_ENSG00000261645",0.126936247592703,0,7.06685095989143,0,1,1
"ENSG00000261646",0.487711888514797,0,7.06685095934056,0,1,1
"IMPDH1P11_ENSG00000261647",0.249195612036593,2.18880776045772,6.91805557376843,0.316390600959775,0.75170605018457,1
"ENSG00000261648",0.240767065111212,0,7.06685095975371,0,1,1
"GOLGA6L7_ENSG00000261649",1.00858978524449,4.51054585649002,6.79666582221532,0.663640963742402,0.506920132652036,1
"C15orf65_ENSG00000261652",40.4611076202409,0.146801636643743,1.18422376369832,0.123964440795617,0.901343429977031,1
"ENSG00000261654",6.99112810545714,1.16128572040974,2.6478420807742,0.43857816477869,0.660967221425474,1
"ENSG00000261655",1.86665919248933,3.18854301299069,6.46650585828153,0.493085923506462,0.621951876613709,1
"ENSG00000261659",67.8493360129476,0.274959500671378,0.91807520394808,0.299495618102902,0.764561914934676,1
"ENSG00000261663",12.6128239692791,0.968646780127391,2.23280605731584,0.433824862196875,0.664415625930339,1
"TTC39A-AS1_ENSG00000261664",0.744298306101665,0,7.06685095939564,0,1,1
"ENSG00000261668",6.73263643013124,-1.10169069710195,2.84126449226198,-0.387746617783152,0.698203553485766,1
"ENSG00000261669",0.42087417592632,0,7.06685095968484,0,1,1
"ENSG00000261670",2.77638010337245,0.746329624505862,4.34807004815407,0.17164618238446,0.863715697937797,1
"ENSG00000261671",0.306238278502577,-3.69581623605626,6.84259196918378,-0.540119336751438,0.589114736163024,1
"SCRT1_ENSG00000261678",34.7003250969014,1.40922629058167,1.40734339669602,1.00133790650532,0.316663472576026,1
"ATP5PDP1_ENSG00000261679",0.717695100986734,-4.69570651766131,6.80447871851232,-0.690090558279818,0.490137240347926,1
"ENSG00000261684",1.30858774104107,-0.253689946207161,6.2260826597068,-0.0407463183630632,0.967498135521554,1
"ENSG00000261687",0.123472411701793,0,7.06685095989143,0,1,1
"ENSG00000261693",5.9234038916464,0.746251541109489,2.84587548201523,0.262222133689789,0.793150190053572,1
"ENSG00000261696",0.868359669964518,-2.69616668534053,6.91815743703137,-0.389723233372595,0.696741214539411,1
"ENSG00000261697",0.505657463381177,-2.69614408882592,6.91815979173793,-0.389719834463178,0.696743728154095,1
"HPR_ENSG00000261701",0.512210178418273,-2.69611106960839,6.91816323282942,-0.389714867786622,0.696747401194459,1
"LINC00165_ENSG00000261706",0.126936247592703,0,7.06685095989143,0,1,1
"ENSG00000261707",0.649565131609692,0,7.06685095939566,0,1,1
"SSTR5-AS1_ENSG00000261713",1.63857911730144,2.06815880024537,5.50251790373022,0.375856805271519,0.707023354281387,1
"H2BC20P_ENSG00000261716",282.777850814726,0.597939981662166,0.494664867066295,1.20877794537616,0.226748166818504,1
"ENSG00000261717",0.883136756309413,-2.69618007836255,6.91815604127307,-0.389725247924071,0.696739724708347,1
"ENSG00000261728",0.608095421070403,0,7.06685095929465,0,1,1
"FOXF2-DT_ENSG00000261730",39.2969696417474,0.346659200938126,1.18666590605604,0.292128727360399,0.770188202937144,1
