"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000286277",0.233642721233436,-2.17169157384729,6.91816111679657,-0.313911679300827,0.753588119642366,1
"ENSG00000286281",1.03471723212859,0,7.06685095885856,0,1,1
"ENSG00000286282",0.120771434784737,0,7.06685096016595,0,1,1
"ENSG00000286285",0.541645610711056,-4.17133763401614,6.80447683964922,-0.613028412369639,0.539857553193176,1
"ENSG00000286288",0.757665673092703,3.71296052125786,6.84244048013503,0.542636875254863,0.587379844492612,1
"ENSG00000286290",0.595957025587646,-2.17176058599219,6.9181539249859,-0.313921981144214,0.753580295144155,1
"ENSG00000286292",0.225989978766317,-2.17166860045681,6.91816351112999,-0.313908249922543,0.753590724343396,1
"ENSG00000286294",1.04862774210801,-0.143909564642671,6.54465638728531,-0.0219888648275336,0.982456837972149,1
"ENSG00000286295",0.355627203276075,0.270887114363393,6.76608471725405,0.0400360216703479,0.968064408164122,1
"ENSG00000286296",0.373881070996288,2.71309048887076,6.91805682476968,0.392175224574147,0.694928748781993,1
"ENSG00000286299",1.60486492373237,2.71287682262585,6.88102886231355,0.3942545332841,0.693393127547722,1
"ENSG00000286300",0.241542869569473,0,7.06685096003031,0,1,1
"ENSG00000286302",1.91849580152874,-0.466058991501641,5.00446318446177,-0.0931286682153434,0.925801342457896,1
"ENSG00000286305",9.14275863556426,0.0642836387093409,2.26086623091359,0.0284331898236035,0.97731665324444,1
"ENSG00000286310",0.498841412357234,0,7.06685095943238,0,1,1
"ENSG00000286311",1.72370484305168,-0.729220337983979,5.56248320429222,-0.131096186937029,0.895699217514944,1
"ENSG00000286312",0.21043708796316,-3.17147096073557,6.84258698832343,-0.463490046403143,0.643013147826225,1
"ENSG00000286313",0.497615419614925,0,7.06685095934057,0,1,1
"ENSG00000286314",0.84116651346316,-0.729042221536268,6.68878448232504,-0.108994724446982,0.913206674688213,1
"ENSG00000286315",1.99153471072497,-2.1719631814654,5.39916817476454,-0.402277371469378,0.68747990617682,1
"ENSG00000286319",0.21043708796316,-3.17147096073557,6.84258698832343,-0.463490046403143,0.643013147826225,1
"ENSG00000286322",0.10521854398158,-2.17163566741046,6.91816694320699,-0.313903333822091,0.75359445825305,1
"ENSG00000286324",0.10521854398158,-2.17163566741046,6.91816694320699,-0.313903333822091,0.75359445825305,1
"ENSG00000286326",1.07813217438266,0,7.0668509588827,0,1,1
"ENSG00000286327",0.979149549837349,0,7.06685095924874,0,1,1
"ENSG00000286328",0.128424177251856,0,7.06685095989143,0,1,1
"ENSG00000286329",0.2460853664296,0,7.06685096002798,0,1,1
"ENSG00000286332",19.3894142524954,-0.577276801117057,1.66659788914522,-0.346380374580418,0.729056872133311,1
"ENSG00000286339",13.2371973567769,-0.0511958479339373,2.13871873980225,-0.0239376253553896,0.980902362180014,1
"ENSG00000286340",28.3381031442461,0.177609519974649,1.36954099605024,0.12968543511065,0.896815306343779,1
"ENSG00000286342",3.22937653355212,1.2706905443621,3.83720516302119,0.331150014236307,0.740531174862067,1
"ENSG00000286344",0.120383532555606,0,7.06685095989143,0,1,1
"ENSG00000286347",0.10521854398158,-2.17163566741046,6.91816694320699,-0.313903333822091,0.75359445825305,1
"ENSG00000286349",0.766081274533677,4.29796862905273,6.81704829658887,0.630473548383595,0.528384803869495,1
"ENSG00000286352",0.355197474789082,0.270909778876682,6.76608713246828,0.0400393571014882,0.968061749007302,1
"ENSG00000286355",0.21043708796316,-3.17147096073557,6.84258698832343,-0.463490046403143,0.643013147826225,1
"ENSG00000286358",14.3547662556183,-1.05119307264487,1.87364987407617,-0.561040292100028,0.574770069992656,1
"ENSG00000286360",12.6618441853646,-1.38134180260993,2.03555875269325,-0.678605714908635,0.49738772081285,1
"ENSG00000286362",1.07199663702166,-4.17151521746425,6.80447213417741,-0.61305493434408,0.539840016907275,1
"ENSG00000286365",0.703213362011264,0,7.06685095915696,0,1,1
"ENSG00000286366",13.2911395064803,-1.66786515280011,1.97840445226298,-0.84303548290762,0.399208599425088,1
"ENSG00000286367",2.08260555899689,1.00777955044338,5.25043324489534,0.191942169995815,0.847787504650875,1
"ENSG00000286369",7.49769397195694,0.855670738099535,2.51942228588655,0.339629740870708,0.734135378116538,1
"ENSG00000286373",2.50029036623197,-1.72914792198697,4.61886255010569,-0.374366611525906,0.708131580031404,1
"ENSG00000286375",1.1023729701067,0,7.06685095924785,0,1,1
"ENSG00000286379",1.63642840276426,0,6.45871591048989,0,1,1
"ENSG00000286388",340.745697599114,-0.213293617415441,0.442640995088966,-0.481865936011128,0.629901185902954,1
"ENSG00000286389",10.3555928117602,-4.37308280474613,2.70660095292372,-1.61571021395756,0.106156981615704,1
"ENSG00000286391",0.241154967340343,0,7.06685095989053,0,1,1
"ENSG00000286393",6.75808304163393,2.11870036148029,2.73530913565176,0.774574374013289,0.43859120462372,1
"ENSG00000286400",1.15575512858582,0.270755166405193,6.76607065797932,0.0400166034455889,0.968079889259711,1
"ENSG00000286403",4.55294675681877,-2.31415805458003,3.35512015923248,-0.689739247702359,0.490358179653033,1
"ENSG00000286406",15.9390931155694,0.827114276008936,1.85784050957883,0.445201981410364,0.656173794963893,1
"ENSG00000286407",1.56186675930976,-3.17172938248294,6.8112350984129,-0.465661416271183,0.641457874298547,1
"ENSG00000286408",20.9028836875508,0.0483260435940615,1.62042394720954,0.029823086530708,0.976208146565058,1
"ENSG00000286409",0.253872495185405,3.71313245617045,6.84244048118645,0.542662002889152,0.587362540406784,1
"ENSG00000286410",0.123472411701793,0,7.06685095989143,0,1,1
"ENSG00000286415",0.243426215770406,0,7.06685095988925,0,1,1
"ENSG00000286416",15.0928634749215,-0.116301490882491,1.88977187352519,-0.0615426086671202,0.950927081886169,1
"ENSG00000286423",0.1230426832148,0,7.06685096016466,0,1,1
"ENSG00000286424",0.256848354503713,0,7.06685095975372,0,1,1
"ENSG00000286427",1.35608788327076,-2.53622054923381,5.90331370943198,-0.429626591787182,0.667467290283746,1
"ENSG00000286429",0.361150597666818,0,7.0668509597078,0,1,1
"ENSG00000286430",0.364197650555143,0,7.06685095975372,0,1,1
"ENSG00000286431",37.6949101965852,-0.0309356727496454,1.19692234437692,-0.0258460149022863,0.979380159508973,1
"ENSG00000286437",3.63104086634606,-0.729288750010123,4.19779895295317,-0.173731223954178,0.862076697494744,1
"ENSG00000286443",35.9988908020871,0.641086808293729,1.23661587295783,0.518420329475743,0.604165033659487,1
"ENSG00000286444",1.38405134593075,3.71291745345642,6.56573576996741,0.56549906720886,0.571734358564996,1
"ENSG00000286445",16.7662349684773,-0.667873697961479,1.7581809671946,-0.379866299557977,0.704044664548056,1
"ENSG00000286447",17.4045484513156,-0.214710011931071,1.78033574297849,-0.120600854517397,0.90400719197748,1
"ENSG00000286450",0.10521854398158,-2.17163566741046,6.91816694320699,-0.313903333822091,0.75359445825305,1
"ENSG00000286451",90.6215593845495,0.141433939029188,0.798189012375807,0.177193542928147,0.859356367410336,1
"ENSG00000286457",0.2460853664296,0,7.06685096002798,0,1,1
"ENSG00000286458",3.73800678000054,0.00773321830590502,3.77248731431344,0.00204989908821268,0.998364418311787,1
"ENSG00000286460",1.30573101654564,-3.17170676440005,6.70016290457646,-0.473377559556599,0.635943836853568,1
"ENSG00000286472",1.90638358641217,1.85555250891696,4.90809867598973,0.378059332424238,0.70538651815389,1
"ENSG00000286480",0.461903948429816,-3.17155604680745,6.84258250507939,-0.463502784870061,0.643004019151842,1
"ENSG00000286481",2.53928689157715,0.270783412872715,4.54495869019184,0.0595788501790069,0.952491063551731,1
"ENSG00000286482",9.69699561025611,2.11869221222143,2.27924656189287,0.929558147698551,0.35259990542445,1
"ENSG00000286485",5.29290404549766,0.855630252579528,3.20923483012254,0.266615033760823,0.789765579249154,1
"ENSG00000286488",1.91784143270364,-0.536361977414172,5.41510300610941,-0.0990492658789758,0.921099153876347,1
"ENSG00000286489",0.369557778131392,0,7.06685095975255,0,1,1
"ENSG00000286491",0.765164968544083,0.270775070667218,6.76607277884055,0.0400195326769186,0.96807755394195,1
"ENSG00000286496",21.9297079438761,-0.144317529822281,1.5718890419344,-0.0918115248419066,0.92684778723963,1
"ENSG00000286498",0.256848354503713,0,7.06685095975372,0,1,1
"ENSG00000286501",0.986553300872031,0,7.06685095898252,0,1,1
"ENSG00000286502",0.240767065111212,0,7.0668509597537,0,1,1
"ENSG00000286503",0.241542869569473,0,7.06685096003031,0,1,1
"ENSG00000286504",7.00177443627514,-1.42969005467054,2.59844581190146,-0.550209686160181,0.582175560710454,1
"ENSG00000286505",0.153119139251288,0,7.06685095989143,0,1,1
"ENSG00000286507",0.459357417753865,0,7.0668509597078,0,1,1
"ENSG00000286511",16.11261690781,0.666649548716722,1.79171363186357,0.372073715833338,0.709837965422439,1
"ENSG00000286512",2.37318996499265,2.2706145683254,4.2008445610459,0.540513826524463,0.588842728332485,1
"ENSG00000286518",1.14803326465091,-3.17168778483456,6.84257556398721,-0.463522507742158,0.642989885400586,1
"ENSG00000286519",8.45887818265213,0.422729674367987,2.3697205263576,0.178387986965597,0.858418283006976,1
"ENSG00000286520",0.385272531755569,0,7.06685095970781,0,1,1
"H3C2_ENSG00000286522",24.8141229549668,0.321345042890437,1.46319805224921,0.219618282293684,0.826168451798674,1
"ENSG00000286523",0.22826122719638,-2.17166891094908,6.91816347877169,-0.313908296271522,0.753590689140136,1
"ENSG00000286527",19.5792653660155,-0.565777775640333,1.65392738246239,-0.34208138860244,0.732289643231115,1
"ENSG00000286529",6.08174200835714,1.00765154589196,2.95612172391684,0.340869436376535,0.733201874564471,1
"ENSG00000286530",0.366856801214336,0,7.06685095998295,0,1,1
"ENSG00000286531",0.49388964680717,0,7.06685095968485,0,1,1
"PARTICL_ENSG00000286532",57.1902561226058,0.323184062734284,1.01463416914989,0.318522746976935,0.750088442856622,1
"ENSG00000286534",0.1230426832148,0,7.06685096016466,0,1,1
"ENSG00000286535",6.07581421200842,1.00765702438958,2.82475872689949,0.356723218444786,0.721299021817576,1
"ENSG00000286536",1.42185404935803,0.270688585573894,6.44330509640062,0.042010828530393,0.966490065820265,1
"ENSG00000286538",3.81779143303404,-0.0511841993218973,3.31878873548542,-0.0154225542513814,0.987695069875173,1
"ENSG00000286540",0.963068260444848,0,7.06685095965041,0,1,1
"ENSG00000286542",0.494893076237062,0,7.06685095947714,0,1,1
"ENSG00000286543",8.10498104753569,3.35812721985949,2.62856424378373,1.27755189084729,0.201407472850521,1
"ENSG00000286545",27.3685164176088,-0.491117581604145,1.42658120851714,-0.344261917002704,0.730649321641563,1
"ENSG00000286548",20.157626534359,1.09383297630308,1.62119400627061,0.674708253344296,0.499861139870709,1
"ENSG00000286549",0.462333676916809,-3.17157768101177,6.84258136503961,-0.463506023796241,0.643001698072456,1
"ENSG00000286550",0.120383532555606,0,7.06685095989143,0,1,1
"ENSG00000286551",0.1230426832148,0,7.06685096016466,0,1,1
"ENSG00000286555",1.96577130834379,-0.951384702081923,5.36538395938215,-0.177319034254443,0.859257800521342,1
"ENSG00000286559",1.54132027669868,-3.75665670085528,6.28095369820076,-0.598102912608863,0.549771266952675,1
"ENSG00000286561",0.225989978766317,-2.17166860045681,6.91816351112999,-0.313908249922543,0.753590724343396,1
"ENSG00000286563",3.12483335368848,-3.75683004350971,4.98978482164743,-0.752904218877591,0.451507472750675,1
"ENSG00000286565",0.123472411701793,0,7.06685095989143,0,1,1
"ENSG00000286570",0.10521854398158,-2.17163566741046,6.91816694320699,-0.313903333822091,0.75359445825305,1
"ENSG00000286572",0.306238278502577,0,7.06685095975371,0,1,1
"ENSG00000286575",0.469845923023715,-2.17178041552323,6.91815185856171,-0.313924941216128,0.753578046902911,1
"ENSG00000286576",0.860002219572852,-4.97857995914863,6.7880771861334,-0.733430074914116,0.463296161649501,1
"ENSG00000286577",0.713688921796706,0.270841336913486,6.76607983945976,0.0400292848059433,0.968069779098728,1
"ENSG00000286579",0.489574774918674,0,7.06685095943238,0,1,1
"ENSG00000286580",0.2460853664296,0,7.06685096002798,0,1,1
"ENSG00000286584",3.21842833285474,-1.31421021398648,4.05825453498943,-0.323836319938938,0.746061957284118,1
"ENSG00000286585",19.5379289196415,0.777677174732654,1.63054724877947,0.476942434703918,0.633403113672607,1
"ENSG00000286586",0.474409786344648,-2.17177037059066,6.91815290517686,-0.313923441756473,0.753579185776008,1
"ENSG00000286588",2.06050447766464,-0.729195915968114,4.64623380866277,-0.15694343978311,0.875289424050194,1
"ENSG00000286590",1.22012218446503,-4.17149692285873,6.80447261890262,-0.613052202057576,0.539841823477446,1
"ENSG00000286591",0.276591550953081,0,7.066850959616,0,1,1
"LINC02885_ENSG00000286592",0.60191766277803,0,7.06685095967108,0,1,1
"ENSG00000286594",1.1048772749278,1.2707335944977,6.68873883143064,0.189981045234787,0.84932398373754,1
"ENSG00000286596",11.4054171969543,0.10079277650825,2.13303935895225,0.0472531254921426,0.962311486757343,1
"ENSG00000286599",15.3957423319327,-0.424410429710389,1.82898707154763,-0.232046708428216,0.816501735643913,1
"ENSG00000286602",0.370417235105378,0,7.06685095970781,0,1,1
"ENSG00000286603",0.10521854398158,-2.17163566741046,6.91816694320699,-0.313903333822091,0.75359445825305,1
"ENSG00000286606",1.25361834957193,1.27063218405903,5.80290040216089,0.21896501680192,0.82667729902954,1
"ENSG00000286607",0.434662455754433,0,7.06685095947828,0,1,1
"ENSG00000286613",2.40425622160017,-2.05108450515951,4.40216941547533,-0.465925845095638,0.641268580762262,1
"ENSG00000286614",5.57146488037309,-0.144314888671893,3.07361279333468,-0.0469528526771,0.962550804166524,1
"ENSG00000286615",1.18411127160434,0,7.06685095883481,0,1,1
"ENSG00000286616",2.61718500678791,2.07807664237075,4.78072589362417,0.434678056975026,0.66379612802247,1
"ENSG00000286619",167.043410509687,-0.417696973377582,0.623745231871444,-0.669659585411742,0.503074820478894,1
"ENSG00000286620",0.243814117999537,0,7.06685096002914,0,1,1
"ENSG00000286622",1.43314592773131,4.71284085995634,6.80431657990108,0.692625160016416,0.488544816669403,1
"ENSG00000286623",0.628516425155547,4.71305215729578,6.80431658106764,0.692656213323376,0.488525324001421,1
"ENSG00000286626",1.6320442231621,1.27077560248537,5.39443791298405,0.235571457672486,0.813765223657771,1
"ENSG00000286627",0.120383532555606,0,7.06685095989143,0,1,1
"ENSG00000286628",0.465797512807719,-0.728945165284255,6.68878971392634,-0.108980128911298,0.913218251281328,1
"ENSG00000286629",0.120771434784737,0,7.06685096016595,0,1,1
"ENSG00000286630",0.128424177251856,0,7.06685095989143,0,1,1
"ENSG00000286634",10.8844657678516,0.740216538743117,2.23153519472775,0.331707310954342,0.740110279623944,1
"ENSG00000286638",0.986414876614038,2.7129603903638,6.9180568240933,0.39215641896948,0.694942642913781,1
"ENSG00000286640",0.509232920029964,4.2980080613116,6.81704830195556,0.63047933224687,0.528381020820781,1
"ENSG00000286642",0.248807709807462,0,7.06685095961601,0,1,1
"ENSG00000286643",0.50774499037081,4.71308811822912,6.80431658020618,0.692661498428737,0.488522006496213,1
"ENSG00000286645",0.380808742778108,4.29806920366722,6.81704829714108,0.630488301728731,0.528375154183312,1
"ENSG00000286646",0.256848354503713,0,7.06685095975372,0,1,1
"ENSG00000286650",6.83137164831233,-0.844726604691332,2.61074340007077,-0.323557881892351,0.746272779314278,1
"PRSS43P_ENSG00000286651",2.24615644119648,-0.314184614421397,4.43746813107595,-0.0708026751158249,0.943554802735823,1
"ENSG00000286652",6.32424635449098,0.0297473060903803,2.92702118617313,0.0101629965067908,0.991891241583522,1
"ENSG00000286654",0.241542869569473,0,7.06685096003031,0,1,1
"ENSG00000286655",0.345985609092792,-2.17171446162561,6.91815873153946,-0.313915095894649,0.753585524654252,1
"ENSG00000286656",2.45358639146895,-2.72900118693594,5.12467432370308,-0.532521876427059,0.594364594333876,1
"ENSG00000286657",0.240767065111212,0,7.0668509597537,0,1,1
"ENSG00000286659",3.79746590131425,-3.75688593665282,4.04480326013077,-0.928817965927806,0.352983432114349,1
"ENSG00000286661",0.126936247592703,2.71317645623535,6.9180568253969,0.392187651057592,0.694919567788117,1
"ENSG00000286667",1.00029562460779,3.71293215117738,6.84244043551446,0.54263273260021,0.587382697344583,1
"ENSG00000286668",0.120383532555606,0,7.06685095989143,0,1,1
"ENSG00000286669",8.11215805341195,-0.536634988318651,2.48483352747586,-0.215964161133875,0.829015683600885,1
"ENSG00000286672",2.10138031591727,3.71291716839175,6.12838631197931,0.605855600377872,0.544610644874272,1
"ENSG00000286675",1.13878640810963,-2.17185624599993,6.91814395656779,-0.313936260886573,0.753569449377698,1
"ACTBP4_ENSG00000286676",0.481534130222424,0,7.06685095968485,0,1,1
"ENSG00000286677",1.46716568806555,0,7.06685095903769,0,1,1
"ENSG00000286679",0.361150597666818,0,7.0668509597078,0,1,1
"ENSG00000286681",43.705787612169,-1.03184096459884,1.12252779250102,-0.919211953140038,0.357984720203063,1
"ENSG00000286682",0.600633908736458,1.27084293048502,6.68875061595285,0.189997056767825,0.849311436882935,1
"ENSG00000286688",5.14734333711078,0.422769508949064,3.02442097591808,0.139785272062111,0.888829650228358,1
"ENSG00000286689",3.25351263269195,-1.05109382889583,4.47486056899313,-0.23488862115146,0.814295181531534,1
"ENSG00000286692",0.502933720933312,0,7.06685095961483,0,1,1
"ENSG00000286694",0.494639560296617,3.71304648871921,6.84244048066074,0.542649439072747,0.587371192419695,1
"ENSG00000286699",100.736247308664,-0.263939549196819,0.759426493010297,-0.347551147643779,0.728177300045865,1
"ENSG00000286703",5.32390620321806,0.270737180057859,2.8743476533254,0.0941908261321962,0.924957572061847,1
"ENSG00000286707",9.70637719713614,-0.92190625333656,2.28349144296122,-0.403726607418785,0.686413771391067,1
"ENSG00000286708",0.2460853664296,0,7.06685096002798,0,1,1
"ENSG00000286710",0.481534130222424,0,7.06685095968485,0,1,1
"ENSG00000286712",1.68079132992138,2.59258021955069,6.4004974678456,0.40505917431811,0.685434014822854,1
"ENSG00000286718",0.241154967340343,0,7.06685095989053,0,1,1
"ENSG00000286721",0.10521854398158,-2.17163566741046,6.91816694320699,-0.313903333822091,0.75359445825305,1
"ENSG00000286722",0.1230426832148,0,7.06685096016466,0,1,1
"ENSG00000286724",22.2859604199907,0.270720583742837,1.52738027685629,0.177245043585377,0.859315916065994,1
"ENSG00000286728",1.06913239846123,0.270997699060897,6.55788465188018,0.0413239502441081,0.967037639841748,1
"ENSG00000286729",6.66693438872239,-2.05120229233539,3.00969976546996,-0.681530535327366,0.495535852160117,1
"ENSG00000286731",0.8693239122835,0.27078542529851,6.76607388200923,0.0400210565271123,0.96807633905869,1
"ENSG00000286732",3.43282085018159,0.270664860299244,4.07105548667193,0.0664851808542926,0.946991555569228,1
"LINC02348_ENSG00000286733",98.1453426229936,0.270717213068241,0.769126734159413,0.351979980729848,0.724853276060589,1
"ENSG00000286739",0.126936247592703,2.71317645623535,6.9180568253969,0.392187651057592,0.694919567788117,1
"ENSG00000286741",0.636169167622666,4.7130270884692,6.80431658076841,0.692652529100425,0.488527636626422,1
"ENSG00000286743",0.306238278502577,0,7.06685095975371,0,1,1
"ENSG00000286746",0.841788876076801,1.27077363977759,6.68874314758552,0.189986909608917,0.849319388329948,1
"ENSG00000286747",6.33910213743223,-0.314214573434638,2.66462667974724,-0.117920673775001,0.906130512230905,1
"ENSG00000286749",0.253872495185405,3.71313245617045,6.84244048118645,0.542662002889152,0.587362540406784,1
"ENSG00000286751",0.123472411701793,0,7.06685095989143,0,1,1
"ENSG00000286753",14.1690029507208,0.270723174265125,1.90326224809836,0.142241656154121,0.88688912943016,1
"ENSG00000286755",3.08501870148919,-1.05106224063021,4.07832224343826,-0.257719272262338,0.796623571306145,1
"ENSG00000286757",5.16944546143657,-0.72923953043514,2.91651398598925,-0.2500380707716,0.802557907267148,1
"ENSG00000286760",78.5450943797966,-0.149858462198076,0.854359107991542,-0.175404535161296,0.860761777288576,1
"ENSG00000286763",0.248807709807462,0,7.06685095961601,0,1,1
"ENSG00000286764",0.120383532555606,0,7.06685095989143,0,1,1
"ENSG00000286769",0.972280126141138,2.71301464565666,6.91805682444592,0.392164261511968,0.694936848601125,1
"ENSG00000286771",0.128424177251856,0,7.06685095989143,0,1,1
"ENSG00000286773",0.256848354503713,0,7.06685095975372,0,1,1
"ENSG00000286777",0.246944823403585,0,7.06685095975371,0,1,1
"ENSG00000286781",7.23459972612741,0.440648332407613,2.5448892237365,0.173150299941401,0.862533288368318,1
"ENSG00000286782",0.948127907285459,-0.729073951498033,6.68878277224373,-0.108999496070264,0.913202890032128,1
"LINC01622_ENSG00000286785",8.24099264849119,0.685731867072139,2.54149639610079,0.269814219734564,0.787303182650416,1
"ENSG00000286786",9.92512418119401,-0.243852076235987,2.26106423868435,-0.107848362759423,0.914115978653792,1
"ENSG00000286787",21.904732580724,-1.39223683441489,1.57567579389311,-0.883580772015934,0.376922562459265,1
"ENSG00000286788",1.82994659736044,-0.729173050075456,5.271062264067,-0.138335123651688,0.889975567693008,1
"ENSG00000286792",0.2460853664296,0,7.06685096002798,0,1,1
"ENSG00000286795",0.256848354503713,0,7.06685095975372,0,1,1
"ENSG00000286796",0.31565563194474,-3.7563376814121,6.81720490798393,-0.551008475190893,0.58162786474895,1
"ENSG00000286797",27.0787016366964,-0.636165690661547,1.41826434938607,-0.448552268085232,0.653754673101543,1
"ENSG00000286799",0.520405668952618,0,7.0668509594783,0,1,1
"ENSG00000286804",0.63298161320301,1.27080972036181,6.68874703643184,0.18999219337195,0.849315247901916,1
"ENSG00000286807",0.874847306674243,0,7.0668509592258,0,1,1
"ENSG00000286808",26.6457227366649,0.00768942375836779,1.423569329719,0.00540150985121715,0.995690239641849,1
"ENSG00000286810",3.50818279637379,1.07810120303329,3.99184855395084,0.270075677587083,0.787102033514687,1
"ENSG00000286812",0.562600455348325,-3.75641174082657,6.81720229643175,-0.551019549880857,0.581620272994271,1
"ENSG00000286813",4.32060684473406,-1.31417352551408,3.38179697640616,-0.388602135102341,0.697570487103565,1
"ENSG00000286817",3.23108158948438,2.59253841212405,3.7606627377649,0.689383386095636,0.490582035689259,1
"ENSG00000286818",0.401926849058751,0,7.06685095934058,0,1,1
"ENSG00000286819",3.95160345881703,-4.1719123099232,3.98771552820644,-1.04619105360297,0.295472832584927,1
"ENSG00000286820",0.256848354503713,0,7.06685095975372,0,1,1
"ENSG00000286823",1.8387980427787,1.85572544004371,5.64215813276861,0.328903479196373,0.742228644476613,1
"ENSG00000286825",1.88259881515968,2.59253505618267,5.27922234236239,0.491082755764846,0.623367917430617,1
"ENSG00000286827",11.0791688183201,-0.231769082385053,2.11113214096555,-0.109784261196957,0.912580473333579,1
"ENSG00000286828",3.25512050428593,0.855663036780811,3.9736661185989,0.21533340025118,0.829507390730476,1
"ENSG00000286829",0.153119139251288,0,7.06685095989143,0,1,1
"ENSG00000286830",4.01983116619892,-1.72919892746565,3.53089775794041,-0.48973350292485,0.624322491069584,1
"ENSG00000286833",1.48365533973189,2.2706258689163,5.723283682045,0.396734810828908,0.69156302705307,1
"ENSG00000286834",4.95222676221186,-0.0511865041792193,3.30946481353473,-0.015466701434589,0.987659849720189,1
"ENSG00000286835",6.18718764543929,-1.8447179155561,2.79662455614388,-0.65962301285793,0.509495782492813,1
"ENSG00000286836",0.520822451955203,2.71302949250682,6.91805682434274,0.392166407619031,0.694935262994036,1
"ENSG00000286837",10.9420145550196,0.618640731348156,2.17432365714749,0.284520995443592,0.776011146560126,1
"ENSG00000286838",0.255360424844559,2.71311545988175,6.91805682496997,0.392178834103972,0.69492608196731,1
"ENSG00000286846",1.80171660614773,-0.314168873460523,4.81520366986655,-0.0652451889889072,0.947978782142569,1
"ENSG00000286847",0.752975844459484,2.71298991440112,6.9180568240607,0.392160686649098,0.694939489818035,1
"ENSG00000286855",0.247707682377439,2.71314052911504,6.91805682526351,0.392182457826472,0.694923404670506,1
"ENSG00000286861",9.36764623949046,1.40819896112479,2.31484494682146,0.608334032505462,0.54296595378106,1
"ENSG00000286864",0.225602076537186,-2.17169157384283,6.91816111679703,-0.31391167930016,0.753588119642873,1
"ENSG00000286867",0.276161822466088,0,7.06685095988925,0,1,1
"ENSG00000286870",0.1230426832148,0,7.06685096016466,0,1,1
"ENSG00000286872",5.1747761056335,1.49307597468851,3.00913568581546,0.496181006967087,0.61976670998603,1
"ENSG00000286873",19.1005416434545,0.639955671124985,1.67926938651593,0.3810917273093,0.70313518573658,1
"ENSG00000286874",7.28410845419008,1.07805152280612,2.6411238197897,0.408179092069968,0.683142196823044,1
"ENSG00000286875",0.2460853664296,0,7.06685096002798,0,1,1
"ENSG00000286877",0.246944823403585,0,7.06685095975371,0,1,1
"ENSG00000286878",0.240767065111212,0,7.0668509597537,0,1,1
"ENSG00000286880",0.36231430435421,0,7.06685095998404,0,1,1
"ENSG00000286881",0.331208522747897,-3.17150238990026,6.84258533234891,-0.463494751743425,0.643009775866354,1
"ENSG00000286882",0.120771434784737,0,7.06685096016595,0,1,1
"ENSG00000286883",49.1442134903727,0.130539964942523,1.06263809245339,0.122845177365264,0.902229698802177,1
"ENSG00000286885",18.4366129496936,-0.935723324891123,1.69066617989296,-0.553464271078259,0.579945539579648,1
"ENSG00000286886",2.39320664502092,2.59252488167563,4.52927616347576,0.5723927594837,0.567055920008548,1
"ENSG00000286888",0.123472411701793,0,7.06685095989143,0,1,1
"ENSG00000286889",0.10521854398158,-2.17163566741046,6.91816694320699,-0.313903333822091,0.75359445825305,1
"ENSG00000286892",0.380808742778108,4.29806920366722,6.81704829714108,0.630488301728731,0.528375154183312,1
"ENSG00000286895",0.249978930807502,2.7131401911195,6.9180568252614,0.392182408969585,0.69492344076717,1
"ENSG00000286896",0.369128049644399,0,7.06685095998243,0,1,1
"ENSG00000286898",0.21043708796316,-3.17147096073557,6.84258698832343,-0.463490046403143,0.643013147826225,1
"ENSG00000286899",1.44862504087199,-0.729014415861128,6.68878598121244,-0.10899054296382,0.913209991270952,1
"ENSG00000286900",0.363556227214448,-3.17152431999093,6.84258417667663,-0.463498034967734,0.643007423033306,1
"ENSG00000286903",0.510720849689118,3.71304648871194,6.84244048066075,0.542649439071683,0.587371192420428,1
"ENSG00000286904",2.17510358532877,-4.17177985223362,5.14827689309194,-0.810325462065064,0.417753145051202,1
"ENSG00000286905",36.2949481751229,0.426836092452849,1.22446462865582,0.348589973498389,0.72739715612338,1
"ENSG00000286909",5.15818390743279,1.27074152514799,2.98979826086468,0.425025842640126,0.670817835979362,1
"ENSG00000286911",0.120383532555606,0,7.06685095989143,0,1,1
"ENSG00000286912",0.120383532555606,0,7.06685095989143,0,1,1
"ENSG00000286913",1.51645413889859,0,6.63328677960524,0,1,1
"ENSG00000286915",0.405015728204937,0,7.06685095934058,0,1,1
"ENSG00000286918",0.123472411701793,0,7.06685095989143,0,1,1
"ENSG00000286921",0.232154791574282,0.270943022707725,6.76609067476644,0.0400442494390718,0.968057848614771,1
"ENSG00000286924",0.256848354503713,0,7.06685095975372,0,1,1
"ENSG00000286931",11.5374258255307,-0.603747198285606,2.10920895298092,-0.286243426680101,0.774691684883114,1
"ENSG00000286933",0.126936247592703,2.71317645623535,6.9180568253969,0.392187651057592,0.694919567788117,1
"ENSG00000286935",0.736529807871059,-4.97852834402063,6.78807796974096,-0.733422386456562,0.463300849488998,1
"ENSG00000286938",0.429280961717377,0,7.06685095975153,0,1,1
"ENSG00000286939",5.43255187284996,0.422768931231942,3.32136367429664,0.127287756683698,0.898712650235127,1
"MICB-DT_ENSG00000286940",22.3215041134791,0.929677800055697,1.54304101198921,0.602497142222555,0.546843264891478,1
"ENSG00000286941",0.276591550953081,0,7.066850959616,0,1,1
"ENSG00000286942",0.788160310954131,0,7.06685095929376,0,1,1
