"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
230478,160732,1468.37,232368,140089,1638.89
317482,227542,1428.79,258143,181778,15997.7
312386,227328,1407.19,238001,171843,2334.6
288126,270353,1091.32,531235,329103,1596.84
198793,183656,1108.44,255062,183475,14351.3
192422,212447,927.507,212098,128069,10734.9
205614,189216,1112.74,227903,176328,2355.38
393934,274096,1471.75,402262,270308,5922.22
194811,180507,1105.16,189143,131601,2655.45
335273,241307,1422.77,325588,184800,8916.66
342932,235257,1492.68,309962,215928,6392.28
276675,253561,1117.35,243136,180544,15380.2
375506,252818,1520.94,441707,321008,9494.63
342456,254830,1376.15,418352,256242,6252.5
256897,210897,1247.35,203960,145643,3518.76
354412,279711,1297.5,444284,295392,18458.7
298820,230539,1327.31,365814,248109,8040.85
182769,185514,1008.86,308344,214284,2176.65
187306,204205,939.279,247540,188410,6725.17
265102,220952,1228.66,311660,219336,13809
286528,265793,1103.89,258186,184828,7320.21
424163,248586,1747.27,392352,292817,28498
208831,197412,1083.25,281374,190292,2076.18
261410,202750,1320.3,312990,204803,8160.7
339198,252846,1373.75,269984,186108,8551.17
447798,305985,1498.59,481013,342587,439.916
344338,211588,1666.49,378408,259542,11131.6
344598,202728,1740.6,270809,179031,15729.4
234823,200449,1199.6,193186,145854,13072
359472,265617,1385.83,317628,231623,5618.56
186210,220668,864.115,187949,132747,2529.77
319614,220186,1486.41,323319,203766,8117.93
306960,217405,1445.84,373166,253875,4807.59
316577,191135,1696.11,318130,213940,14399.4
303931,211089,1474.38,299146,217682,4494.22
307302,211695,1486.51,267521,175424,1701.45
225702,228031,1013.57,242355,160038,8624.25
277930,218286,1303.83,270148,170924,16961.7
315858,248434,1301.92,387662,267332,5460.1
317392,254124,1278.96,313891,210597,2823.35
362772,231818,1602.47,313925,200563,5847.61
395702,303827,1333.66,587627,342264,14439.7
366656,248283,1512.23,298708,197930,3155.85
205424,174676,1204.28,216074,153774,3092
459522,292086,1611.03,467461,292700,29970.9
229626,257250,914.044,276605,204316,3136.13
364347,246994,1510.54,375056,223274,19463.8
356832,266730,1369.92,396449,289132,3804.52
388282,248934,1597.25,360766,262246,5164.22
268414,189611,1449.6,186194,126596,4117.15
278504,234287,1217.3,190476,139556,1408.36
235974,220587,1095.44,235696,165070,4125.59
362516,252712,1468.98,206451,151268,9610.28
503109,327341,1573.87,528922,314487,10629.9
345324,264881,1334.99,315422,217783,1575.05
312785,209119,1531.68,389897,269454,14860.9
214905,187221,1175.45,263843,193117,3169.64
316603,251353,1289.83,336095,232804,5021.42
397406,269031,1512.67,432409,262320,29337.6
388114,298162,1332.94,385802,262512,8143.9
224188,180543,1271.59,204496,145193,5051.86
291261,183758,1623.12,291968,186711,7450.44
378686,240092,1615.13,469644,283651,8931.56
268410,199095,1380.55,170914,107793,2235.02
266160,185841,1466.57,199237,143036,2228.44
200915,192763,1067.32,255608,187317,16027.9
264153,220412,1227.23,448316,292026,16220
171228,218616,802.032,239825,141058,5317.42
301394,247721,1245.87,315161,204859,9401.33
389340,264623,1506.65,252943,174127,21322.3
543060,328530,1692.68,472414,283127,12064
195990,227363,882.711,260962,188357,6526.31
374268,237752,1612.03,301056,212241,14810.7
398430,283863,1437.32,338086,221502,11939
533134,314333,1736.81,480203,274248,28598.3
367225,282791,1329.77,449879,286864,9279.51
327375,203235,1649.5,307982,216548,13062.9
296497,216055,1405.3,293385,204587,3408.18
413182,271507,1558.35,297210,201911,3413.32
283425,162355,1787.64,311317,207851,14326.1
244227,221804,1127.54,298173,212696,7336.41
296779,220648,1377.31,205590,146752,14769.1
339411,256994,1352.4,343765,241262,4624.01
282774,261250,1108.38,300977,190161,7013.8
242800,220818,1125.95,381482,247225,11117.8
303421,237739,1306.92,296591,208972,5460.08
351833,279235,1290.24,367300,254365,5885.02
228144,213464,1094.46,206387,149122,7437.6
254932,251572,1037.69,351616,230513,3805.46
223848,200993,1140.44,317952,194349,3712.23
269239,240464,1146.53,302496,225388,14478.1
266115,195815,1391.68,349528,221088,8603.43
253658,237186,1095.12,351740,218248,3980.82
185266,191697,989.647,252353,194176,7427.09
187405,217159,883.723,230694,169137,2337.97
368550,223942,1685.28,432948,261876,14701.3
286952,205083,1432.8,344934,241314,2183.15
401300,274835,1495.21,373424,232117,6832.36
243142,204530,1217.33,229115,163051,2408.45
292432,227748,1314.86,287739,194930,4944.77
287338,170952,1721.14,220103,164406,479
164032,190711,880.777,262105,195887,4055.97
483026,283035,1747.57,370954,223909,26253.7
289460,213968,1385.33,224208,148705,9939.85
411044,235007,1791.1,401310,249358,6562.18
286456,210533,1393.31,334481,230568,3573.11
479064,305799,1604.23,338380,223963,6529.55
169293,186051,931.778,201227,142247,2545.23
300771,238792,1289.78,339522,221096,18595.9
202338,168045,1233,194857,140091,3651.76
326546,220765,1514.69,243486,154132,2450.84
204250,151421,1381.3,362975,224417,6354.06
344543,237821,1483.55,199334,142673,4350.83
424444,295359,1471.57,441244,324606,3529.32
305928,239600,1307.51,287187,190059,5987.55
225269,209595,1100.59,400251,288000,11224.7
197253,220388,916.521,291351,205845,12009.1
292281,221308,1352.41,293760,197375,7975.91
306097,230942,1357.27,267617,187383,7347.91
324237,304880,1089.01,448272,299240,14982.2
263370,157734,1709.84,347972,221212,4333.65
375187,270878,1418.35,445598,296019,14041.6
223353,212296,1077.33,337659,227285,3387.23
428535,250313,1753.09,264026,189356,9084.45
361908,240858,1538.65,566640,316595,11320.4
203378,225103,925.197,314997,221806,5832.82
291884,266758,1120.47,286866,204310,14489
234108,188506,1271.73,224852,155257,6305.48
278806,192032,1486.78,250417,179682,9781.46
187981,188031,1023.76,218499,135846,4270.5
311649,221253,1442.4,236700,159058,8099.11
255438,196309,1332.46,211715,162829,2188.49
272475,233712,1193.84,374598,243676,22962.1
339220,291582,1191.32,460234,295046,20935.9
247005,189016,1338.21,325460,208316,1511.82
368046,236128,1596.13,316883,201244,7010.39
285773,213375,1371.49,239541,167406,3007.59
283741,229521,1265.9,313559,219437,2965.61
309677,207280,1529.86,233586,157612,21790.7
187213,188697,1015.95,248576,175844,4667.41
181659,188351,987.655,180905,129056,1888.55
361834,289149,1281.43,329127,226090,3636.44
350207,231684,1547.87,208727,138675,954.756
319286,205344,1592.2,174002,115002,1533.94
422647,268915,1609.41,351075,244941,8894.05
432254,314420,1407.78,221338,158514,15046.7
400299,260617,1572.83,278515,179179,6149.6
283204,226624,1279.7,380953,306217,1206.25
410739,277557,1515.38,244918,158576,4260.5
242387,231671,1071.4,398280,257744,1413.27
407890,294691,1417.36,217775,154564,4156.91
281512,223031,1292.54,308186,209027,4646.25
378289,260347,1487.9,339399,230839,9702.19
197679,230586,877.87,262068,174614,6431.61
312898,205077,1562.41,267916,182649,9708.62
323501,236453,1401,249745,160369,3228.78
251731,198135,1301.04,349533,234318,5245.42
345084,232208,1521.81,297612,210987,5537.95
286962,254947,1152.6,378093,244512,2446.64
297042,243980,1246.72,329520,205477,10115
255311,192236,1360.01,269346,180463,2620.54
359430,282830,1301.36,308425,203647,8354.4
277107,215878,1314.47,228522,151268,3303.2
231276,228102,1038.27,214876,150355,15567.3
213587,193928,1127.8,229700,169418,4076.89
569131,341096,1708.58,448703,292069,19499.4
337346,237156,1456.63,304051,190631,8884.63
254433,218553,1192.11,240472,176348,3190.95
208592,199946,1068.29,268187,175267,7421.16
264566,262007,1034.03,415341,255142,41524.8
226229,230194,1006.37,231431,161167,5125.51
252869,208576,1241.5,196593,137537,4172.03
358109,239730,1529.66,230429,154864,6729.54
299938,236564,1298.34,308152,204349,12120.2
298427,250366,1220.6,384596,248058,12850.5
308596,198971,1588.21,239515,167499,7064.4
288587,223703,1321.05,325740,231248,6450
280176,251484,1140.85,391042,260764,14694
348051,269104,1324.45,444369,317193,14907.2
278339,246766,1155.05,327897,211988,10456.1
300549,227038,1355.59,265574,191686,2720.8
397846,300234,1356.93,398327,288193,1556.92
335177,255949,1341,252548,171889,8609.54
264081,296571,911.826,346761,253660,7208.63
290942,247355,1204.45,433484,247965,2271.01
424326,278920,1557.88,478386,287170,14991.1
366074,248899,1506.09,335705,228150,12837.5
367262,238424,1577.39,332298,222796,7884.71
339282,230780,1505.46,347119,235609,6035.4
295458,204135,1482.15,257555,169158,11083
323361,229817,1440.81,330272,232493,10208.6
343263,272829,1288.38,309887,200178,8277.46
391293,271237,1477.27,448428,252957,27676.7
526130,342314,1573.88,566474,355432,50785.9
366397,232853,1611.31,424209,235226,20082.8
276452,234406,1207.71,275671,182684,17400.5
252294,222422,1161.56,243472,177159,5933.57
261084,230612,1159.32,395955,197395,14788
187913,227439,846.066,304468,202769,14899.4
266933,206137,1326.01,255816,181356,6395.56
354909,269361,1349.22,351985,225496,9406.87
430262,247712,1778.63,525751,319378,23275.4
314452,202297,1591.72,307842,215739,5910.31
259296,207847,1277.51,314727,216815,4802.44
277933,199698,1425.18,206606,142175,4721.35
364312,251035,1486.09,242119,174909,7772.28
421982,284541,1518.65,298368,212264,12721.1
317806,219941,1479.67,252795,170905,7612.23
241706,209535,1181.26,378455,262940,5542.88
173626,147075,1208.88,178074,132804,4614.6
422575,269771,1604.03,290383,187110,8356.29
314527,193208,1667.06,380515,218260,2819.27
358720,259737,1414.24,286047,184037,2922.18
233922,183577,1304.83,155045,113212,2806.93
219091,171958,1304.72,191282,140940,9735.04
228418,178526,1310.21,233604,153855,8514.47
229836,193723,1214.91,287983,220906,862.175
423994,286928,1513.17,344035,223298,33125.5
348594,239411,1491.01,256112,170053,4115.4
376800,255533,1509.98,230502,158064,3593.04
325698,201335,1656.57,391094,253056,4365.69
383688,251415,1562.78,350129,230803,4093.1
286549,195402,1501.67,250275,161326,3426.64
424217,269949,1609.21,340460,219828,16132.9
439714,297672,1512.67,387859,244731,4234.48
215104,195924,1124.26,163103,108757,1300.29
328311,224588,1496.95,282146,185463,9843.53
238285,183336,1330.91,218954,149992,5625.27
404517,246150,1682.86,223284,152836,2834.66
258872,203527,1302.5,327423,216446,3319.04
297935,228457,1335.42,180788,126571,6343
233319,220199,1085.04,182558,134631,3141.63
287607,251813,1169.58,345390,219999,4071.77
357731,208858,1753.91,499498,256271,30336.7
321012,209096,1572.14,302751,209737,4088.86
232122,187762,1265.94,172547,128864,1236.64
367600,219012,1718.76,457359,265013,8310.89
276630,227310,1246.21,305024,210810,5320.4
349019,286631,1246.91,262439,179420,7533.48
314274,219255,1467.82,205201,149272,1585.02
291578,212103,1407.74,306880,196111,2636.12
459008,330000,1424.35,490478,332044,19839.6
365498,263220,1421.91,294982,191460,24093.5
310286,217509,1460.81,391302,257786,21264.1
384622,264295,1490.24,477609,296267,5301.99
335290,198458,1730.04,354081,217342,28612.9
170816,203342,860.227,211866,152772,5236.12
280945,233443,1232.38,317048,203152,13284.9
239362,241978,1012.93,256380,173365,9835.56
379700,280724,1385.06,433728,297538,3700.79
373983,261337,1465.39,373029,229433,6580.05
232111,217909,1090.76,305419,203588,4057.33
220368,212688,1060.97,339586,240407,5087.26
349927,263425,1360.26,264747,182978,4194.88
342565,262924,1334.19,483032,294553,16003.5
261238,220537,1212.99,356030,232440,6652.85
236146,188215,1284.82,243879,171197,6479.52
388950,244812,1626.93,360788,225057,5690.99
372372,221474,1721.7,209504,135165,4751.79
306824,205200,1531.13,258862,187378,6471.74
244304,189942,1317.11,172418,133690,2197.23
206291,183011,1154.27,163029,122433,1906.07
226687,177247,1309.68,259871,184538,2168.49
358823,242563,1514.82,205543,140256,4146.48
256320,227533,1153.58,325427,220047,5185.14
200163,203881,1005.33,183478,122363,6653.23
412755,243635,1734.83,296101,193762,6648.21
374956,239982,1599.97,374950,252534,7045.69
489013,339485,1475.05,300632,201073,1896.33
284586,161835,1800.73,299170,211117,13799.7
317325,239959,1354.19,440800,279524,14173.7
265447,182896,1486.25,253804,137092,25225.4
213311,201629,1083.36,255242,188367,8234.46
491533,284368,1770.04,470506,297356,33973.7
323087,247138,1338.7,303526,213353,5868.77
222633,200909,1134.75,251166,153513,8191.56
307542,257891,1221.16,267621,169348,8444.03
250133,183088,1399.04,292711,191858,1652.61
249510,201067,1270.73,161057,129086,3320.15
314056,229024,1404.24,245166,160228,8527.28
451670,276300,1673.96,397562,234129,3204.77
310609,234693,1355.26,291730,183599,9093.39
235955,195288,1237.24,354976,218724,17282.4
292415,201663,1484.87,266933,190888,3189.07
229546,237506,989.687,287620,199328,4387.84
207862,126519,1682.45,321446,199081,6872.33
343166,256648,1369.2,315542,197514,5459.99
286042,227033,1290.15,193059,143204,4961.42
380363,270906,1437.75,524616,311851,15161.4
418324,283508,1510.96,555094,319002,7723.09
267608,213800,1281.71,307898,208426,5971.39
185836,173393,1097.49,240980,166747,2438.98
234264,222538,1077.97,258276,162255,17140.6
202411,211974,977.831,337856,233990,6322.25
375800,283274,1358.48,361469,222921,9446.34
189012,174989,1106.09,266008,186065,7188.69
300957,264062,1167.1,350340,245806,12538.8
323274,255487,1295.73,365059,237420,8722.26
392336,229816,1748.21,219849,150746,4903.26
258412,222040,1191.78,227070,163452,6464.3
355360,271044,1342.56,415624,271713,8788.67
197758,174517,1160.4,205554,132847,6164.45
289752,249208,1190.63,277481,195292,5735.74
197806,189751,1067.51,235529,162790,6214.57
336918,204896,1683.8,507174,203524,8475.04
368878,237129,1592.94,411607,267708,20207.8
213114,173495,1257.89,257684,182464,10516.4
194513,147650,1349.03,237909,155624,2599.92
394934,285917,1414.46,345822,245058,6646.93
288103,255526,1154.57,277784,189967,10288
212371,262324,829.014,393647,241011,12542.5
264700,227184,1193.1,332705,233754,5842.94
360184,218615,1687.17,275562,206825,12575.6
197199,208297,969.446,250858,184352,2561.43
267118,222276,1230.6,319988,236138,9209.29
233192,174808,1366,192620,126654,15006.7
462460,279264,1695.74,494814,319970,4582.45
374968,286322,1341.04,225494,167447,3976.22
410099,270835,1550.56,392858,251693,4851.85
232481,236487,1006.68,242307,160958,6479.65
273962,235461,1191.46,221371,157024,3146.53
319647,266239,1229.45,363558,256424,5765.69
244919,238619,1051.04,331219,231220,9331.32
259051,255615,1037.79,297623,202459,18796.6
208153,229211,929.931,285576,220431,2011.35
171121,200510,873.937,209500,145742,4642.19
219852,194669,1156.49,249980,191209,1171.72
223120,190523,1199.22,192563,150220,3282.71
452551,302875,1530.06,510664,254677,14476.8
194162,229880,864.92,266398,161124,9556.26
380441,306100,1272.71,411236,248185,13765.3
335891,253925,1354.57,320238,213503,13729.5
330682,213041,1589.46,266779,175631,19039.4
472240,315719,1531.69,375809,245289,10568.7
305645,245454,1275.14,415122,264634,34610
197945,177668,1140.89,340655,239913,3630.68
318035,229096,1421.53,318904,206662,3694.16
360737,296782,1244.69,407055,255493,1081.79
429831,264360,1664.95,323904,212111,6002.33
299347,215821,1420.33,248759,170499,6111.05
357209,204850,1785.62,341052,213633,2730.38
248856,207594,1227.55,270893,174581,8765.1
259174,200576,1323.21,182103,123009,2716.54
321767,258252,1275.86,390613,250200,4884.45
296496,225502,1346.42,487909,273173,361.563
209485,226114,948.699,396771,246646,20173.2
352903,245642,1471.15,418658,257753,25975.1
302792,206556,1501.11,219409,151726,7646.24
259056,238038,1114.44,361524,252882,8094.03
228090,209551,1114.63,268643,182107,3865.43
257593,195143,1351.75,261852,180161,5184.19
284432,210759,1382,215584,150376,3037.96
199773,162365,1259.96,260789,227363,1063.78
242024,214634,1154.68,248260,174657,9801.76
215506,159354,1384.84,342013,266847,1564.29
395187,255450,1584.16,320839,217773,6913.45
391333,292286,1371.03,493168,308042,31343.3
216690,166987,1328.81,315025,222372,2762.02
274666,235763,1192.98,250345,171078,13680.5
337771,243016,1423.27,239041,170342,7964.93
310989,209818,1517.77,302596,209704,3248.17
307831,223405,1411,175052,118918,7031.88
401221,278676,1474.31,305177,200316,7478.2
204503,181141,1156.1,264519,188069,2855.74
203108,194679,1068.37,186254,133897,7436.03
221445,191938,1181.43,209828,141554,1684.61
178241,189168,964.847,211333,146847,1769.92
325368,208197,1600.33,304701,205848,11911.3
356853,233056,1567.99,295314,205694,5101.12
264889,241290,1124.16,313682,202819,10834.4
239154,228332,1072.55,183187,129408,3674.96
227127,270163,860.886,318373,221486,4528.95
233140,189136,1262.24,337308,155366,7151.87
274375,236891,1186.05,235712,167328,1540.62
415899,271793,1566.93,502656,297494,33347.4
207806,202653,1050.06,204394,150386,5812.72
362055,265105,1398.48,260602,187834,5126.46
320675,234949,1397.66,306302,217326,3474.64
287933,194437,1516.43,308632,208566,6384.59
212712,208051,1046.95,177040,130277,2736.83
182791,203183,921.258,268161,195937,2970.97
373438,248773,1537.18,481314,323632,9689.42
267664,218295,1255.62,394222,275817,11672.3
226675,225140,1031,320958,217113,9910.7
210011,171057,1257.2,202152,147481,8711.09
327692,225318,1489.3,291698,214186,15508.6
314619,219584,1467.18,298795,192246,3386.7
475393,278158,1750.13,562759,346229,31049.1
292512,206501,1450.55,263626,164635,10606.9
286678,199682,1470.14,201648,143889,3064.06
