"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
450855,289873,1592.69,347786,218764,-47.3171
352322,332961,1083.55,326826,219546,394.514
318723,282648,1154.69,198098,132256,328.311
214669,270250,813.401,285447,182319,298.015
248575,249634,1019.66,310192,201133,151.731
224499,245876,934.982,246121,163048,365.274
298894,228538,1339.25,299986,201385,120.459
266177,212820,1280.75,344773,212925,286.312
180852,228115,811.847,172725,117027,167.529
228089,187559,1245.32,279876,169329,106.358
262570,245056,1097.18,334644,218162,247.254
379325,253399,1532.91,247950,152624,-53.2112
426942,266804,1638.63,313296,176003,-173.601
398963,285404,1431.45,452104,241498,-11.6226
165579,218871,774.695,225170,154026,143.083
161038,172193,957.666,243993,158796,170.893
250054,266632,960.359,400337,244955,27.8883
474962,299538,1623.71,437464,243578,209.285
311984,276042,1157.33,401391,239274,328.012
219826,238581,943.52,243351,169601,368.886
276212,219619,1287.89,194406,118963,-147.641
244930,203237,1234.1,311510,195741,154.61
289701,253857,1168.59,209158,137086,271.183
358327,327161,1121.55,317691,178922,126.135
401876,235136,1750.14,283315,167160,113.811
188412,231602,833.046,195353,134173,45.9069
216665,335370,661.555,232828,161879,155.571
363384,248562,1497.04,324497,228365,74.6846
373629,263356,1452.79,584083,362163,407.851
200344,239593,856.255,253020,170669,23.7395
411589,274748,1534.03,278254,171244,118.139
273081,214331,1304.7,175131,96353.8,131.143
278488,176596,1614.86,337697,195210,205.543
216525,209562,1058.03,245964,160876,83.7411
199477,235833,866.142,181550,108452,108.738
268930,277528,992.303,305518,185113,-17.7315
191138,232181,843.004,180735,123918,247.262
480205,312380,1574.16,563039,303784,388.643
286964,276501,1062.76,362174,203710,91.6872
245673,228379,1101.56,358949,201084,-20.7754
349535,239272,1495.89,331705,203784,70.9622
439431,280780,1602.62,464988,271354,325.27
343639,223162,1576.83,320983,201244,491.503
273254,314858,888.697,274992,179449,145.504
310437,288236,1102.88,298036,182981,381.768
488855,299882,1669.29,399753,249513,654.973
244385,241063,1038.14,240875,154577,227.99
283456,253956,1142.96,259494,149803,172.422
265188,217617,1247.85,364020,206594,387.616
392065,303875,1321.19,348166,220216,297.301
236134,237351,1018.78,354785,215978,414.489
264639,288608,938.955,326811,199509,219.564
320301,280432,1169.61,277583,180643,232.996
429601,359407,1224.01,503300,273787,221.063
237479,287118,846.979,432091,265546,436.715
236943,201738,1202.7,178303,113530,141.444
340772,284766,1225.42,379200,212140,545.473
332304,311977,1090.72,316057,186975,331.52
296422,269805,1125.04,252391,161929,1.42536
203915,251540,830.135,254422,162744,185.309
320781,275811,1190.97,335182,204995,-26.6949
393060,332373,1210.99,382704,204637,451.582
413448,293625,1441.88,352323,216534,541.1
266303,253008,1077.81,330796,217216,369.357
304720,312690,997.905,522220,279525,237.392
313903,280788,1144.78,365281,223688,311.206
252712,243340,1063.45,235163,155659,-38.555
228863,247122,948.346,231300,156393,340.972
179920,228012,808.029,184834,133429,110.719
254347,212298,1226.83,172961,119217,118.863
287646,236559,1245.18,364024,222616,129.39
486682,316396,1575.14,470197,264475,437.268
398272,295748,1379,324204,175674,-66.6141
288937,214913,1376.71,199636,118684,174.201
372837,275991,1383.36,266558,167099,63.5605
176421,194918,926.852,218671,152946,499.798
190030,147186,1322.09,328543,200954,154.829
305861,256970,1218.83,429022,255058,255.124
312847,225025,1423.65,248848,152679,161.742
386072,317093,1246.77,344560,211233,357.97
413275,291516,1451.72,330506,195688,238.975
347296,223171,1593.55,345287,214691,289.273
291352,259417,1150.06,220119,149612,38.7149
283603,241473,1202.66,232821,153146,19.536
292864,234464,1279.06,188620,124440,263.838
329004,227188,1482.94,213469,126018,231.777
338330,271090,1277.99,321811,195853,544.163
408996,269900,1551.75,290090,181939,193.912
321135,266297,1234.87,251164,150021,307.208
202415,216907,955.598,370702,230006,275.146
337433,266532,1296.41,223240,132884,111.759
279495,235107,1217.34,293106,199114,315.137
182362,145737,1281.34,236203,150020,-18.8469
343218,222156,1582.05,187546,114541,3.83163
400567,304323,1347.86,428807,232571,46.4424
188269,249447,772.877,308439,199201,293.38
402953,266320,1549.35,566512,329706,-28.1985
280148,249943,1147.78,364270,199016,296.918
417582,345452,1237.82,322534,174963,385.977
223340,159817,1431.02,209859,133250,71.7139
256368,182355,1439.63,242559,148232,313.365
256875,240148,1095.34,290822,177026,345.38
394572,319500,1264.62,495152,286629,222.719
207770,180488,1178.78,272465,147274,162.454
181080,250737,739.524,316303,192906,100.707
362396,230067,1613,235144,149640,449.888
195576,212236,943.634,185286,120026,107.454
283347,269063,1078.39,179054,129770,-64.9214
316701,259200,1251.2,314066,194195,388.98
324419,205063,1620.07,386537,215995,249.453
319855,264322,1239.14,389856,244250,282.296
373251,230386,1659,374452,237442,150.623
364042,306478,1216.35,446707,264492,-54.1344
229533,167452,1403.67,209093,120471,-21.632
177887,235293,774.182,179877,122017,75.449
470059,308405,1560.76,358594,222181,648.558
235449,176409,1366.71,177740,134570,-231.868
301144,246808,1249.44,505372,279224,86.8222
308982,269396,1174.49,274562,159266,-60.2596
320944,263978,1244.98,399103,235519,273.004
234332,225521,1064.01,195444,122981,71.7497
185718,221363,859.122,242813,157446,71.728
422397,271980,1590.34,425352,246108,111.461
373270,302435,1263.85,333320,214642,358.551
344660,289122,1220.71,269858,163793,519.497
231918,195035,1217.66,213770,141147,86.377
257768,240875,1095.82,299103,173680,122.3
448606,289354,1587.59,413183,222129,90.9091
215790,236252,935.322,289155,188885,89.2016
388267,271375,1465.11,418774,249345,135.965
174720,191271,935.42,210796,148264,-129.117
320846,242300,1355.97,233737,158203,25.3631
397337,328737,1237.69,501017,280154,226.584
166334,238043,715.531,272263,162720,103.951
174858,253084,707.498,286280,180458,22.4528
390240,363576,1099.1,436391,255805,421.164
435740,299606,1489.31,387417,215658,262.244
318083,238513,1365.62,209764,146024,-57.4672
198651,222234,915.341,181851,119226,177.264
438620,254382,1765.68,442742,268124,216.99
347383,294025,1209.83,288689,193103,178.578
234828,226341,1062.42,264247,152585,-63.5817
212690,226475,961.68,228241,144515,56.2748
355446,253213,1437.46,259771,161669,181.135
380633,288681,1350.17,574464,354254,606.054
271203,221993,1251,237957,181770,-23.6118
388347,300640,1322.74,406607,216408,101.309
255841,235594,1112.01,383832,237583,478.545
244296,270948,923.283,180547,109856,130.773
260440,208963,1276.28,192670,140902,38.6598
200037,210308,974.006,283024,179412,240.515
363987,243802,1528.81,442576,260660,278.134
302380,271409,1140.85,397207,236692,11.3525
446151,317568,1438.65,363892,200057,481.375
474386,411082,1181.69,423426,247750,399.164
345172,274941,1285.59,397465,236110,-261.671
184554,237447,795.918,243938,162822,192.541
245931,206549,1219.27,203213,130630,477.128
205181,180083,1166.73,322657,216676,24.779
418678,239312,1791.5,282365,165944,257.567
279690,205908,1390.95,234392,136178,83.4347
240398,257618,955.556,317713,162868,223.489
260382,183708,1451.41,211361,144224,116.43
267935,233241,1176.32,236881,171546,43.7938
344682,251774,1401.9,259636,163944,288.924
418169,254006,1685.84,377821,223361,420.966
266911,233744,1169.3,295012,190969,419.958
275027,272463,1033.66,447808,264401,309.374
170903,227076,770.699,236790,153060,187.367
263648,198022,1363.4,249585,155721,294.887
256027,256869,1020.66,368949,228232,333.476
388222,287097,1384.69,355533,211101,121.386
196389,187813,1070.78,166361,120221,428.959
347199,249610,1424.36,200252,125177,269.539
301663,240975,1281.92,410105,248929,17.3792
344054,264514,1331.93,250807,157563,322.921
220057,256696,877.867,244153,160166,284.375
240132,257735,954.088,202973,129570,152.005
265642,257408,1056.78,244834,154798,163.14
240884,240910,1023.91,231503,142731,845.697
273191,271348,1030.97,238768,149994,513.782
240354,226232,1087.96,303138,186530,248.054
503350,324804,1586.92,588963,322743,494.497
200388,236182,868.832,231365,159417,242.69
330184,241994,1397.19,313185,198720,-188.323
262062,276972,968.888,459725,272373,293.047
254210,236627,1100.1,276772,163663,-1.84043
284618,280567,1038.81,304269,198332,-36.8708
248780,288604,882.712,363878,192108,-58.6106
318606,246212,1325.11,499923,286563,556.497
261549,276976,966.99,345759,214670,351.632
358974,270157,1360.68,376102,223696,169.876
388943,286651,1389.43,491160,279580,238.707
263144,287760,936.43,274760,165051,-68.9319
334508,283430,1208.56,322574,214104,505.208
227295,257753,902.998,270567,179601,263.077
214879,213461,1030.82,178372,115944,402.111
270492,211176,1311.67,229217,167054,301.056
263251,276129,976.245,273609,168243,388.013
300835,232520,1324.9,410145,175694,347.592
258922,223488,1186.4,222843,129982,116.797
322354,255567,1291.64,544230,287250,219.891
262443,263656,1019.32,485056,300350,241.609
237001,248990,974.717,406673,230814,202.326
300784,242462,1270.34,336141,208403,147.282
264968,230779,1175.71,185630,122517,410.855
215054,208972,1053.82,272831,159914,-170.291
277724,263383,1079.78,275327,146259,390.927
451142,307508,1502.32,394151,234840,101.758
255766,206530,1268.13,283017,197819,275.848
446334,275112,1661.36,416191,252342,-102.987
256716,258814,1015.72,360227,196678,83.4387
244465,218579,1145.28,210396,158205,263.879
355494,258340,1409.12,347564,175928,358.304
295306,246339,1227.56,370174,223593,-158.028
540330,334284,1655.19,444407,256039,226.914
307111,209375,1502.05,427122,192005,959.578
268430,278302,987.698,246114,161769,301.635
390898,270522,1479.67,428006,243907,117.271
444336,317832,1431.61,601996,351494,69.1792
255392,285296,916.689,297228,196214,134.737
344296,317643,1109.93,474849,287965,307.869
464209,316701,1500.97,365862,243093,283.308
270956,251631,1102.67,219279,160835,54.6346
287648,259740,1134.04,286215,172088,-28.1166
245737,226619,1110.4,166707,110825,64.5609
207580,240069,885.439,244655,166302,-59.3986
272048,245428,1135.09,308244,210727,100.99
181687,217159,856.762,239294,163605,61.1965
290783,263299,1130.9,262887,146653,130.152
332822,257120,1325.53,346675,210347,130.704
381916,264858,1476.58,238071,150832,97.0658
281905,287100,1005.48,448436,233453,300.551
198957,228843,890.277,193575,128689,67.6564
277782,229283,1240.62,207006,130191,111.09
173535,225052,789.609,240802,154092,-83.0041
258280,238588,1108.53,301669,187995,199.597
328171,300960,1116.61,418714,255966,288.193
312120,241646,1322.67,309949,178445,186.25
280084,290016,988.928,279355,177115,-124.292
167046,204093,838.146,217836,139840,289.81
361459,289627,1277.98,374081,212148,145.657
289240,214974,1377.79,231372,146664,46.2153
245508,260849,963.778,319678,194545,318.65
478288,313069,1564.43,329205,190904,67.3183
479142,375285,1307.4,429249,228624,120.161
450811,298546,1546.27,399694,231107,-57.2347
336727,243466,1416.26,374244,220283,499.26
234213,257256,932.305,203030,135014,-165.747
290459,267535,1111.77,223857,145226,470.932
190780,249632,782.612,317652,211366,107.151
236001,226950,1064.87,238250,159102,18.0264
424384,286470,1517.01,574390,306643,224.156
224116,261331,878.185,301466,186117,339.795
199144,246917,825.893,349314,215413,197.137
339723,218484,1592.25,534261,308792,167.689
256229,207723,1263.13,412602,249065,45.4273
289251,242019,1223.86,276419,180381,107.185
261886,251898,1064.61,239793,158075,305.545
272014,258386,1078.01,400888,234880,238.483
250165,236244,1084.36,293431,178412,207.448
316812,225588,1438.11,239388,150307,264.169
377691,299984,1289.29,275462,165814,13.779
236210,215864,1120.51,239560,159872,173.877
272252,201550,1383.25,227684,137973,36.7607
288402,232870,1268.22,239458,150752,-115.335
480231,340081,1446,354432,193937,386.108
306777,243669,1289.23,299049,188048,604.748
389166,265584,1500.53,266014,167102,177.033
255654,253544,1032.55,189399,126331,135.228
275575,258228,1092.8,208100,144331,178.372
221007,216434,1045.64,323875,161293,225.971
349439,273253,1309.52,330614,191153,359.277
485976,343171,1450.13,289322,177946,12.7607
447755,302471,1515.89,302968,177341,331.264
480190,283085,1737.02,346552,200494,294.589
429799,324655,1355.67,244402,158710,369.413
327960,246577,1361.98,346159,240403,275.044
331655,348467,974.603,204931,126162,-8.13797
452058,256393,1805.47,315595,161329,493.307
338595,238703,1452.56,308440,197963,-84.9751
399768,273248,1498.18,410797,263012,194.97
202437,178506,1161.29,206593,131094,-28.2207
205355,247944,848.132,352100,214119,53.1954
485359,286199,1736.62,370326,170176,195.149
319741,231146,1416.5,265710,174738,318.38
265863,269035,1011.94,239411,151074,-66.2446
321824,231737,1422.08,265654,167564,268.705
266487,266175,1025.23,273814,171042,241
259595,244440,1087.52,277448,164182,391.02
231475,196110,1208.69,288847,186022,95.4373
306916,210678,1491.8,269409,165963,53.213
248104,212450,1195.86,160351,104003,202.333
261484,186351,1436.91,445821,300322,444.861
235806,239616,1007.75,293710,189550,439.087
231722,246638,962.095,297169,201430,211.557
169892,182732,952.062,172822,112770,-141.817
293062,229872,1305.53,209938,145210,184.966
219429,238388,942.575,257368,165504,116.858
352236,212757,1695.35,229403,155662,597.992
205210,216052,972.629,266641,160751,-165.53
283149,253871,1142.13,267774,168837,226.194
202597,196814,1054.12,227349,158393,294.666
304232,220091,1415.49,177448,120117,238.697
236376,256208,944.762,222268,149595,233.302
223314,234788,973.972,235294,147837,-263.365
306297,232827,1347.14,254088,163585,-75.8128
356644,333639,1094.63,434450,264116,225.696
339869,202816,1716.03,367334,222326,133.274
258694,194416,1362.55,250692,153536,-62.6943
258228,244798,1080.2,373213,226557,-120.251
416786,294216,1450.6,342767,185179,575.64
213256,219477,994.998,261044,163280,274.259
367139,222827,1687.21,362186,190028,284.731
168934,222664,776.931,266296,167851,57.0461
251173,253390,1015.06,238504,156616,134.798
400846,228305,1797.89,315694,193577,274.637
394194,260197,1551.37,448658,267640,162.865
305040,281640,1109.11,406814,226662,58.0443
227628,184793,1261.37,165428,112275,81.4493
396959,267992,1516.83,281137,183614,-102.009
345563,267035,1325.14,469202,277219,528.137
385908,281854,1402.07,334409,202464,303.673
227946,206535,1130.19,205426,132187,311.307
288152,228040,1293.97,475857,332950,237.912
348294,239080,1491.82,192666,128782,212.172
470383,338482,1423.04,319913,195891,448.235
169007,195872,883.586,235132,159414,144.672
335694,216708,1586.27,206161,135144,120.865
257084,214108,1229.56,223336,152639,6.99997
394041,296015,1363.13,247477,141037,45.1989
339431,229846,1512.26,212330,128921,-59.3217
313109,262251,1222.6,528250,302869,109.653
357209,280498,1304.05,310084,202624,-63.3388
327940,248027,1353.94,207472,132943,-48.4672
342594,279127,1256.86,227169,136764,82.2656
321387,270132,1218.31,248120,165404,-71.9619
298361,241624,1264.45,293069,184184,89.2683
279935,220232,1301.59,178733,116627,45.7647
495773,301997,1681.08,350270,207832,84.3659
366896,352768,1065.03,515349,278243,617.102
252487,247078,1046.44,208892,134576,32.1494
251274,213105,1207.41,306852,192425,604.567
172679,263085,672.128,215748,127544,207.253
234101,265080,904.352,403699,232726,377.049
287339,265865,1106.71,257339,127571,196.278
422546,262424,1648.86,315785,178894,487.634
328337,268275,1253.27,337685,230875,212.225
293625,281656,1067.52,301270,163979,160.592
287025,268026,1096.59,239355,139141,118.543
398620,329681,1238.13,455366,253345,294.318
325615,205824,1619.97,285610,178707,149.01
391958,279747,1434.76,214456,131082,414.212
228614,241981,967.452,287990,174118,77.1855
434364,259627,1713.2,269462,166154,-379.792
345733,285169,1241.48,259788,160811,246.084
222262,219531,1036.75,293265,191242,154.709
182327,285665,653.575,226794,139417,109.841
373518,287766,1329.17,309956,198972,74.5422
193619,206552,959.918,213989,144300,267.939
352640,296462,1218.07,325967,205689,440.591
246288,240578,1048.31,380864,231638,515.174
295355,217320,1391.74,263681,159759,302.206
502564,319320,1611.67,539933,272236,109.381
159749,223663,731.402,192849,133712,218.262
290046,212912,1395.03,282375,147694,-28.8133
