"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","GFP-A","GFP-H","PE-A","PE-H","mCherry-A","mCherry-H","PC5.5-A","PC5.5-H","PC7-A","PC7-H","PerCP-A","PerCP-H","APC-A","APC-H","APC-A700-A","APC-A700-H","APC-A750-A","APC-A750-H","PB450-A","PB450-H","KO525-A","KO525-H","Violet610-A","Violet610-H","Violet660-A","Violet660-H","Time"
296902,245375,1239.07,264492,175614,352.2,1470.2,324.6,846.9,950.6,983.1,2416.4,1614.9,294.2,404,3833.2,2428,277.7,438.1,715.7,591.5,384.1,526.2,1028.2,1051.7,3329,2569.4,3887.6,2650.1,908.8,676,60.5509
304150,243183,1280.75,257617,163750,515.6,1267,-8.8,948,4201.5,2604.5,8752.1,5310.4,1293.1,1024.7,5062.3,3203.5,481.8,554.4,658.2,584.3,493.1,488.6,4238.8,2815.5,7495.2,5155.5,4360.1,2672.1,778.4,627.2,60.5521
300843,215503,1429.55,186651,136949,331.8,1174.2,138.3,790.9,1400.9,1386.4,3731.7,2491,717,784.3,2938.9,2490.2,468.9,576,417.8,396.5,180,483.3,1593.8,1321.4,3333.9,2558.6,2481.2,2131.7,475.7,596.6,60.5538
245450,222424,1130.04,204708,131120,323.4,997.4,191.4,1201.7,673.4,766.1,1656.3,1151.6,287.4,490.9,2704.6,1762,408.5,425.6,592.8,554.4,555.3,560.3,783.6,749.1,3021.7,2101,2776.3,1936,585.6,712.7,60.5567
364165,240553,1550.21,342528,210236,403,1393.9,410.6,1031.1,2093.8,1460.2,5405.3,3285.6,1341.4,930.7,5971.1,3979.5,629.1,664.8,756.6,495.5,241.2,349.9,2480.7,1480,6259.9,3706.9,5519.7,3662.9,1042.3,801.9,60.5605
214942,238493,922.898,259281,173919,337.7,753.7,-118.2,570.8,1498.5,1214.5,3150.1,2163.2,507.1,595.3,3463.7,2951.7,667.1,567.4,673.6,512.6,223.7,393.3,1321.8,1019.9,3361.2,2144.5,3088.7,2168.7,690.2,458.4,60.5623
206020,235737,894.916,300521,194373,256.6,974.3,242.9,840.7,931.9,600.9,2874.9,1953.7,709.8,505.7,1611.4,1204.3,-260,392.9,-207.4,289,3.7,461.5,803.2,753.5,2410.2,1539.9,2363.9,1522.1,482.5,665.5,60.5623
368285,258764,1457.42,285917,178451,215.6,827.1,-190,857.1,1298.9,1072,2825,1909.6,915.9,603.1,3968.1,2534,220.4,431.4,413.7,603.4,184.4,509.2,1124.6,1109.1,4214.5,3089.5,4181.5,2612.5,957.9,657,60.5626
315260,240784,1340.73,274579,150328,1962.4,1766.2,434.6,1367.5,17985.1,11618,34605.2,22703.4,6951.2,4438.4,16276.8,11046.9,1224.3,696.2,1026.1,675.8,620.6,577.6,17245.9,11336,24523.4,16116.9,8479,5682.3,1682.9,1269.1,60.5628
186031,235308,809.569,230477,150759,197.4,979,95.6,888.1,133.1,372.8,947.1,984.2,279.9,321.3,1104.6,869.1,-214.4,404.3,92.5,293.6,133.9,335.2,347.8,529.2,1267.7,840.6,1826.8,1287.3,115.6,343.8,60.5633
344246,273217,1290.21,247196,142732,207.9,1074.8,-71.4,798,1505.1,889.4,3195.8,1921.7,1017.5,650.8,3513.7,2445.1,685.8,648.3,559.9,485.7,542.3,496.7,1269.2,912.6,3993.3,2595,3842.2,2337.4,1076.9,898.1,60.5635
329460,229296,1471.31,207405,135576,-64.8,1129.4,90.1,1132.2,684.8,754.5,1169.1,1155.5,283.4,323.8,1851.9,1666.4,503.3,549.2,256.7,327.1,-63.5,239.1,712.9,559,1829.2,1540.1,1948.8,1225.3,402.7,553.7,60.5635
213685,240343,910.448,320610,230428,304,941.4,-145.4,929.8,856.7,759.6,1773,1338,186.6,471.5,2796.4,2187.4,512.8,404.9,212.9,436.3,563.7,640.1,1009.6,912.7,3347.9,2276.1,3511.5,2544.1,423.6,567.2,60.5666
301601,232008,1331.16,215049,136216,302.1,1229.3,224.3,1303.3,2411.4,2075.3,4714.9,3380.9,892.3,809,3462.2,2342.8,493,439.6,471.9,534.8,375.7,296.2,1610.5,1222.7,4551.7,2976.8,3610.5,2185.2,830.6,556.2,60.5738
355958,269314,1353.45,223428,142145,485.6,1043.1,646.3,1210.7,3380.5,2022.6,6308,3870.4,1655.1,1058.2,3602.2,2364.1,490.9,439.5,541.3,455.3,0.4,322.6,2136.8,1483,5340.5,3484.2,4363.2,2843,1116.7,611.5,60.5751
329513,276540,1220.17,364736,232136,125.4,845.8,187.3,983.8,902.7,915.5,2796.6,1863.1,883.6,603.8,4103.4,2869.9,395.2,601.2,785.7,511.4,432.8,353.4,2081.7,1593.6,5679.1,3421.7,5213.6,3112,1138.6,821.4,60.5758
229930,226186,1040.95,189654,126520,188.6,849.2,548.5,902.8,2414.7,1733.2,4948.4,3262.8,998.4,860.4,2483.3,2272.8,129.7,537.8,184.3,350.3,505,601.4,1612.1,1335,3582.9,2640.7,2814.3,2241,190.9,380.9,60.5761
273248,261567,1069.76,228094,138727,635.6,984.6,49.1,997.5,7937.4,5094.3,14669,9297.9,2426.1,1675.2,7163,4738.7,40.5,518.3,377.6,384,445.5,479.2,6052.4,3995,9735.4,6253.1,4110.7,2518.2,1179.7,738.7,60.5777
306498,231862,1353.66,212028,141198,-170.9,1296.8,-172.1,864.5,1306.7,1197.9,2832.8,1844.8,579.8,499.6,1515.6,1276.7,145.5,318.7,61.4,282.4,189.1,281.1,615.4,814.5,2072.6,1796.8,2062.6,1505.1,557.9,548.5,60.5783
212080,226386,959.299,276087,150210,1094.1,1437.3,358.5,1170.9,5230.1,3706,9776.5,6097.9,1854.3,1220.1,6415.3,3994.5,579.2,491.3,357.7,662.2,-13.3,311.8,5349.5,3439.9,9162.7,5705.2,4631.9,2858.9,846.5,839.8,60.5793
195926,280949,714.12,324606,200000,458.1,1329.9,87.7,1130.6,811.6,645.5,1664.6,1151.5,502.8,477.5,1592.1,959,823,587.7,358.2,456.3,422.3,502.8,571.5,809.7,2055.9,1314.9,2704.2,1680.2,829.8,720.1,60.5804
336454,298786,1153.1,309428,186381,10.9,1022.9,82.7,931.5,1035,770.5,2099,1428.5,807.6,636.3,1840.5,1492.1,502.6,568.7,694.2,677.6,381.3,439.4,720.1,699.1,2629.3,1583.8,2785.8,1681.3,622.6,526.9,60.581
310853,235465,1351.85,260883,172591,589.9,1050.6,446.3,1119.3,2804.9,1807.3,6457.2,3967.4,1331.8,1150.5,4984.8,3532.3,781.8,477,798.5,616.2,614.6,415.3,3248.1,2242.8,6297.9,4155,3821.3,2449.7,658.9,527.6,60.5818
271156,237162,1170.79,255771,170980,261.6,972.1,-18.7,733.5,4793,3323.9,9974.4,6861.1,1966.6,1380.7,5967.7,4262,485.9,547.8,552.5,492.4,357,341.7,3197.9,2162.5,6324.9,4204.8,4105.8,2751.3,609.1,751.7,60.5829
325341,266734,1249.02,250772,156649,361,1070.4,581.2,995.9,834.6,877.2,2503.5,1949.5,926.8,648.2,3503.1,2681.3,161.2,480.3,279.7,455.7,325.8,489.4,974.7,874.5,3720.7,2949.8,3743.3,2856,474.1,631.7,60.5829
222346,228297,997.31,170244,126455,374.6,1036.1,420,762.4,937.8,786.1,1827.6,1478.6,338.2,419.8,1557.5,1257.1,612.5,442.9,190.9,500.8,332.2,354.8,768.2,835.7,2267.9,1813.4,1974.5,1798.5,382.7,608.5,60.5839
401026,256377,1601.75,307883,180635,664.1,1335.7,181.8,953.6,17452.9,10398.4,34507,20596.2,6548.5,3840.2,8953.7,6039,784.5,593.1,236.1,478.1,418.6,623.8,9537.3,5859.1,13916,8827.8,5319.5,3713.1,1210,864.9,60.585
166471,265921,641.04,392551,256131,692.4,1646.2,-286.1,813.7,1629.9,1003.5,2135.3,1802,878.9,579.6,2461.6,2032.4,439.5,530.4,242.7,355.6,21.9,366.3,877.8,666.7,2460.9,1939.2,2286.5,1655.3,535.1,705.2,60.5851
235377,239756,1005.31,403224,260719,-61,601.3,555.4,1438.4,483.6,597.8,1591.6,1042.2,254.3,348.6,2338.5,1572.3,374.8,320.7,350.1,391,656,611,490.6,581.9,1944.8,1454.1,2671.8,1986.4,818.4,714.4,60.5862
275396,250536,1125.64,283024,182496,590.3,1283.6,-139.2,829.7,1188.9,928,2411.5,1760.2,483.5,497.8,3119.9,2229.6,941.4,516.8,681.9,559.8,500.2,482.5,1197.4,1003.3,4209,2695.2,3416.1,2531,818.1,675,60.5872
256661,211040,1245.36,221445,130159,103.5,841.6,-123.9,876.3,3013.6,2107.8,6250,4208.4,1085.5,988.2,4509.9,3213.7,601.9,330.6,411,403.7,402.3,433.8,2448.3,1860,5303.7,3568.5,3387.5,2268.7,523.8,371.7,60.5878
400606,257195,1595,304343,181355,483.3,918.7,246.7,1156.1,4411.4,3088.6,9823.9,6235.8,2028.5,1385.9,4095.5,2885.7,320.5,349.6,292.7,335.5,146.5,564.9,2186.2,1906.5,5677.6,4126,4562.4,3425.9,885.4,792.8,60.5878
270123,230984,1197.55,196266,136509,244.8,1184.9,73.2,863.4,2181.8,1574.8,4024.5,2887.2,608,691.3,2232.5,1662.7,178.5,310.7,56.5,388.2,-45.5,422.8,1424.8,1039.7,2770.3,2327.7,2443.9,1838.1,623.7,523.3,60.5889
238134,291924,835.325,413918,266661,499.1,1331.5,145.3,887.7,1433.3,979.6,3577.8,2138,849.9,704.4,3249.9,2235.5,538.3,431.3,779,631.8,581.2,360.2,1240.7,1116.3,3257.3,2457.7,3128.6,2249.9,949.5,818.2,60.5927
238095,261312,933.018,311656,205172,255.7,985.9,216.8,721.7,1715.8,1252.8,4219.3,2575.1,736,587.2,3879.7,2742.4,599.7,391.4,729.5,480.2,263.4,385.4,1114.5,962.5,3554.9,2188.4,3460.9,2198.9,982.9,585.1,60.5929
281354,238927,1205.87,222287,146788,282.1,836.3,-194.7,1165.2,707.1,778,2350.3,1554.4,628.9,403.6,2642.2,1834.3,290.8,323.8,421,615.5,237.1,281.1,879.2,794.9,2892.4,1981.3,3000.3,2369.4,478.1,569.9,60.5937
214359,223887,980.45,207712,134439,326.5,678.7,-30.3,726.3,861.4,901.3,2072.4,1419.6,252.5,371.2,2212.3,1923.3,272.4,436.2,267.6,427.9,-108.4,370.8,882.3,1000.4,3156.6,2102.8,3023.6,2181,621,604.8,60.5953
427834,279095,1569.76,321849,193190,784.2,966.1,-61,737.9,2825.2,1918.1,6798,3866.5,1157,905.9,3499.9,2572.9,482.5,396.4,574.8,515.9,306.4,476.8,2026.5,1460.2,5113.2,3316.1,3976.4,2828.1,574.4,461.5,60.5971
321906,255174,1291.82,225615,147825,810.9,845.4,167.4,999.1,2092.2,1655.8,4617.5,3188.1,765,890,4478.9,3266.2,400.3,461.9,248.8,336.8,394.9,509,1761.4,1525.7,4979.1,3401.5,4633.7,3430.1,965.3,904.3,60.5974
337214,275963,1251.29,244751,158146,46.1,724.5,-9.3,726.5,1058.1,852.7,2200.4,1581.8,712.3,552.3,1660.4,1190.9,23.7,240.5,368.8,475.3,-49.3,417.4,991.8,677.5,2546.1,1881.7,2322.2,1932.3,547.9,575,60.5982
348271,236683,1506.8,241146,181725,48.7,711.5,316.2,1101.9,966.1,686,1565.7,1208.9,119.5,260.8,2122.9,1703,5.8,287.6,-64.9,369.7,15.1,313.4,680.3,648.6,2330.4,1982.3,2177.3,1795.3,648.1,634.3,60.5989
377307,280704,1376.4,424586,273595,975.5,1279.2,101.6,836.3,2335,1545.9,4438.3,3020.3,1285.8,863.5,5643.7,3930.2,457.5,483.2,781.5,757.2,692.4,512.2,1950.3,1429.6,5759.3,3544.8,6210.2,4078.5,1678.1,1145.5,60.5989
209621,203651,1054.03,232682,160236,695.2,1548.9,761,1128.1,5633.6,3694.5,10489.1,7503.5,2528.4,1949.1,5951.7,4740.8,465.4,377.9,539.2,521.8,22.6,266.9,3743.6,2627.2,7028.4,4875.6,4273.2,3201,1145.9,802.9,60.606
372459,272540,1399.44,228562,153069,252.3,1244.1,-105.1,876.8,1188.1,1026.3,3005.3,1878.5,850.5,621,3132,2335.3,294.5,431.3,148.4,454.5,668.9,541.2,1045.7,1005.2,3501.1,2478.9,3004.3,2323.2,811.7,741.3,60.6076
473170,317477,1526.2,466709,257058,284.3,1474.4,-284.5,1075.9,2516.8,1611.2,5977.4,3448,1271.1,1035.5,7972.4,4533.3,673.5,554.8,896,645.8,761.3,665.6,2229,1460.3,6750.4,3956.4,7084.3,4035.9,1483.2,979.5,60.6081
237466,225038,1080.58,291338,201480,958.7,993.1,-67.9,876.9,5320.7,3364.8,10763.7,6980.1,2304,1855,6296.4,4269.2,769,479,570.4,373.1,246.7,283.7,3416.1,2391.9,6349.9,4347.3,4555,3049.9,1256.7,1062,60.6083
405668,275384,1508.45,293384,177358,398.4,2284.6,-636.8,994.8,439,840,1793.5,1262.4,477.8,468.4,3142.2,2145.6,684.2,387.7,437.5,481.8,421.8,445.2,1261.7,1167.9,4254.2,2872.5,4057.2,2622.7,718.6,565.6,60.6086
243647,217773,1145.69,230344,157330,486.2,1111.4,531.6,868,2946.6,1985.4,5759.1,3487.8,1228.3,977.7,2518.3,1882.2,124.9,313,-174.5,236.1,325.8,296.4,1534.8,1129.6,3599.9,2646.8,3661.5,2525.9,1107.5,741.6,60.61
329015,270056,1247.6,260833,161348,535.7,1048.1,123.4,768.9,3888.1,2393.3,7439.8,4393,1426.2,1021.5,5481.4,3441.7,951.4,585.6,654.2,657.3,273.9,555.8,2991.1,1826.2,6149.3,3963.9,4384.1,2499,892.2,666,60.611
380391,291696,1335.4,402529,231022,198.5,1093,409.4,870.3,1339.6,1097.8,3714.3,1987,782.8,497.3,4900.6,3402.8,718.4,537.6,1150.4,721.1,626.1,551.5,1818.8,1133.5,5308.3,3212.6,5259,3183.2,1188.6,879.9,60.6113
155871,248360,642.682,403963,211400,750.2,1468.2,126.2,994.9,2589.2,1559,5967.1,3442.8,1409.9,837.7,4204.2,2803.6,872.7,510.4,809.3,489.2,483.5,460.4,1853.6,1417.1,4658.7,2817.2,3659.1,2156.6,791.4,453.6,60.6116
249682,220744,1158.24,177498,131721,123.3,750.9,-134.2,843.2,1812,1337.4,3146.5,2224.2,912.2,631.9,2110.9,1712.9,391.4,415,62.6,227.7,-7.1,310.2,743.3,948.2,2521.3,2099.8,2128.9,1823.5,332.9,412.5,60.6124
233622,207576,1152.49,203806,152099,838.8,1135.2,37.8,888.8,3959.4,2759.3,7335.4,5167.1,1583,1226.8,5000.6,3325.4,904.1,566,427.4,445,377.1,466.7,2956.4,2227.1,5940.8,4076.8,3557,2687.9,1021.8,780.1,60.6137
187024,217576,880.205,189264,126067,543.5,1007.3,486.4,1238,427.1,563.3,1018.7,826.9,236.1,351.2,2150.3,1480.9,53.7,478.2,103.9,432.1,646.4,387.9,678.6,667.1,2014.8,1793.3,2330.8,1663.9,636,616.4,60.6173
318425,298317,1093.04,412799,241111,826.5,1465.5,540.7,1275.9,1927.8,1394,3852.5,2472.6,1143.5,721,5771.9,3607.4,1020,1232.8,887.4,937.6,731.8,700.7,1884.9,1440.9,6792.4,4308.1,6801.2,4550.8,1254,880.7,60.6173
136191,225798,617.646,206661,140899,658.6,1097.2,-31.2,936.3,885.6,681,2480.7,1649.3,641.2,454.4,3631.9,2636.4,378,594.4,253.5,331.6,630.5,374.6,981.4,784.6,3395.1,2336.2,4098.5,2983.4,893.1,703.1,60.6198
383024,244122,1606.66,311505,192668,29.7,1208.3,-55.8,923.5,786.9,697.3,1993.8,1467.4,653,590.5,4800.8,3164,487.3,430.1,752.1,536.2,632.9,581.1,867.1,812.7,3812,2884.9,4173.9,3128.3,952.6,764.9,60.6284
276163,265852,1063.73,321407,214405,380.3,980.1,-437.6,1188.8,1593.1,1410.3,3871.8,2518.5,1051.5,749,3722.5,2975.3,315.5,447.3,281.9,526.5,678.4,461.2,1166.7,813.2,3995.1,2598.9,3492.8,2499.2,881.2,669.3,60.63
233961,276958,865.044,369251,246808,804.2,1113.1,623.1,780.9,6359.7,4092.8,12335.7,7700.1,2520,1559,6480.4,4589.2,722.5,647,624.4,557.1,946.2,635.7,4166.1,2807.9,7740.4,5059.3,5213.5,3409.9,1157.2,894,60.6355
270811,238600,1162.24,214638,145958,-162.6,988.6,-229.8,858.8,2464,1864,4830,3006.4,1016.8,724.4,2908.7,2033.6,120.7,371.7,297.5,489.8,418.8,485.2,1906.7,1431.9,3426.7,2704.5,2667.2,1758.7,371.1,429.6,60.6379
194175,248461,800.283,315062,224586,247.7,1399.4,-142.4,812,1114.1,913.4,2571.1,1743.8,724.3,721.7,3659.8,2314.2,418.9,569,261,476.1,748.3,592.4,1076.8,777.6,3041.9,2134.8,3008,2413.9,646.5,797.6,60.6406
210205,266051,809.062,294455,192370,203,749.4,358.9,1030.2,1552.8,1277.4,3105.7,2228.7,678.5,524.7,3703.9,2262.6,671.6,578.5,336.6,382.2,230.1,354.8,1047,958.2,3065,2361.7,3323.1,2113.4,981.1,724.1,60.6444
265497,272272,998.549,235578,160092,239.7,960.1,308.9,1416.9,5933.1,3825.3,11513.3,7281,1877.2,1405.5,4159.9,2921.7,771.9,633.6,468.7,513.3,691.4,475.8,3254.1,2226.2,5501.3,3899.9,3295.1,2267,867.7,650,60.6456
205556,230360,913.77,206684,132904,229.2,644.2,-2.8,690.9,1191.2,1119,2967.1,2098.8,879.9,605.7,3424.7,2643.6,390.7,582.4,586.8,473.2,212,420.4,810.1,665.1,3021.7,2121.2,2892.6,2212.6,553.9,493.6,60.6461
259028,225994,1173.69,194124,129969,362.9,1243.7,-216,875.5,918.1,848.8,1666.5,1357.9,310,380.2,2978,2337.9,444,411.6,400.9,508.8,397.4,381,676.8,681.3,2329.5,1876.6,2450.6,1947.4,340,402.8,60.6502
274409,263616,1065.92,325894,205899,473.3,879.2,73.8,816.8,1648.9,1175.3,4138.4,2727.1,714.5,642.8,3325.6,2733.4,310.1,438,290.4,357,459.6,642.7,1917.4,1579.1,4323.8,3004.8,3467,2207.9,826.8,564.1,60.6515
205696,280249,751.594,312201,225080,338.1,1172.7,358.4,1109.9,2619.3,1667.6,5870.6,3606.4,1358,956.8,4966.1,3387.5,636.5,489.9,389.9,426.9,637.4,526.2,1411.7,1167.4,4517.4,3281.5,4390.2,3182,876.6,791.1,60.6526
324184,289544,1146.51,424240,261995,301.5,1095.3,106.4,718,6767.6,3931.3,13334.7,7922.9,2705.6,1791.2,6992.3,4288.9,614.2,486.2,395.4,568.1,652.4,611.9,5066.1,2883.1,8588.3,5457.3,5986.8,3719.9,795,576.4,60.6574
275383,243213,1159.47,244571,161383,335,833.5,-310.3,803.9,440.3,450,1653.5,1104.6,525.5,529,3151.9,2311.4,610,752.8,287.9,473.6,174.8,412.7,1179.9,640.9,3019.4,2196.1,3379.2,2510.8,749.5,616.7,60.6597
420644,294734,1461.48,405744,240291,1740.6,1537.2,478.3,1072.3,12812.1,7073,25326.2,14465.3,4680.2,2886.4,10898.9,6188.4,753,730.4,654,451.6,131.5,446.6,7010.9,4384.6,12539.6,7368.2,7724.5,4375.4,1507.6,1071.1,60.6599
257718,226312,1166.1,230647,156770,410.5,1015.8,188.6,1266.9,5917.7,4351.4,11434.8,7846.8,2462.1,1719.9,5282.7,4016.4,371.6,491.3,492.6,428.2,92.5,322,3707.8,2783.8,7265.8,5291,3737.8,2855.3,530,639.4,60.661
252360,242820,1064.24,290368,178188,178.2,1283.3,320.7,1040,4587.5,2857.5,9162.9,5438.9,2101.9,1308.7,5000.4,3355.6,718.9,523.4,463.9,522.1,354.8,351.1,2494.6,1844.9,5527.3,3644.2,4230.4,2886.5,910.6,656.6,60.6629
214395,265690,826.305,297167,191311,635.1,1155.6,-135.6,862.5,1027.3,862.9,2703.3,1725.1,706.5,617.2,3995.5,2653.6,843.2,608.4,416.4,486.4,143,408.1,1050.7,748.1,3436.5,2243.4,3359.6,2152,953.6,755.6,60.665
298723,258658,1182.62,357089,247478,606.8,1556.8,63.9,1182.6,1438.9,1047.1,3527.9,2290.5,1024.7,618.3,3190.2,2125.8,592.6,450.2,607,444.7,640.3,426.5,1695.9,1072.5,3926.5,2581.1,3869.5,2392.1,1155.8,679.1,60.6667
330320,310623,1088.96,461376,267134,288.3,952.2,261.5,826,6131.5,3642.3,13075.3,7144.6,2394.4,1441.2,6746.3,4252.1,905.6,748.6,733,612.4,307.3,381.2,3532.9,2335.7,7812.7,4818.6,5735,3407.7,1348.6,1086.2,60.6729
238633,282040,866.403,320225,206662,370.7,1097.1,200.3,648,2068.6,1299.7,3796.5,2403.8,1301,842.4,4098.1,2880.4,432.9,401.2,629.1,467.7,336.5,362.9,1399.6,956.7,3794.8,2327,3798.9,2609.8,928.2,613.1,60.6741
319160,251315,1300.45,307087,214085,79.6,859.5,-352.1,913.2,1981.2,1374.8,3430.4,2668.4,836.1,516,2821.9,2149.9,267.3,490,604.7,423.2,619.8,464.2,1095.9,908.7,3848.8,2881.1,3835.1,2950.9,1072.7,671.6,60.6767
284564,244433,1192.13,255228,159640,-448.7,1066.6,100.5,1076.7,703.3,704.9,1874.9,1335.1,608.5,466.1,1935.9,1441,-73.5,412.4,512.4,650.3,174,488.6,893.1,652.4,2394.7,1684.7,2471.1,1767.9,665,515.6,60.6796
411016,277138,1518.68,323270,191497,944,1324.3,498.3,1233.7,5669.5,3399.9,10756.5,6264.4,2192.4,1495.3,7835.1,5340.9,520.9,652.4,265.8,503.8,915,711.7,2528.8,2059.7,6953.8,4379.8,5445.1,3778.9,1482.7,910.5,60.6828
297844,238919,1276.59,239826,165004,375.2,1243.3,-245,881.5,1796.3,1464.1,3572.8,2633.7,917,680.8,2617.3,2186.5,434.3,440,255.5,410.8,216.4,378.7,728.1,946.8,2822.6,2420.3,2605,2206.8,581.6,716.1,60.684
323116,235477,1405.14,257726,128862,673.4,1013.4,241.3,1144.5,2356.6,1761.1,4850.5,3207.8,1175.8,1034.2,2940,2215.2,436.1,587.3,259.1,527.3,238.5,506.6,1261.3,945.5,3384.2,2308.7,2554.1,1918.9,756.4,517.9,60.6847
369733,256094,1478.42,296273,180748,-34.6,890.3,-497.9,1009.3,1117.3,752,2839.1,1803.4,464.7,507.8,3743.1,2420.1,186.3,431.2,547.3,653.6,118.1,231.1,1127,1034.7,3782.1,2761.5,3768,2650.4,1084.8,593.5,60.6969
398758,272944,1496.06,386313,226325,552.7,1125.1,279.3,856,3300.3,2103.8,6824,3948.2,1158,875.7,4534.6,2880.6,605,605.4,651,479.4,380.6,465.3,2973.5,1755,5703,3459.1,4690.1,2895.9,455.6,622.9,60.7082
289463,248250,1194.01,246900,150862,719.4,893.1,137,928.3,1994.4,1182.8,4018.5,2699.8,1273.2,848.4,3707.5,2309.9,344.5,278.7,491,358.9,576,515.8,1914.2,1328.9,4425.8,2745.3,3673.1,2660.7,842.5,619.7,60.7143
258274,225480,1172.93,234004,155755,460.4,984.7,67,879.3,1183.2,1119.6,2851.2,2225.8,713.9,654.2,2105.6,1631.5,260.8,250.6,586.5,464.7,-344.6,172.8,903,911.1,2421,1906.1,2599.2,1991.6,617.9,640.5,60.7212
242482,268296,925.476,355450,219782,905.8,993.3,-9.8,1171.9,10047.5,5929.8,19006.2,11018.2,3460.2,2197,7157.8,4578.2,300.2,382.8,583.2,440.6,534.8,476.1,5805.1,3791.7,9432,6142.7,5417.8,3671.3,993.4,859.7,60.7245
281534,225790,1276.84,275848,190396,378.2,1024.7,-231.1,935.7,1008.3,1204.7,1981.9,1330.4,416.2,684.3,2612.8,2039.2,503.4,483.8,624.1,528.7,656.3,621.7,1230.1,971.4,2754.2,2341.4,2765,1899.4,581.4,499,60.7264
343385,269195,1306.23,281557,174892,4.7,716.9,-44,872.1,1661.1,1254.5,4341.1,2711.5,821.4,669.1,3531.2,2452.8,579.9,337.9,528.7,417.8,798.1,474.9,1502.1,1147.2,3637.9,2515.6,4170.7,2625,605.9,586.9,60.7337
330900,232686,1456.26,244183,155605,438.3,809.7,-294.2,931,4801.6,3627.7,10153,6589.2,1719.9,1246.1,3848.6,2756.2,586.4,492.6,286.3,281.6,351.5,343.5,3013.5,2074.9,5437,3729,3701.6,2703.4,1028.4,756.4,60.7362
310921,285028,1117.04,323555,213653,438.8,1172.1,7.9,868.8,5241.1,3226.3,9949.3,6830.5,2052.5,1525,6942.5,4911.3,580,607.3,982.9,822.5,467.9,541.2,2681.2,1981.2,6902.1,4726.9,5851.8,4075.2,1306.7,949.3,60.7423
264465,244205,1108.98,284614,198690,1541.3,1578.4,458,1299.9,7680.3,5099.2,13829.4,9120,2815.1,1971.5,5974.4,4413.3,645.5,538.8,809,781.8,572.8,465.6,3811.5,3108.3,7640.9,4924.4,4267.3,3051.9,770.7,787.5,60.7428
354777,255315,1422.93,287987,185810,942.9,1180.3,580.5,853.6,5758,3722.8,11404.8,6949.6,2367.6,1599.6,6007.5,4132.1,602.6,528.3,640.6,523,840.9,588,3362.5,2289.6,6562.4,4584.6,4371.4,3280.1,1026.5,667.6,60.7472
449791,297981,1545.71,440223,273694,1602.4,1662.7,742,1028.5,9267.1,5461.4,18408.1,10524.6,3784.1,2145.1,8753.2,5713.8,623.6,614.5,1032.5,766.6,726.4,565.5,5728,3578.6,10661.7,6269.9,6774.8,4206.1,1450.5,967.4,60.7524
343881,277758,1267.8,384044,209610,784.9,1268.7,726.2,758,3118.4,1872.1,6239.2,3531.7,1387,841.3,4356.4,2842.4,579.4,543.9,607.8,647.1,789.5,589.8,2873.9,2115.7,6313.5,3758.8,4672.8,2752.5,779.8,759.7,60.7577
237960,239118,1019.06,237062,158498,698.7,868.3,-160.8,948.7,815.8,881.4,2197.6,1634.4,559.8,785.3,3043.3,2120,843.6,535.2,58.5,493.9,765.7,528.1,895.8,841.7,2984.7,2190.6,3025.9,2201.5,835,498.3,60.7664
323226,311689,1061.9,346357,217401,722.9,849.5,30.7,596.3,949.5,827.8,2562.5,1867.6,364.4,480.6,3687.6,2175.6,431.8,515.5,385.3,727.4,488.6,529.5,923.1,975.5,4104.7,2675.9,3793.5,2659.2,606.7,518.6,60.7721
292243,229750,1302.56,252704,152956,642.9,1111.8,-155.9,1123.2,3845.5,2681,8005.3,5157.1,1606.6,1530.7,4600.8,3542.1,620.8,586.9,679.9,676.3,384.3,474.8,1747.7,1614.1,4950.3,3413.7,4168.3,2857.3,1000.9,644.7,60.7749
149344,245720,622.364,287234,173391,586.7,1096.3,12.4,1394.3,1166.2,956.8,2994.7,1729.9,623.3,513.3,6319.5,4225.6,644.1,449,533.5,514,341.5,527.5,723.5,630.7,5045.1,3212.6,11726.9,7031.3,2972.1,1938.1,60.7789
179984,265395,694.456,307860,195722,447.7,913.4,376.6,1430.8,4225.3,2673,8616.3,4989,1836.6,1108,5739.1,3761.8,455.5,523.6,91.2,402.1,57.1,340.6,1906.1,1453.6,5260.2,3363.5,7003.8,4351.8,1728.4,1154.5,60.7807
231368,248302,954.187,242397,154211,199.6,1054.9,119.5,1650.1,1469.1,1043.3,3289.4,2175.5,599.3,811.8,4277.9,2955.2,333.9,483.7,356.3,385.4,259.8,421.4,1690.2,1244.2,4885.5,3083.8,3763.5,2592.5,774.5,545.7,60.7837
364542,313575,1190.46,349673,201944,723.8,1462.2,349.7,1014.3,10270,6270,18995,11781.9,3398.5,2192.4,8684,5805.7,920.4,561.1,618.3,519.2,887.6,845.8,6875.7,4206.7,11616.4,7288.4,6950.6,4166.7,1595.1,1080.5,60.7923
201019,234121,879.222,236741,166917,139.7,1146.4,43.7,1084.9,734.4,652,1754.4,1054.3,549.6,544.7,3904,2841.9,324.3,315.6,280.6,291.2,494.6,572.2,490.6,644.9,2958.5,2418.4,6639,4498.6,1511.4,1109,60.793
