"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","GFP-A","GFP-H","PE-A","PE-H","mCherry-A","mCherry-H","PC5.5-A","PC5.5-H","PC7-A","PC7-H","PerCP-A","PerCP-H","APC-A","APC-H","APC-A700-A","APC-A700-H","APC-A750-A","APC-A750-H","PB450-A","PB450-H","KO525-A","KO525-H","Violet610-A","Violet610-H","Violet660-A","Violet660-H","Time"
238045,215847,1129.35,165312,129091,606.8,1258.1,350.4,956.5,-44,369.9,640.3,664.5,340.3,394.4,2349.3,2063,266.4,461.7,41.6,385.9,110.6,438.9,4002.4,2894.9,6856.3,5242.7,2891.2,1936,907.3,741.2,48.0696
305474,284636,1098.98,263767,181296,727,1248.9,358.3,1547.1,592.6,661.5,1786.1,1112,518.2,458.1,4630.9,3256.2,625.1,513,739.7,473.3,410.1,358.1,1917.4,1568.9,5985.1,3991.2,8451.9,5378.9,1904.9,1300.5,48.0811
257368,313756,839.975,462216,279674,917.9,1089,-604,994.5,246.1,337.3,1411.7,777.7,564.5,422.8,4256.5,2667.8,477.5,370,739.7,428,602.7,454.7,3868.6,2307.6,8035.3,4558.5,6177.4,3429.1,879.9,847.1,48.0856
324042,251310,1320.39,227080,142566,147.4,1197.4,187.1,686.6,238.8,388.6,752.6,903.5,321.4,285.1,1714.7,1539.4,693.6,659.6,512.7,369.8,504.8,372.8,1360.4,890,3096.6,2368.1,2730.6,1982.3,671,394.3,48.0914
277380,238844,1189.23,248384,172885,854.6,1164.3,-94.2,965.9,278.9,344.1,819.9,604.7,418.9,450.1,2408.9,2062.9,513.1,447.4,108.1,462.1,512,349.6,8888.2,5898.4,13141.9,8954.9,4353.1,3159.4,609.3,654.8,48.0995
409598,299095,1402.35,388800,218790,206.5,933.9,-395.7,604.1,106,419.5,1083.3,705.3,971.9,544.8,4680.1,3023,844.6,596.9,794.3,539.8,1090.5,755.1,4534,2544.7,8690.1,5208.7,5388,3219.5,1164.1,897.6,48.1001
331406,241484,1405.33,301757,200112,1009.2,1484.3,635.1,1564.2,248.3,354.6,924.2,670.7,438.1,340.9,3538,2750.6,569.6,611.7,450.5,660.8,367.4,693.8,4633.2,3488.8,8626.4,5849.8,4463.9,2967,984.8,838.8,48.1068
309256,239644,1321.47,224196,155291,570.6,914.6,-123.1,1114.4,175.3,344.5,841.4,907.8,471.4,338.8,1808.3,1548.1,90.7,288.1,68.2,418.7,229.8,306.3,2455.8,1818,4263.2,2977.5,2893.7,2200.8,63.6,485.3,48.1116
431896,286683,1542.7,311787,188833,1215.4,1642.3,279.4,989.4,107.2,493.7,737.2,535.6,-111.3,226.7,3143.3,2234.1,419.8,415.2,-6.7,413.4,-7.7,545.1,12541.9,8481,18448.4,11881.7,6085.6,4029,974.9,755.2,48.1205
329283,244074,1381.5,283133,179148,695.8,1253,-338.4,1015.8,221.1,442.5,690,533.3,458.3,435.9,3471.6,2476,477.5,492.7,151.4,382.9,657.7,408.1,3632.6,2505.5,7235.4,4909.6,4769.6,3117.8,1044,639.3,48.1244
407053,267358,1559.08,296957,206374,1449.6,1367.3,-117.8,1090.7,499.1,417.4,1739.4,1294.1,445.9,685.6,5571.7,3943.4,240.7,435.3,378.3,634.8,542.3,497.3,4913.9,3360.9,9757.3,6709.2,5341.1,3936.8,1114.6,1012.4,48.1245
209796,260321,825.256,195121,130867,271.2,836.3,230,762.3,391,484.8,1009.6,721.3,330.1,486.4,3138.7,2227.4,245.4,344.1,232.1,408.3,370.4,870.6,769.4,797.2,2579.1,1965.7,3061.3,1985.3,784.6,620.3,48.127
283868,254068,1144.12,317685,185467,749.7,1261.2,181.2,818.8,172.4,342.8,784.1,764.5,208.9,310.5,2770.7,2265.6,604.6,637.7,827,615.7,583.7,428,6520.5,4588.4,10391.3,6856.2,4378,2853.7,848.3,643.4,48.1296
266856,251526,1086.44,221020,149056,352.2,1160.7,-310.6,831.6,-161.4,449.7,409.3,524.1,386.5,324.5,2178.2,1755.8,523.4,475.7,237.1,458,102.2,359,1085.2,1048.6,3032.2,2504,2446.9,1705.5,653.8,435.2,48.1298
284046,225328,1290.84,193198,133279,166.6,1073.8,-731.1,650.3,393.2,350.5,619.1,539.4,-28,247.9,2247.4,1887.3,322.7,545.6,425.1,376.3,424.9,481.3,1400.6,1035.7,4084.5,2882.3,2575.2,1975,359.3,406.7,48.1325
191643,219351,894.677,204829,136372,367.7,1003.3,434.6,728.6,-81.5,331.7,401.9,434.7,154.4,333.6,1640.2,1379.2,339.3,398.2,370.6,370.7,88.4,358.6,7984.7,5367.5,11770.9,7784.2,4299,3000.2,823.7,904.8,48.1338
248160,204278,1244,199955,142226,129.5,1266.4,3.7,916.1,173.5,457.4,560,505,360.2,367.4,2716.1,2125.7,769,605.9,270.3,328.5,387.2,555.1,1800.5,1517.2,3490.6,3013.8,2941.5,2331.4,944.8,731.4,48.139
199088,251075,811.981,296700,214328,449.5,1154.2,172.2,950.8,117.6,415.6,639.7,560.1,-73.5,263,2162.6,1432.2,558,364.1,224.9,326,-30.2,337.4,4208,2599.4,6762.5,4836,3777.1,2733.3,574.6,793.9,48.1398
313246,241438,1328.59,179642,127297,477.9,1098.5,410.3,1071.6,222,457.9,385.1,352.5,-78.2,379.8,1760,1390.2,-546.4,285.4,245.2,396.1,-95.6,311.5,5237.9,3794.2,8344.8,6034.4,3049.6,2237.5,766.7,669.6,48.1452
436551,275857,1620.51,282026,186662,103.3,907.7,-159.9,1052.3,301.3,441.2,1199,1109,12.4,247.9,3341.2,2315.3,446.1,411,768.6,540,-51.6,518.6,1973.5,1684.7,4696.3,3448.5,4093.7,2769.5,849.9,726.4,48.1523
308195,248487,1270.08,267024,170181,325.2,1002.5,-151.4,859.8,116,407.5,529.3,634.9,519.8,692,1762.8,1402,499.2,422.8,359,457,287.6,628.6,2583.6,1880.8,4792.2,3557.8,3416.2,2393.8,692.9,808.2,48.1534
400330,302570,1354.86,325336,194258,780.5,1329.2,-13,1578.9,427.7,398.6,1251.9,882.7,554.8,366.2,4948.1,3054.8,695.4,663.7,595.7,582.7,793.4,598.4,2617,1899.8,6673.3,4194.6,5756.8,3552.6,1235.1,939.3,48.155
369223,283595,1333.2,373437,226981,473.4,968.6,-248.4,1020.5,104.2,340.7,785.6,737,714,442.6,3532.3,2411.8,125.8,383.1,330.3,394,528.9,471.9,3448.6,2486.1,7322.4,5007.3,4244.2,2930.4,1021.8,758.4,48.1579
317774,264992,1227.96,353192,235041,326.6,1106.4,-282.1,907.5,420.5,506.6,1364.7,1040,287.9,632,4768,3691.2,1057.8,706.9,577.2,621.1,773,515.8,3331.3,2562.6,6991.8,4941,5304.5,3558.4,995.8,941.9,48.158
316694,269943,1201.37,417151,233037,2253.2,1794.5,-280.9,795.8,274.5,703.5,1513.8,1042.9,783.3,500,5240.8,3506,671.2,470.8,929.5,841,717.6,684.6,10137.1,6144.8,16647.7,10005.8,7415.7,4529.8,1636.9,1152.2,48.1666
285885,231034,1267.12,261873,172896,392.1,807.8,162.8,1082.3,68.2,346.4,1015.6,843.5,441.7,359.1,2787.2,2447.2,798.4,476.3,599.3,522.7,297.5,324.3,2562.6,1663.7,5011.2,3569.5,3389.2,2286.6,870.5,689.4,48.1698
347783,281466,1265.28,299387,175418,1189.5,1513.2,27.5,1002.9,229.2,358.6,990.9,682.7,-104.2,342.2,3116.1,2126.8,722.9,591.7,658.2,534.7,160.4,350.4,9709.5,6179.8,14662.8,9178.6,5384.8,3432.6,759.1,859.3,48.1796
368124,275179,1369.88,302750,197293,1197.9,1120.6,22.6,620.5,-26.8,252.7,1243.6,1041,495,394.6,4591.8,3147.8,701.3,455.1,644.8,842,491.9,519.9,7452.1,4638.1,12208.9,7935.3,6571.7,4266.4,1186.3,1078.4,48.2174
255408,244334,1070.44,203224,138658,73.4,1045.2,640.2,1151.4,314.7,562.3,558.8,417.7,-195.4,259.9,1365.9,1398.8,215.9,421.5,568.3,578.6,61.1,350.6,1613.7,1322.7,3234.6,2454,1864,1282.3,684.7,648.4,48.2252
384164,255627,1538.92,326889,180349,423.3,865,163.8,945.3,12.8,422.6,586.2,599,128.7,251.6,3588.7,2709.1,935.6,587.9,730.8,577.3,550.7,586.8,2574.3,1996.1,6383.2,3771.5,4218.2,2826.6,592.1,727.2,48.2381
284309,288991,1007.43,362929,205709,1376.6,1303.9,-195,842.3,432.4,572.3,1206.4,694.9,475.1,420.2,4927.5,3017.1,496.4,678.5,646.8,704.6,372.7,507.8,7183.1,4207.5,13494.5,7650,7797.3,4736.6,1725.6,1153.7,48.2402
372778,250609,1523.19,245745,150290,276.7,902,226.2,923.4,-16.1,454.4,654.4,573.7,420.8,348.8,2246.5,1571,269.2,365,-129.8,501.8,188.6,351.1,2561.1,1787.1,5886.1,3943.4,3054.6,2323.6,658.6,571.9,48.2403
415458,266387,1597.05,278991,175408,153.6,1290.9,19.8,1069.8,-56.6,355.4,406.7,535.5,407.3,400.1,2325.1,1967,233.5,269,541.2,436.5,457.1,505.5,5378.3,3703.9,10176.4,6535.1,4581,3009.8,853.7,796.1,48.2408
183096,244215,767.748,257863,182035,805.3,1138.1,-72.6,1188.5,124.5,465.9,264.3,376.5,-191.7,234.4,1856.3,1407,-27.1,517.7,447.6,489.9,251.6,414.9,7382.9,4822.9,10989.8,6826.7,3326.7,2480,612.3,781.2,48.241
391031,283091,1414.45,285071,166930,606.3,757.4,251.8,807.2,333.1,393.3,1092.8,672.4,215.8,241.6,2415.7,1512.6,293.8,550.2,565.7,700.5,403.7,442.4,3070.2,2241.2,6508.9,4274,3441,2381.5,686.1,762.2,48.2414
315935,239668,1349.87,406071,247506,1166.4,1905,65.5,954.5,388.1,577.3,1150.7,921.7,595,414.8,5895,3995.8,488,418,891.7,684,621.2,622.7,7006.1,4155.6,13007.3,7838.5,7265.9,4749.1,1478.9,1071.1,48.2446
343779,272514,1291.79,395006,247644,375.1,1021,174.8,1142.6,23.2,497.3,1329.8,726.4,401.9,296.2,5100.4,3228.8,571.1,399.3,671.9,451.9,667.2,452,2695.7,1857.6,7187.4,4311.5,6627.3,4360.6,1108.5,709.8,48.245
424179,281749,1541.68,448600,247081,892,1711.3,-123,1107.8,277.7,527,1365.5,888.4,377.2,393.8,5709.4,3262.3,539.2,601,1256,842.6,966.6,630.9,8830.1,5062.7,15370.2,8345.2,7846.9,4004.1,1174.8,881.4,48.2462
245598,255006,986.245,274681,179182,281.4,1173.4,129.1,1174.6,187.3,636.6,696.6,543.5,291.9,421.1,1293.7,1011.4,178.1,355.6,297.7,297.8,387.8,404.8,1647.4,1242,3345.6,2360.1,2800.1,2086.3,376.5,570.3,48.2472
189342,204644,947.448,228792,138925,249.6,988.3,92.8,1509.9,61.9,384.1,461.4,524.7,342.9,290.1,2236.9,1510.9,478.6,471.4,261.6,470.1,76.5,365.6,3208.2,2330.4,5949.4,3658.9,3232.1,2215.4,773.3,710.8,48.2482
321644,240799,1367.83,291951,187462,90.5,709.9,20.8,1028.1,-57.5,379.5,239.8,465.3,173.9,296.8,2294.1,1711,582.1,500.9,775.8,675.8,-51.5,235.1,1383.5,1280.7,4111.6,2688.7,3327.5,2411.5,738.6,569.6,48.2491
171097,236952,739.402,286116,201742,575.6,1070,-23,1085.6,406.5,436.9,625,520.3,53.5,208.9,3570,2509.3,395.5,454.4,643.9,510.4,514,470.1,3806.7,2591.2,6885.3,4379,5346.4,3565.1,923.7,660.8,48.2495
239542,275385,890.72,352900,220836,1013.1,1353.3,139.2,1061,310.1,463.3,1260.4,828.6,672.5,429.6,3076,2116.5,735.8,532.2,648.9,590.7,259.4,425.5,7967.5,4992.7,12450.4,7257.4,5187.9,3262.8,989.2,701.5,48.2533
206304,238052,887.444,283135,203603,386.6,810.6,180.9,1290.4,-48.7,408.5,1022.4,707.8,446.9,418.8,2332.8,1860.1,525.2,480.1,664.2,578.7,781.8,642.3,1433.8,1050,3768.2,2425.5,3280.7,2120.8,292.6,661.3,48.2554
364118,255313,1460.39,264581,161638,385.3,1091.7,-57.9,740.3,225.8,425.2,667,445,132.9,327.9,2547.2,2003.3,953.1,451,620.1,692,697.4,406.6,2214,1604.7,5431.8,3816.5,3652.2,2393.5,581.4,702.4,48.2574
258032,235711,1121,209332,146469,927.2,1298.5,49.1,1347.8,24.5,407.5,673.8,530.9,68.8,300,2734.3,1938,440.2,494.8,545.5,457,116.1,348.6,3243.6,2280.8,5831.7,4277.8,3442.2,2889.8,825.4,776.2,48.2593
360051,306486,1202.99,360833,231412,1090.4,1144.4,162.6,907.3,111.5,271.2,1074,922.9,391.3,583.5,4494.3,2749.6,1374.9,731,1130.1,613,1097.2,678.3,3598.9,2487.2,7926.6,5305.3,5469.8,3486.3,1253.1,1076.8,48.2627
421238,280682,1536.79,403758,246018,850.5,1681.2,218.5,1474.9,251.2,430.6,1710.4,1090.7,681.3,534.2,4336.6,3566.8,354.9,407.7,499.7,558.7,555.4,598.4,5491,3243.8,10073.3,6010.6,6493.3,4472.6,1718.6,1195.3,48.2643
331107,287803,1178.09,433274,271165,668.9,1112.6,-197.4,964.5,267.2,316.7,1385.1,873,294,306.6,3699.8,2115.8,442.3,455.1,552.3,522,687.4,719.9,2731.1,1806.1,6302.9,3591.3,4917.2,2802.4,1168.8,718.4,48.2648
191959,200959,978.174,184213,133833,391.3,904.6,232.6,811.2,-80.4,350.3,666.4,635.6,504.4,392.6,1580.1,1283,307,522.9,326.7,367.5,172,358,1196,1195.6,2828.3,2305,1773.5,1388.6,443.4,489.8,48.2739
278688,245383,1163.02,233000,140835,-635,1039.8,251.5,997.4,150.7,398.1,457.7,439.7,184.5,270.3,1814.7,1163.6,491.8,668.3,99.2,372.6,291.4,443.5,1781,1348.6,4539.5,3011.5,3536.6,2517.3,816,628.8,48.2766
240562,214194,1150.07,198544,141843,520.2,891.8,334.6,1023.7,154.1,381.9,301.4,312.7,218.1,332.9,2022.1,1491,76.5,324.8,204.5,360.2,437.9,618.9,1241.5,1144.2,2924,2115.3,2402,1582.6,-76.7,326,48.2841
177262,203622,891.461,185694,131129,318,1116.5,334.6,970.6,163,414.9,499.6,391.9,144.8,335.5,2001.3,1477,77.1,243.4,587,466.1,245.8,502.6,1497.3,1229.5,4118.5,2956.2,3232,2422.9,930.6,898.5,48.2846
345250,241115,1466.27,262358,164128,245.3,1268.3,-53.6,1054,-55.4,323.5,427.5,380.2,384.8,414.9,2891.1,2088.1,462,488.5,708.7,780.7,356.2,328.9,1495.4,1191.5,4596.7,3344.8,3698.1,2513.2,856.4,527.4,48.2846
248012,223912,1134.25,335188,225450,487.5,934.1,-174.4,877.1,52.4,400.1,323.5,382.7,142.9,274.8,3373.2,2403.5,232.3,527.4,387.4,663.4,431.6,451,1263.1,1185.6,3219.1,2604.7,3681.1,2615.6,870.8,629,48.2851
399718,301050,1359.62,341736,198744,1047.9,1256.2,498.2,853.6,382.8,477.1,304.8,529.8,204.5,289.6,3585.6,2735.3,723.6,644.8,339.2,447.4,558.4,635.5,12721.4,7596.6,19487.1,11743.2,6859.4,4257.4,1324.6,964.2,48.2857
303388,226651,1370.71,267587,169324,1062.1,1250.3,133.4,1151.3,-0.6,457.9,290.8,489.8,136.2,315.2,2481.6,1873.7,448.2,541.1,374,496.3,298.5,403.8,8038.5,4898.9,12824.2,7648.2,5244.7,3053.6,959.8,920.9,48.2859
324953,240678,1382.59,455320,218963,590.2,1049.6,-286.4,1485.8,-96.6,289.2,801.7,510.3,298.8,317.6,3777.2,1832.2,833.4,735,523.3,418.5,538,542.9,1176,941.4,3437.8,1945.7,2895.2,1706.8,788.1,491.2,48.2864
284432,235786,1235.27,211406,136772,474.2,1041.2,129.4,1068,-73.6,517,289.7,461.6,-69.3,236.3,2190.3,1736.8,255,382.7,396.7,335.5,-59.4,273.7,1269.4,1026.8,3541.2,2466.9,3640.8,2467.2,972.9,969.8,48.2871
381117,265253,1471.31,203867,156761,4.6,884.6,-194.7,1004.5,48.5,250.4,483.2,426,207.1,326,723.6,712.3,-163.4,320.3,-179.2,298.3,-332.1,218.2,117.6,411.3,758,1031.9,1223.4,1097.5,264.2,512.6,48.2879
374950,240125,1598.99,194197,127198,542.5,1099.5,260.7,957.7,275.8,417.2,108.4,315.8,177.5,330,2119.5,1477.2,511.3,432.1,517.6,532.5,50.1,392.1,1877.5,1510.4,4881.2,3313,2712.2,2197.7,322.9,535.7,48.2887
265495,251066,1082.86,198943,125084,201.6,862.7,187.7,1017.3,316.7,345.8,879.9,711.2,368.9,352,2209.3,1636.4,6.8,358.7,206.6,341,228.7,344.2,1802.3,1252.5,4787.6,2985.5,3719.4,2692.7,1019.7,775,48.2897
412945,283210,1493.09,281446,199016,336.5,1113.3,69,1244.1,134.1,343.8,447.7,896.9,391.2,379.7,2059.2,1670.8,683.7,508,721.8,614,335,449.8,4450.3,2636,7201.3,4916.4,3693.9,2657.2,1045.4,687.3,48.2915
329533,228481,1476.9,260026,190838,271.8,637.5,209.5,1023,145.2,541.2,388.5,470.7,54.5,248.1,1760.4,1906.2,114.5,383,529.2,558.9,338.4,450.6,1796.4,1819.9,4140.5,3350.5,3061,2229,683.2,628,48.293
290312,241502,1230.99,179981,125250,107.8,805.9,-3.8,1142.1,145.2,340.9,1101.2,802.4,547.6,445.3,3466.7,2551.1,156.9,248.4,335.2,385.2,683.5,571,1468.9,1238.6,4313.4,3311.9,4611.7,3142.4,1283,939.9,48.2948
259056,220401,1203.6,207272,137621,461.6,1558.2,111.7,723.4,288.5,497.8,571.2,474.6,15.7,244.5,1824.6,1525.8,4.7,232.3,337.1,406.1,182.5,376,1954.1,1457,4142.6,3152.8,2958.5,2210,564.2,711.8,48.295
317094,229640,1414.02,223082,165245,81.3,1007.1,-242.9,573,118.8,317.8,313.4,339.1,-221.2,239.3,1138,818.3,722.6,472.2,196.5,501.1,283.6,447.2,1335.3,1319.2,2852,2289.8,1749.3,1640.4,839.8,604.5,48.2958
410886,274758,1531.37,404249,244138,863.9,1492.9,-37.4,893,227.3,371.8,771.7,618.3,201.3,297.1,3897.7,3048.5,396.7,466.6,-20.5,401.2,147.7,393.4,7852.5,5031.7,13185.5,8390.1,6058.6,3911.8,937.3,799.8,48.2959
236376,249223,971.238,274565,176545,623.9,907.9,95,1209.4,53.4,369.1,939.4,526.4,368,317,2920.9,2026.1,342.8,597.2,460.7,432,660.8,655.8,4287.1,2916.6,7752.5,5174.9,4275.9,2928.7,651.1,603.6,48.2982
277449,243971,1164.53,241137,157135,65.4,980.8,-124.3,942.2,-146.6,409.1,792.9,612.9,-72.8,236.2,2143.7,1914.2,137.1,347.4,278.5,402.6,242.2,294.5,1865.7,1547.5,4558.9,3159.3,3068,2109.5,899.3,614.2,48.2993
320806,233916,1404.39,293764,201098,771.8,1091.2,-281,1097,142.4,441.8,737.7,746.7,341.8,391.9,3423,2309.3,398.2,573.8,679.3,467.4,442.3,367.5,3065.3,2547.2,6445.2,4525.1,3879,2505.5,1101.7,837.1,48.304
270782,295597,938.049,361339,229947,589.9,1236.6,331.7,809.7,632.9,732.4,2617.4,1415,689.5,613.7,7603.6,4675.3,457.7,471.9,720.8,640.9,349.9,591,1193.5,991.6,6639.2,4055.4,13895.7,8493.6,3488.7,2398.4,48.3081
175717,236690,760.215,275470,183726,736.8,1126.7,-130.4,985.5,107.6,472.4,1142.1,772.2,95.1,322,3077.3,2310.7,586.9,594.3,751.7,545.8,795.3,554,9701.6,6584.1,14083.2,9731.2,4939,3432.1,790.6,819.2,48.3149
300103,261120,1176.91,240522,155736,1062.6,1550.2,16,846.8,-21.7,404.9,736.8,590.9,427,461.3,3233.6,2801.4,303.2,699.8,383.3,575.2,303.6,403.3,8901.5,6029.6,13640,9394.2,4690.9,3509.9,1133.4,858.9,48.3173
288702,259033,1141.29,231319,146233,740.4,1401,-45.5,682.8,237.6,473.5,647.1,679.2,446.4,333.3,3030.6,2408.1,326.7,496.3,566.2,566.7,490.9,481,1946.6,1736.7,4875.3,3401.5,3563.3,2468,903.9,687.2,48.3239
309095,269610,1173.97,316207,203186,108.1,737.8,-199.4,1202.8,107.2,307.1,1071.8,843.8,261.6,406.6,3517.2,2373.4,455.2,567.6,597.3,501.7,735.9,560.3,2355.2,1653.4,5363.6,3845.4,3951.8,2752.2,1163.5,813.5,48.3276
322920,225671,1465.32,265132,164040,346.2,1080.2,-82.1,972.9,-21.6,500.7,1524.1,1019,699.2,532.6,4532.1,3277.4,899.8,764.8,539.7,671.5,358.9,549.6,5863.7,4375.8,10494.1,7081.3,5131.1,3620.6,1041.3,761.9,48.3341
331992,253830,1339.35,230370,143306,435.9,1052.8,-350.6,755.1,219.8,355,1147.6,929.4,234.6,493.3,3414.8,2602.3,738.7,771.8,900.4,709.1,630.6,726.2,1766.4,1662.4,4729.8,3442.7,3471.1,2466.6,995.4,750.9,48.337
338790,255605,1357.28,248735,158856,972.5,1392.2,-245.7,1016.9,472.5,447.8,1045.9,759.2,157,288.8,2943.7,2358.9,811.6,698.7,843.3,977.7,804.6,679.9,4176.5,2999.6,7634.8,5421.7,4617.7,3262.7,886.2,796.9,48.3387
224748,252214,912.509,202146,149400,405.6,925.2,-102.7,769.3,583.5,629.1,1485.4,1082,493.7,444.9,4388.5,3414,531.1,684.6,562.5,435.4,575.7,381.5,1293.9,1162,4375.9,3228.3,6825,5090,1375.4,1258.2,48.3609
338237,217387,1593.29,405457,167094,728.8,858.7,-54.3,810.1,468,380.4,785.1,794.4,320.4,271,5011.1,2903.6,834.4,531.9,721.9,510.1,505.3,602.6,5629.4,2805.2,11320.2,5258.7,7047.4,3493.2,1531.4,875.2,48.4046
223192,259575,880.498,335714,207689,600.3,1392.6,378.6,1107.2,355.1,470.3,877.4,619.6,249.4,456.6,4036.1,2835,653,490.9,681.7,679.5,301.5,318,2862,1923.6,6445.8,3969,4995,2988.6,1062.9,633.8,48.4055
299373,235082,1304.06,209764,149956,69.1,1702,-222.4,995.6,86.1,364.7,126.5,244.2,436.6,456.7,1954.2,1801.4,702.8,430.3,524.5,553.1,689.7,512.9,1761,1643,4257.1,2852.7,3040.2,2067.5,619.4,458.7,48.4066
308751,246047,1285,318895,209171,1025,1263.8,-460,645.4,20.2,358.1,1020.7,863.7,345.5,470.3,4625.7,3163.6,522.3,364.3,1010.2,708.6,811.9,659.5,9982.5,6636.6,15294,9627.5,7092.6,4501.3,1307.5,860.8,48.4071
395800,286758,1413.41,428156,253026,716.4,1146.1,394.2,945,734.2,475,1614.1,1038.9,648.2,600.1,6085.3,4344,1067,813.2,766.6,755.5,1053.2,843,6637.1,3834.3,12598.7,7433.4,7457.7,4530,1644.5,1065.4,48.4071
405588,266920,1555.98,537883,242842,498.5,1034.6,-173.4,1091.5,499,535.4,1336.6,1042.5,445,475.5,4791.3,2638.7,875.3,504.4,1104.2,627.6,227.6,490.9,3532.8,1701.5,8712.1,3841.5,6786.1,3356.8,1189,836.2,48.4073
238951,201838,1212.32,216122,127489,573.5,996.5,168.1,890.6,116,462.9,558.6,535.9,442.8,375.5,2865.8,2165,520.1,483.4,98.5,290.1,618.8,622.6,3702.3,2525.5,7226.5,4788.2,2986,2214.9,577.1,682.5,48.4076
382449,273571,1431.55,310971,180144,529.8,1276.3,-215.1,766,266.6,395.5,850,836.2,116.3,350.9,3077.1,1840.1,671,408.5,479.2,452.7,704.7,472.9,5691.4,3503.5,9759.2,6200.8,4525.1,3033.2,1074.9,671.4,48.4085
421264,268972,1603.81,370300,225898,1039.4,1731.5,-224.4,920.2,-64.3,559.3,946.5,695,325.7,464.4,2926.8,2171.4,314.7,405.8,848.7,606.5,167.2,314.9,7308.8,4950.8,11968.8,7515.1,5734.4,3628.3,1140.1,934.8,48.4099
303248,249778,1243.22,246138,156992,381.9,984.2,-156.3,973.6,381.8,333.1,571.3,609.8,196,425.6,1823.6,1415.3,421.1,428.8,9.7,271.4,701.4,435.5,2116.9,1476.6,4378.6,2743.2,2538.9,1969.4,686.1,644.2,48.4136
431692,281091,1572.64,254003,151732,371.1,1210.3,202.4,1007.3,362.4,505.9,605.8,489.8,43.2,283.2,1111.6,905.7,1029.2,557.1,657.5,376.3,525,387.8,2051,1762.9,4010.2,2920.2,2969.2,2093.6,481.8,440.9,48.4142
302040,270576,1143.11,254246,169063,-112.4,1033.4,351.7,862,60.8,435.4,1084.8,846.2,297.4,329.6,3419.7,2512.5,175,351.1,315.9,636.2,43.7,431.2,1681.2,1313.5,4557.7,3385.2,3870.9,2899.2,753.8,677.7,48.423
386905,287379,1378.65,435905,249647,573.3,1044.5,281.5,915.6,482.1,551.7,1024.1,779.3,563.1,355.9,3961.8,2551.3,777.5,585.9,317.9,600.7,176.9,395.5,3886.2,2369.7,7839.8,4565.2,5193.8,3010.2,1335.7,965.3,48.429
385570,297770,1325.94,404362,231909,656.1,845.6,177.6,1078.3,339.5,474,1213.7,794.7,446.1,381,4491.5,3139.7,426.6,425,1002.9,823.5,630.5,486.5,2728.6,1919.6,6933.9,4092,5697.7,3207.5,1463.1,1099.8,48.4293
399724,276671,1479.47,410172,251388,693.3,1433.1,-7.6,881.7,303.5,677.4,1112.4,835.9,576.2,482.4,5475.7,3716.6,802.3,596.7,895.7,737.4,984.4,622.8,4907.6,3002.9,9133,5537.6,5924.4,3975.6,865.3,784.2,48.434
311914,230976,1382.83,217263,153008,-229.5,829.8,-65.9,1473.7,151.5,391.1,414.3,485.1,241.5,379.2,1437.5,1116.1,886.2,465.9,515.4,461.9,269.2,417.4,1515,1124.5,3067.1,2511.9,1733.6,1721.4,87.4,340,48.4395
377843,246568,1569.24,289463,194865,14.7,711.4,-314.8,911.8,362.4,305.6,649.8,583.7,-177.5,330,1766.9,1488.8,121.5,375.9,199.4,441.4,213.5,340.5,1461.5,1239.7,4016.9,2543.2,2870.8,1985.1,154.9,525.2,48.4538
219979,199666,1128.19,210489,143476,487.4,1115.3,-196.4,611,125.7,425,459.7,640.8,188.4,281.7,2766.7,2227.5,345.5,526.9,314.9,434.1,539.3,386.8,4434.3,3003.1,7903.1,5522.9,3519.6,2720.3,834.1,735.8,48.4553
394906,259362,1559.16,284978,159140,683.6,1222.7,-100.3,897.3,68.7,409.8,739.4,671.2,357.9,320,3933.8,2964.4,777.8,566.7,570.1,629,475.7,336.2,6045.8,3780.5,9976.6,6505.5,5318.9,3156.7,963.2,751,48.4561
209115,218054,982.044,236878,172231,300.9,1215.8,-25.3,719.9,-25.2,289.9,649.9,438,204.3,254.7,2765.6,2185.1,-67.6,409.5,583.1,552.4,292.4,438.4,3119.9,2342.8,6004.2,4195.1,4050.4,2778.1,790.6,531,48.4589
298204,250816,1217.51,285941,170520,416.1,1160.2,-444.2,844.2,178.8,371.1,908.3,695.6,208.6,284.5,3388.3,2865.7,471.5,407.2,943.6,605,362,561.8,1791.6,1391.5,4688.5,3097.2,4410.8,3043.7,1111.2,1010.6,48.4599
214224,208074,1054.27,219019,148400,174,1225.3,44,972.1,47.1,399.8,482.2,448.9,-70.3,339.7,2258.7,1998.8,572.2,548,53.8,406,63.5,473.8,1547.8,1252,4072.3,2932.4,3159.4,2425.2,554.4,551.3,48.4613
298621,240577,1271.07,185929,123685,160.6,1078.2,-166.3,1131.4,241.5,353.8,498.7,514.6,-24.8,228.5,2330.1,1901.8,450.2,496.3,653.1,606.1,59.5,456,2291.6,1865,5203.6,3392.8,3717.5,2522,859.2,767.8,48.4649
224473,214296,1072.67,227946,155357,1048.3,1263.1,192.1,1045,207.8,477.8,904.9,635.1,346.8,471.3,2909.5,2362.3,432.1,416.2,495.5,453.1,681.1,439.2,5529.8,3999.2,9478,6281.8,4696.8,3544.4,849.8,932.5,48.4654
