"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
217549,218068,1021.58,262957,165270,1942.57
227719,236032,987.968,328322,204771,5405.01
280253,238121,1205.19,349925,242303,6143.03
292202,216622,1381.31,210452,162107,1078.9
172592,207335,852.435,208474,146402,2388.56
183773,208999,900.429,221894,150570,1997.28
298963,231592,1321.88,302810,200082,4864.72
288451,275702,1071.38,352441,226044,3182.56
302848,235825,1315.03,207113,148322,6677.57
351823,258418,1394.13,319531,190840,2531.85
259403,243111,1092.65,324585,210162,5603.32
213372,238662,915.512,309221,203532,6131.05
250829,205080,1252.43,201922,147818,1644.66
207317,259065,819.46,226638,157844,6578.3
269964,250030,1105.66,306042,197456,3330.24
309720,247734,1280.25,203957,145208,2743.42
449478,305415,1507.05,420172,271560,11444.5
275213,239742,1175.53,464068,273515,7754.22
243452,209516,1189.88,232419,152904,4063.48
327283,246318,1360.62,215739,151848,3973.36
236553,260634,929.392,272093,169843,3091.39
346921,285396,1244.77,218851,149246,1962.83
441850,259819,1741.44,500365,299663,11742.7
238759,204150,1197.63,297353,204328,2870.76
291836,211472,1413.14,169050,121728,2186.68
201485,190922,1080.67,257124,180580,5390.77
281252,250327,1150.53,298096,209488,2444.83
289097,232350,1274.13,227716,157014,4785.79
407580,245178,1702.29,300826,167084,5692.66
339720,274202,1268.69,278134,181941,4354.6
308737,226085,1398.38,405188,254664,3720.98
267566,241600,1134.09,256963,180496,2738.23
208874,227650,939.547,251279,138200,8317.88
332771,263438,1293.53,553998,270330,24843.1
387813,297762,1333.69,344667,224268,10640
300608,225718,1363.78,385323,243371,16677.6
224443,220502,1042.33,253538,160540,3213.93
264001,249103,1085.27,237657,175418,1002.49
352857,248723,1452.74,497928,264170,23944
269270,237850,1159.28,259626,183239,6047.93
272415,260481,1070.92,246492,173603,1519.44
199536,187339,1090.69,202469,133208,2688.19
177236,256278,708.188,206474,141769,2635.25
324764,235853,1410.05,259006,209752,413.106
335304,255052,1346.22,319388,214286,2456.31
363828,285174,1306.46,372164,237330,10563.8
253358,222075,1168.26,172494,121296,1791.81
457208,355657,1316.39,297010,201825,13250.8
208678,201318,1061.47,238037,162728,1607.91
233880,225556,1061.81,392004,231600,2327.06
284384,171570,1697.34,185720,110693,2357.74
351276,271074,1326.98,430386,255605,23688.4
203161,247548,840.404,382328,211118,11917.3
258930,221124,1199.09,210685,151711,6492.13
322951,241827,1367.53,237568,156250,3160.98
318118,202726,1606.91,382447,211871,3806.01
382911,248898,1575.36,426776,241740,4146.68
215835,220035,1004.47,260759,175355,2647.6
276330,262651,1077.34,230524,162271,3986.8
298865,206726,1480.45,338203,239808,2324.32
345670,223479,1583.94,286570,175545,8290.82
193885,182308,1089.04,283156,211320,3125.84
401218,242642,1693.24,343006,222144,2409.83
337036,266879,1293.22,417246,262874,2562.15
325737,248568,1341.9,222513,143074,3727.29
327324,232454,1441.96,260122,176228,2152.03
390777,246760,1621.64,391717,248654,5636.59
397498,231441,1758.72,342413,216292,2728.2
336369,207947,1656.41,189540,126015,3906.6
323925,264039,1256.28,282171,192146,3419.67
283780,227433,1277.7,248623,161314,2997.32
293741,228737,1315.01,316464,197636,5536.69
403433,272523,1515.91,315497,201327,4097.06
238107,224342,1086.86,262320,175107,4182.07
338629,199326,1739.69,336161,226216,8351.16
394759,251875,1604.91,424563,256812,19311.5
349356,233524,1531.95,431944,313806,1167.16
360091,219497,1679.9,227424,145695,9005.46
207341,223378,950.49,219013,163676,798.657
260404,233338,1142.79,332461,211101,1432.22
280391,216125,1328.52,221454,153884,2657.05
288696,207297,1426.09,329372,164343,4190.78
263222,245684,1097.11,302914,183006,3540.59
425820,252521,1726.75,396415,247599,2490
272245,208894,1334.59,185875,135876,4123.96
187407,212607,902.654,229834,164610,6518.52
447212,277843,1648.23,391494,232069,8848.79
327776,257169,1305.15,299984,192507,6201.65
327885,233585,1437.4,200942,120904,3220.94
324415,252231,1317.08,213887,125769,2129.51
382872,281660,1391.98,304552,212526,12556.5
237907,244920,994.709,206035,143210,2650.27
345974,251665,1407.74,348234,223397,3124.27
255031,229585,1137.5,315231,201809,2073.34
377708,226022,1711.26,367729,228096,1374.82
301574,249364,1238.41,307447,213824,13647.9
316838,228402,1420.5,174497,122029,2413.3
313207,206437,1553.65,204822,141910,3583.97
397344,287690,1414.31,239776,133877,4581.58
217028,225508,985.509,220149,152382,5965.89
323183,239036,1384.5,234068,162127,5125.63
232861,240120,993.042,287579,191146,2870.09
400684,265219,1547.04,298679,200387,1562.43
263609,214146,1260.53,210500,151828,7808.75
477649,301602,1621.72,451268,201493,5154.44
387171,293218,1352.12,474561,279402,2483.21
231246,206731,1145.44,216293,147875,1067.78
471084,349427,1380.53,593984,293179,9794.41
284259,210299,1384.15,171381,120311,2936.74
205161,198382,1059.02,194900,114760,1234.87
318063,255196,1276.28,408006,200072,3006.82
343403,242337,1451.06,368407,225452,3671.21
288429,207868,1420.89,278129,173542,12616
167428,205969,832.388,263630,181970,5166.46
293350,234082,1283.28,347954,210470,2539.99
285531,184627,1583.67,202851,116719,5976.1
292135,249557,1198.73,442286,273266,10400.5
227739,229114,1017.86,246974,162768,7041.73
377113,260055,1484.97,409708,183922,10463.7
248086,181646,1398.59,205813,149500,1910.67
326664,293280,1140.56,417716,277806,3809.15
333760,267712,1276.63,240865,167890,528.893
346448,279824,1267.81,399316,241590,2962.62
206931,185993,1139.28,196458,136212,1713.36
325485,231934,1437.07,267729,181992,3298.18
245088,215254,1165.96,281143,189512,1962.6
295950,240855,1258.27,318098,198184,14094.9
238761,188374,1297.94,248940,180003,2531.39
282982,182542,1587.48,234145,136224,1722.33
451089,325859,1417.54,316208,214068,11794.9
186371,181286,1052.76,163850,123002,158.717
391929,239460,1676.03,392582,248310,8552.23
325346,210593,1581.98,275358,177940,3742.38
284618,219972,1324.96,232556,167620,2104.72
317125,251793,1289.7,209180,149031,1706.43
253990,227422,1143.65,252435,174806,4442.78
431335,280705,1573.5,434968,259584,9949.39
329579,230157,1466.37,378232,239152,5152.1
251309,214167,1201.63,238656,171056,7300.47
316422,225386,1437.61,239024,170416,3706.02
441380,329902,1370.05,475417,296802,12411.7
339601,248246,1400.87,286616,186939,6879.69
343250,294871,1192.03,343630,225760,3412.12
512420,322857,1625.24,412579,256549,12918.3
338021,290948,1189.69,298672,200592,5783.03
397631,328131,1240.9,542393,340838,6449.13
273188,247644,1129.64,451069,264896,3486.66
433598,332359,1335.94,465685,277432,9679.01
436767,280113,1596.68,355286,235851,15932.6
229159,241828,970.368,366210,238496,9649.34
173816,187113,951.236,281658,185036,2299.47
237210,231156,1050.83,230340,151012,6968.92
286458,238363,1230.63,208105,146925,5050.02
240111,228074,1078.05,385772,235591,3795.08
363613,237026,1570.89,255383,167093,3343.25
346732,225516,1574.43,414169,259236,7103.29
275239,156103,1805.59,262585,163572,4922.7
221731,192409,1180.05,244846,124302,7193.51
422445,258179,1675.54,268456,175361,7614.2
214248,216116,1015.17,329614,222565,1724.16
189431,196190,988.75,266834,159845,1803.05
235352,224045,1075.7,305527,192565,1343.75
200615,210560,975.633,236030,149726,4545.86
338962,262194,1323.82,346368,233252,7698.61
200084,189011,1084.01,174215,122951,3259.83
231932,217215,1093.41,215116,107976,4903.15
560557,335087,1713.05,372949,220888,13951.4
395720,299585,1352.6,554575,348451,6053.16
399121,233724,1748.67,457266,276928,4478.03
239694,199178,1232.31,197583,123744,2880.98
520288,325384,1637.37,312551,189709,8000.44
378177,262987,1472.53,275781,183811,3036.78
403698,253811,1628.74,271306,188447,4505.69
307425,210604,1494.79,331484,220720,7799.18
335036,245415,1397.98,238803,165768,2757.02
195016,234247,852.525,201272,136352,4181.72
340308,292121,1192.92,316283,215675,6163.57
348967,248404,1438.57,440147,275464,1067.64
429577,254120,1731.07,391938,211532,8631.17
246484,195560,1290.65,222554,157461,5562.62
252820,216123,1197.89,178315,122251,4082.41
286963,206051,1426.12,279206,192390,7370.04
312009,257379,1241.36,369952,214317,6075.37
263880,229682,1176.47,438378,224959,5311.35
358714,252071,1457.26,273342,192844,9612.14
329501,210201,1605.18,255000,176222,8067.23
252332,163353,1581.78,310545,177035,5454.47
525214,306667,1753.77,472558,287561,3067.06
237230,240631,1009.55,269610,193699,5214.31
297520,259686,1173.21,269167,200109,1464.6
276796,272587,1039.82,450478,277190,5507.32
229406,227377,1033.14,217120,146623,3988.62
344505,232280,1518.74,339726,230518,3437.87
452741,301087,1539.81,444847,269759,3271.02
441201,254986,1771.83,367175,242436,19135.9
281538,249903,1153.66,223024,158398,8559.37
356111,245233,1486.99,307009,210359,4538.44
192762,233566,845.124,298887,197440,5784.52
375477,277667,1384.73,444840,296527,6333.73
198906,255974,795.721,244883,166598,6899.38
298045,259803,1174.74,342951,233222,2336.73
246704,248051,1018.45,270988,177031,6135.72
193033,251148,787.06,296538,190760,1386.33
325434,263927,1262.67,433516,279264,4520.63
432352,319513,1385.64,309457,194581,4451.06
333075,274087,1244.41,324819,214912,2032.66
320794,258608,1270.27,423458,263828,10454.2
270491,215923,1282.8,234775,172223,1877.79
259559,235420,1129.01,335164,227592,3767.36
509103,319255,1632.96,391620,246712,3941.5
366930,263449,1426.22,306465,199829,5156.7
259991,304273,874.975,347304,250195,1396.07
228769,233900,1001.55,292609,202984,2733.99
236063,208546,1159.12,223098,162840,9667.87
354477,249553,1454.54,275860,179436,5317.94
343300,247385,1421.02,344513,235133,8543.63
294643,259408,1163.09,436645,239109,2321.46
346084,239067,1482.4,246948,162275,4941.71
324513,232022,1432.23,219898,152222,3517.28
307238,229482,1370.97,234144,172247,2118.97
337231,223242,1546.88,243976,162549,2423.86
268526,207588,1324.62,261592,184276,2111.6
194115,265079,749.884,223776,135324,1540.35
224808,175024,1315.33,182530,125076,1846.89
312320,309151,1034.52,202283,120787,3395.34
236077,231987,1042.06,296899,184782,3624.9
194435,185841,1071.36,276871,163367,3675.99
232405,222461,1069.79,366012,229901,1673.27
435582,284639,1567.06,237318,151574,8896.7
377783,254566,1519.68,261627,176544,2621.22
381318,255578,1527.8,331748,215017,7966.36
341801,244502,1431.53,311022,214734,3193.94
279191,242205,1180.39,168156,108566,2350.09
213835,231657,945.225,225489,159188,3720.6
383851,292242,1345,511824,282827,2853.89
250528,245497,1044.99,318019,224880,8633.62
373930,286615,1335.98,243493,159435,3687.91
221860,180399,1259.39,229105,163076,1683.7
299244,279864,1094.91,345298,221538,3725.83
337222,253017,1364.79,385546,234994,1794.37
441830,277568,1630.04,471596,284068,1923.84
367066,234100,1605.65,586041,307140,11518.2
279434,250833,1140.76,219868,135918,1313
274515,240196,1170.33,312763,210032,3465.97
235781,204743,1179.27,239397,160354,4048.82
238017,225953,1078.68,236386,160382,1787.55
447543,300205,1526.59,381061,224649,6206.73
190194,217766,894.368,251199,174024,5059.1
328225,200862,1673.34,301371,192268,3312.03
390416,249795,1600.48,310171,193412,4198.14
397990,282622,1442.03,481092,384834,459.358
203578,245915,847.713,250001,151448,5255
278559,227728,1252.57,321915,217849,16778.2
186357,182394,1046.26,232040,151391,5686.14
195971,206202,973.202,162608,98208.6,771.485
325320,267040,1247.48,202041,138789,6595.61
403195,258796,1595.38,309246,191050,4591.85
349591,238960,1498.08,231845,148804,6110.66
307584,252466,1247.57,342247,205179,2210.56
264797,215812,1256.45,272596,163952,5547.29
164926,148063,1140.67,214625,156992,1370.05
306300,231702,1353.72,370434,203170,5371.84
272587,224617,1242.69,232572,150365,2501.97
462005,273884,1727.37,297514,186832,3779.99
402948,252147,1636.44,431682,267158,15915.2
337534,246171,1404.06,325395,201087,1431.43
283028,224284,1292.22,304856,204520,433.89
191838,212678,923.683,312046,201906,2267.87
231344,175457,1350.17,159325,105629,4634.92
268809,209004,1317.04,193614,136168,3776.02
351433,270528,1330.28,330930,206340,2876.3
263319,216385,1246.11,269055,173357,5947.71
344192,241352,1460.33,192591,129381,1540.66
179913,200161,920.413,215499,155487,1359.33
204720,200971,1043.12,186375,135635,3538.17
432829,270900,1636.11,506266,316716,3516.21
420750,273019,1578.1,322707,196445,5241.06
329209,193890,1738.68,248363,156135,6108.96
302831,219098,1415.35,231830,150125,403.196
364748,257564,1450.15,288461,190660,6376.38
238163,223999,1088.78,235670,158852,10153
282560,218705,1322.98,223701,141182,3292.18
185784,189380,1004.58,265114,154933,5123.99
233301,248811,960.179,425344,248907,5838.86
288040,220703,1336.46,316146,206211,4919.76
229850,227918,1032.7,282074,195845,3922.02
400489,265997,1541.78,307007,190365,5622.73
395045,278334,1453.41,353678,243224,1563.13
551284,339026,1665.12,409048,269162,18147.4
275867,249579,1131.87,249506,178023,3096.79
377899,257419,1503.28,207104,132498,2851.75
287150,276876,1062.01,263838,180838,4833.58
278122,284709,1000.32,220043,124294,4742.62
312650,231473,1383.12,454460,271884,6524.09
457288,286139,1636.5,283992,174598,1813.95
224713,191060,1204.39,240580,166992,1832.86
579632,384583,1543.37,496673,306128,10695.8
191910,159281,1233.77,215902,144157,6554.95
367299,302487,1243.43,346638,245416,1985.12
326692,217124,1540.77,385170,256272,7620.94
301155,188026,1640.12,281194,191312,5601.3
234643,203441,1181.06,187491,138805,3482.28
284851,230555,1265.17,392208,269739,901.813
217225,208659,1066.05,202671,137014,2837.47
425772,278164,1567.41,350092,215816,7813.66
304374,229041,1360.8,255060,165581,3969.58
286721,215047,1365.33,222877,151504,2492.12
183374,198577,945.605,241140,164499,5521.1
195194,201496,992.008,228956,170788,19655.1
257890,230177,1147.29,231172,154308,8325.42
293697,194905,1543.04,210185,135965,10160
177926,185800,980.604,272881,183901,5403.79
249536,214289,1192.43,235112,169047,7041.25
199455,200347,1019.45,207692,149307,3987.74
255926,204038,1284.44,191258,122334,4149.43
316834,284852,1138.98,236149,164820,2929.38
368747,255323,1478.91,269701,178558,6449.92
279518,237971,1202.79,222670,140197,5295.57
351514,271434,1326.11,340068,217575,2139.48
210713,228636,943.742,254019,173756,3712.98
236881,186697,1299.25,229892,161630,3876.74
301988,204593,1511.47,255153,166587,4408.95
210779,206811,1043.66,351365,222129,3405.98
217604,244388,911.786,235038,169637,4589.52
307051,233367,1347.36,281952,201291,3234.22
286212,218406,1341.95,370982,243557,3691.98
228718,183851,1273.91,412192,225710,9614.1
202985,190091,1093.48,316183,196766,4631.08
221611,213836,1061.25,392247,198800,5836.1
307528,287462,1095.5,291044,183730,10266.7
245922,196513,1281.47,357126,291845,4256.39
185553,204623,928.594,310108,199144,3251.54
236151,280689,861.521,336234,220243,9298.21
301025,265584,1160.65,257677,180861,9152.25
317509,333475,974.982,445475,251783,28845
378068,252428,1533.69,442628,287136,4234.72
348238,290806,1226.26,364859,244130,3739.16
197758,255705,791.944,261501,176933,29103.7
294833,211329,1428.63,196704,140363,4398.23
386102,343612,1150.64,540846,329760,3146.39
351834,256401,1405.14,399946,253132,9785.97
423062,310545,1395.02,404177,250973,12590.5
315670,302057,1070.15,563787,367519,6551.68
258596,232003,1141.39,228013,158083,5674.32
435774,313995,1421.16,524973,311103,30304.9
414529,256891,1652.38,360940,252247,4240.3
188881,235844,820.103,232940,165424,6660.69
333814,262166,1303.88,358937,235162,9028.24
298308,239231,1276.91,271636,180504,3287.15
249119,246681,1034.12,347494,228939,4318.23
210250,256850,838.223,254314,177072,5755.27
305716,258841,1209.45,233534,154620,2477.02
221720,221456,1025.22,214623,150685,7484.97
339405,229249,1516.04,418192,264815,3112.72
186481,250699,761.701,225763,163563,1534.37
316852,278284,1165.93,324154,213884,6189.86
274528,221147,1271.19,318658,207341,4455.97
221478,217066,1044.82,348398,211383,7166.57
174283,194026,919.81,222176,153221,4448.79
328357,221300,1519.4,274795,169640,2440.83
171663,210743,834.136,251549,178688,3171.13
236260,243278,994.48,301344,195306,4311.86
229273,220769,1063.45,319214,208741,6053.33
414307,250951,1690.61,480624,327200,10217.4
257920,204017,1294.55,188371,137627,2999.69
321287,205976,1597.32,292435,154860,11345.1
226284,202841,1142.35,204124,140500,2031.53
301594,223121,1384.15,384659,243717,7150.58
264255,231129,1170.77,221097,158631,4500.49
236616,261931,925.04,237202,147446,3862.55
269897,194771,1418.99,305015,169029,6699.65
187382,197610,971.007,218996,151711,4199.98
361218,271330,1363.25,223503,153853,3814.34
411576,262457,1605.8,321840,232502,728.718
414886,247849,1714.13,374805,250147,6864.36
212839,214907,1014.16,327616,228241,5123.53
220710,217316,1040.01,212897,138821,1606.14
248575,235683,1080.03,344027,224267,6688.3
219526,225352,997.562,360202,271844,2887.28
172654,214123,825.697,217851,148256,2888.14
191915,210919,931.768,300296,175872,4261.31
533184,317973,1717.09,566297,280812,18661.5
280589,225285,1275.4,235475,163376,3702.75
355070,231174,1572.84,268576,186407,3733.51
403102,229330,1799.94,387739,248916,11671.4
243259,211406,1178.32,171964,120457,2601.28
