"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
255536,230168,1136.9,331415,209095,657.246
298971,252657,1211.71,407509,234768,2980.33
178864,229362,798.556,217907,153379,994.528
292499,300070,998.18,300767,202857,727.351
344371,251719,1400.95,362233,241070,1196.32
276580,225123,1258.08,238965,155911,1295.14
174297,235915,756.552,247213,157667,958.739
230188,228829,1030.1,213247,143422,700.061
255046,244168,1069.62,209954,135974,1785.41
301007,253797,1214.5,443158,259689,1078.94
361255,292567,1264.44,403796,250206,1900.17
257130,206758,1273.51,161841,109523,1058.57
275763,240918,1172.13,474474,288425,2568.5
241057,231445,1066.55,200428,139462,1131.39
295939,204159,1484.39,250630,168882,1477.59
384462,258669,1522.01,296645,168015,689.753
334743,245957,1393.67,400514,225070,3834.65
330587,249157,1358.69,252627,162342,454.224
290619,208649,1426.29,185535,127515,1075.88
278537,216543,1317.2,233824,154362,3861.5
342653,274237,1279.49,215164,130791,1279.23
343070,290588,1208.96,242370,169694,612.792
332476,229226,1485.25,302806,175662,2252.32
294710,263735,1144.29,276627,182278,882.893
461210,324857,1453.81,371295,215152,1779.09
276046,237290,1191.26,359517,223747,859.652
310037,283406,1120.24,433448,275841,3321.62
236841,216871,1118.33,248020,159502,1366.86
217779,252283,883.961,398454,249527,620.5
265419,231509,1174.01,215704,151147,484.176
201783,223605,924.084,197111,128094,476.557
318789,240563,1357,508909,270897,4419.48
224347,239037,961.088,355286,203535,991.436
366532,280050,1340.23,331379,214481,3162.64
328508,271104,1240.82,271199,192630,384.46
382151,267393,1463.48,233162,156814,616.714
182513,183517,1018.42,165460,123785,382.023
163570,192800,868.754,216045,141371,1027.28
389534,300759,1326.29,421372,200390,1096.82
316307,252662,1281.97,179137,127363,605.042
377287,274127,1409.39,296858,168010,726.126
365032,317696,1176.57,278888,188970,2304.87
227706,207430,1124.13,217371,146706,556.393
233520,224414,1065.58,351533,224900,2012.45
314295,283821,1133.97,296281,193707,1781.71
280288,181225,1583.75,397545,186558,748.65
235546,232114,1039.15,302960,187911,1063.81
241911,187203,1323.27,197932,141031,424.584
264659,228457,1186.27,297890,198148,-80.0265
500815,341398,1502.19,433598,210551,1962.64
340858,227599,1533.61,482286,291168,351.58
207612,246280,863.221,280872,179943,748.905
393856,274751,1467.94,209867,134442,647.078
363304,276642,1344.79,222965,143974,395
442352,292451,1548.88,436740,216301,301.134
285272,207592,1407.18,165353,113482,415.116
251338,179797,1431.49,449716,282230,549.264
184230,215295,876.275,259322,173466,661.695
357148,273444,1337.47,249396,165670,562.346
327723,276007,1215.9,391812,240430,-66.4616
302981,226986,1366.85,168275,108131,963.072
428645,293813,1493.94,218460,134923,662.563
538770,421021,1310.4,568602,257854,1248.06
379854,294429,1321.12,588090,309999,1630.51
413402,266330,1589.48,254326,149801,3328.83
453940,316133,1470.4,271812,164614,457.316
322288,225629,1462.71,282839,177630,5430.59
481237,298481,1650.99,407283,225507,1402.33
307663,220610,1428.08,170910,121620,640.396
228926,211300,1109.44,205265,155374,1139.31
271115,283370,979.722,244793,166067,745.124
194094,235674,843.338,199536,134168,888.664
257569,195047,1352.29,198461,127398,566.842
303030,232621,1333.97,177247,119835,487.228
185930,189115,1006.77,259958,159339,1052.82
394973,297141,1361.17,265453,226502,1027.07
246421,238227,1059.23,186041,136609,1078.8
363183,271829,1368.16,202803,140823,833.464
489197,282994,1770.15,351240,204465,430.939
242953,250577,992.848,341228,229254,2673.03
296060,229430,1321.42,212667,152629,1654.27
432050,250740,1764.48,301376,187078,1004.86
319038,248717,1313.54,255090,176345,229.237
205778,205261,1026.6,249121,166945,934.673
380300,286075,1361.29,418809,261883,533.241
204157,195736,1068.05,228113,158147,1389.58
410638,254407,1652.88,256283,159206,592.788
336585,240134,1435.33,277148,161971,1562.46
206645,200246,1056.75,306610,208617,187.583
392749,231680,1735.91,206642,130899,942.123
262216,232079,1157.01,280041,169122,3024.01
251568,225798,1140.9,217790,151002,810.935
306180,214395,1462.4,331545,186365,1324.54
248992,193333,1318.83,173217,120611,1044.19
236077,210313,1149.44,255084,174566,3634.15
346538,274609,1292.22,446905,255918,1813.04
232155,242114,981.885,367816,235047,1145.9
198734,129203,1575.11,333770,180311,855.087
452792,280696,1651.82,278977,163943,1390.98
208971,246604,867.745,330560,209997,739.675
190790,197183,990.83,258921,141138,1670.54
339752,212834,1634.65,253313,163398,306.805
394581,285075,1417.36,277524,178493,1616.71
207484,210820,1007.82,168319,104051,245.31
383008,262692,1493.02,261515,169844,409.996
306309,235968,1329.25,204644,134506,1178.6
346672,269975,1314.94,276033,159567,1294.2
387036,237054,1671.92,317885,183101,765.035
388403,290676,1368.29,330424,209919,984.599
284876,233614,1248.73,280241,165757,363.288
259918,295004,902.22,284991,175761,881.994
331508,237204,1431.13,308427,171623,1178.02
359782,256564,1435.98,413940,245784,989.029
282283,258586,1117.85,285353,190208,327.015
263656,215762,1251.31,345173,224146,1203.15
422568,274699,1575.23,369936,214335,1747.49
319479,220924,1480.83,303126,180690,1949.92
372428,240109,1588.34,289312,185151,13.9292
418578,282980,1514.7,300338,169035,4613.1
281107,242273,1188.14,243417,154635,3450.56
295363,255797,1182.41,282779,182350,3324.88
259658,218301,1218.02,242216,157230,2107.15
333955,235321,1453.21,211197,138715,581.074
179812,199359,923.63,182404,123922,587.564
191707,198405,989.453,227002,156071,130.171
329702,306506,1101.5,319446,198900,1931.31
336120,250780,1372.49,236054,142462,676.437
180959,157335,1177.8,257374,178438,512.573
318420,214464,1520.41,187915,117487,1018.27
258493,257273,1028.86,201662,135064,1141.21
320134,228599,1434.07,249383,144542,811.348
246558,203667,1239.66,247997,196199,409.103
500037,295243,1734.31,383848,232267,1090.13
335106,247819,1384.69,278407,176249,1532.68
201759,206656,999.732,220936,138126,412.996
197904,245681,824.869,245649,165918,933.085
189444,219476,883.892,245505,160654,501.306
467644,291637,1642.03,483085,245809,2164.88
213192,211333,1033.03,285160,199265,399.643
477527,276547,1768.21,407523,225227,1743.75
195125,215096,928.925,251050,166635,570.098
223608,234415,976.821,364844,256950,368.714
326412,230110,1452.58,493880,290097,2576.93
311550,210888,1512.78,180322,114043,333.747
326953,275102,1217.03,488585,336852,365.212
276164,226365,1249.3,277819,170507,1078.81
303089,231505,1340.64,241929,151030,2810.56
247622,248465,1020.53,316694,208606,900.981
256485,228090,1151.49,391385,249399,1342.94
282964,238871,1213.05,264979,161581,1289.5
247789,187133,1355.95,245884,138457,635.537
359171,256569,1433.5,217684,135572,322.037
360107,275638,1337.83,369720,240263,891.87
380715,255864,1523.67,270456,159239,3782.37
311089,261260,1219.32,291483,188195,1158.19
370235,339669,1116.16,279274,199582,3946.15
206497,219133,964.974,202792,138342,1465.83
453129,264777,1752.44,389419,139379,1851.82
478322,309445,1582.86,387765,238566,2395.6
312969,245517,1305.35,314204,185254,1267.18
344788,277409,1272.72,394773,253771,3555.33
207460,186639,1138.27,193904,138354,571.632
308189,236376,1335.14,175023,104023,209.768
527793,355499,1520.3,333947,182327,1348.08
235777,252067,957.835,172299,93906.6,184.292
318275,256331,1271.47,273619,171905,369.798
243306,222117,1121.71,234718,156679,776.034
348810,287322,1243.15,495436,242689,1856.19
265709,224646,1211.21,253278,168069,1585.74
315492,254861,1267.63,447269,256273,2313.78
308655,269072,1174.64,228698,123115,2739.67
159348,189895,859.308,225658,147310,170.225
263181,231214,1165.61,287928,131091,2071.93
256283,190974,1374.22,192666,129857,1126.12
241249,216504,1141.03,279533,152171,743.253
385597,272799,1447.44,278041,173418,579.785
391467,251014,1597.01,255614,163354,1435.02
295937,241446,1255.13,224493,138524,1007.62
179695,245573,749.315,324550,208139,570.221
176907,210695,859.813,189754,130910,1207.67
307615,309139,1018.96,430196,264745,1213.31
259385,241745,1098.72,363018,197238,3902.61
491334,295627,1701.91,457548,318727,761.09
209265,240757,890.075,213806,147761,234.106
248393,226705,1121.96,216703,150612,2920.03
328423,300797,1118.07,345580,197606,1543.33
513839,354885,1482.67,473099,277174,2987.2
371936,261085,1458.79,240342,152606,2340.85
347834,251317,1417.29,272766,185687,1032.08
466953,309122,1546.84,369476,222020,1043.31
198423,167047,1216.38,202855,129622,626.461
329687,255690,1320.35,257710,159768,2964.61
253265,245686,1055.61,262801,158289,3124.33
365113,268495,1392.52,253929,174910,1319.88
208333,226603,941.45,347810,226415,2554.59
271515,237837,1169.02,244808,169731,1252.14
405503,299725,1385.41,389273,242078,1413.94
210600,228465,943.929,289858,196550,564.106
295967,222765,1360.52,391565,248737,1265.48
311105,225549,1412.46,219890,140793,640.718
274397,206179,1362.83,244868,169483,791.738
337890,301519,1147.55,449454,267254,1304.13
235010,249006,966.465,188898,127131,431.504
353522,313390,1155.15,313586,193233,1024.59
199505,251152,813.424,228072,163115,510.204
206134,215727,978.492,209691,138674,187.748
348274,261790,1362.31,248757,176636,1643.2
364078,296355,1258.02,323906,214445,830.586
242593,244093,1017.73,254509,170035,1226.65
380350,233507,1667.97,313628,182497,1631.3
238251,232081,1051.23,252791,177150,1373.8
383926,236633,1661.4,401751,245110,1249.98
285145,228218,1279.44,388014,247495,1117.26
229402,242334,969.375,326458,205055,927.192
321352,229109,1436.31,408454,249118,3468.77
497096,376049,1353.62,447238,293979,5652.64
246075,228327,1103.63,426409,258250,2487.99
361518,281314,1315.95,257202,161364,913.378
374761,241380,1589.86,265144,171006,772.244
385517,346703,1138.66,440148,264698,1670.49
328454,224738,1496.58,330216,198404,1792.34
369760,236336,1602.15,233999,152655,2156.11
434649,300657,1480.36,513762,328552,3562.1
496102,320258,1586.26,453055,279515,927.547
247903,212938,1192.15,207514,135232,992.745
237278,206686,1175.6,180313,127865,402.381
235504,225879,1067.66,211675,148734,1571.86
223005,211643,1078.99,242668,157287,517.675
334471,279931,1223.52,271791,194601,1576.24
263235,233317,1155.33,247702,193911,507.963
396378,252178,1609.55,499842,297257,613.856
227453,226409,1028.73,262122,151718,421.189
207084,173269,1223.88,192014,120017,1115.04
436536,339285,1317.53,351597,247601,727.602
234852,223587,1075.6,208284,140075,792.795
214710,126096,1743.62,211558,137363,842.73
305656,239719,1305.7,252318,165422,735.321
359036,295374,1244.73,468151,273435,1703.4
233731,251694,950.937,443718,253737,241.634
203578,162488,1282.95,227446,142771,1487.73
597496,372134,1644.15,486592,329100,1091.12
360576,249733,1478.53,481616,266995,1735.63
367602,238241,1580.02,264333,171238,483.742
279544,218873,1307.86,394875,247142,849.473
388119,221706,1792.63,310969,177719,1143.89
347152,268195,1325.48,183728,129135,702.623
330008,276949,1220.2,394409,257145,2828.88
274523,222710,1262.26,386521,177191,626.825
354584,241400,1504.11,298089,187287,1696.97
334335,271269,1262.09,261062,153966,1220.25
299868,263421,1165.7,321442,192158,1470.32
249217,293801,868.609,275262,183667,610.912
296386,212847,1425.95,349584,239586,1151.64
190955,206522,946.818,184970,118452,815.392
435184,277724,1604.59,398407,258534,1801.75
357113,269037,1359.26,225023,145414,2785.66
305646,277343,1128.53,209396,143890,774.105
329358,283642,1189.05,319906,211708,674.304
458890,313708,1497.92,323560,192438,1285.21
234610,209290,1147.89,204282,142470,1186.73
253169,221703,1169.37,211848,146654,506.102
303453,263577,1178.92,193731,138232,725.687
450238,311762,1478.84,347937,233499,768.091
371637,250310,1520.37,343588,214297,1484.31
230798,256663,920.832,316716,198326,1217.75
306908,267099,1176.63,328418,214071,593.151
328037,228245,1471.74,287916,185995,1225.14
232591,251875,945.612,353698,251003,1422.54
298824,232909,1313.82,223660,152398,1098.66
215317,248819,886.133,366606,248625,1956.56
379306,242841,1599.44,410536,258118,1702.1
212226,223606,971.907,224450,147885,1674.75
241103,226347,1090.77,343871,212163,2888.19
237480,230664,1054.26,394207,272083,176.278
242386,216752,1145.1,214519,141746,572.953
357419,306918,1192.51,454436,272362,2132.51
331697,201238,1687.89,197099,135092,1325.2
303269,278499,1115.09,345091,211613,2024.6
297767,241061,1264.91,327671,208211,3761.66
323515,261367,1267.52,200570,138614,989.178
306557,230035,1364.65,240211,171177,834.397
262286,235137,1142.24,302912,204830,337.522
398662,255139,1600.05,352030,219055,660.554
214682,227263,967.34,280149,187469,871.612
290712,235525,1263.96,237974,146505,1092.45
385711,297537,1327.46,373758,234124,1632.98
364102,254071,1467.5,309057,199112,1077.22
206189,170376,1239.24,227526,162615,434.019
293829,241095,1248.01,254289,161442,464.567
413010,311898,1355.97,485640,280366,4014.44
238421,235027,1038.8,268313,174253,644.75
404990,284604,1457.17,276108,164315,501.208
219596,247004,910.388,174329,91695.4,1021.27
282408,235836,1226.23,247206,177474,1155.18
342249,250310,1400.15,187297,124189,894.209
417821,289540,1477.7,214771,132313,2779.04
239864,196380,1250.77,180585,122016,121.598
427413,293178,1492.86,270854,180993,815.241
413201,276203,1531.92,326344,207831,249.179
377356,289768,1333.52,225367,151870,420.154
273535,220692,1269.21,342097,213259,917.771
418251,314891,1360.13,305637,198302,476.835
372677,272462,1400.67,428968,249110,1285.11
362192,272590,1360.62,355347,210230,758.821
447986,307494,1491.89,314798,174889,1025.37
382106,261664,1495.38,239474,149600,765.365
544820,346789,1608.77,324451,202150,2223.13
202645,198471,1045.57,191455,126714,404.095
300294,225066,1366.28,177632,126020,1782.97
504324,308786,1672.45,375385,207078,777.356
377876,250464,1544.96,235284,150895,591.269
438634,312973,1435.16,427902,235833,1776.83
200197,200688,1021.49,233276,141255,711.683
584057,372359,1606.2,377125,213378,1527.27
395531,255430,1585.69,282700,172075,525.999
328374,265866,1264.76,281022,189748,1394.34
398666,335488,1216.86,346553,208568,2461.82
190199,171732,1134.14,203836,142704,826.47
412368,295716,1427.96,239923,153552,2240.78
383756,272883,1440.07,207251,138388,1141.34
262132,227500,1179.9,235405,150858,3612.05
297772,218664,1394.51,240106,160386,758.111
439765,294654,1528.33,410452,213720,1251.51
262353,191282,1404.48,169204,124288,922.283
563718,321101,1797.74,404573,226119,442.009
270466,237024,1168.51,343822,226419,172.313
374748,250754,1530.36,428438,216365,435.392
210236,189480,1136.17,197258,126698,1396.39
395100,294059,1375.87,359303,215079,1946.16
222841,210837,1082.33,224819,150151,1231.61
296004,200479,1511.97,205791,137217,1232.63
251545,247595,1040.35,244428,171638,1696.08
321042,236566,1389.7,311266,192993,1422.33
279099,233550,1223.74,171009,115137,588.483
345422,229706,1539.86,367275,206704,1820.72
230640,204840,1153.02,241693,164575,1008.58
296599,234918,1292.9,193030,120343,1740.12
317255,228770,1420.08,244133,166429,1607.91
563219,330208,1746.63,427814,233963,860.35
284057,252712,1151.04,234503,160978,1721.86
267648,269738,1016.07,347818,205027,1148.26
330496,273479,1237.52,316466,184091,1232.03
589415,372122,1621.95,417844,219264,2624.16
239182,232440,1053.7,231472,144226,1304.96
431283,270728,1631.28,253560,156630,1942.01
217781,219440,1016.29,223474,144118,1633.17
431156,281154,1570.34,387943,223440,681.75
405942,281111,1478.76,407520,255191,2076.81
206618,272844,775.461,292556,190223,998.12
379743,250273,1553.74,333732,206167,1078.4
312237,224528,1424.01,206496,134983,854.674
500597,284486,1801.92,343572,119379,1534.07
395792,286221,1416.03,327902,211044,1813.75
222812,264961,861.107,306774,206743,377.314
338145,268000,1292.01,278270,177479,672.577
172891,218239,811.246,265678,184634,1339.36
316696,231102,1403.29,231751,142283,881.637
199507,209802,973.759,296961,191076,600.219
180504,217632,849.332,211064,144768,1944.31
287139,192628,1526.44,217740,141744,496.883
339528,293625,1184.09,182235,116095,1492.82
239349,207828,1179.33,194734,140848,917.31
327832,267387,1255.5,289596,185044,650.012
298111,223596,1365.28,217432,129322,818.72
298405,240344,1271.41,372484,220218,1442.58
300861,274781,1121.21,254981,148307,1707.98
369701,225925,1675.7,348476,215339,839.76
291965,213104,1402.99,182444,124123,1023.83
347867,229741,1550.54,342444,203543,2502.47
306946,238226,1319.4,210558,139957,639.898
184863,210159,900.775,207051,136720,1628.76
249487,285928,893.49,297983,164010,729.843
364996,241926,1544.96,502829,277810,1499.97
369481,313427,1207.14,341869,214071,1089.74
