"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","GFP-A","GFP-H","PE-A","PE-H","mCherry-A","mCherry-H","PC5.5-A","PC5.5-H","PC7-A","PC7-H","PerCP-A","PerCP-H","APC-A","APC-H","APC-A700-A","APC-A700-H","APC-A750-A","APC-A750-H","PB450-A","PB450-H","KO525-A","KO525-H","Violet610-A","Violet610-H","Violet660-A","Violet660-H","Time"
238997,269826,907.006,430364,252407,243.8,1145.3,-116.4,665.9,5042.1,3098.8,10062.4,5997.1,2145.5,1550,5048.4,3249.8,405.1,647.1,580.1,585.2,246.8,358.2,481.1,728.1,2454.6,1688.3,3604.5,2244.8,1023.7,833.6,39.3537
216013,276599,799.724,399085,244177,745.8,1313.9,118,849.5,15876.1,9016.4,30834.9,17414.8,5889.5,3291.4,8920.7,5767.9,1253.1,768,1006.9,749.2,427.4,453.4,529,552.9,2466.8,1459.3,3712.7,2291.6,1006.7,627.4,39.3607
457439,298787,1567.74,438226,259266,1484.2,1278.2,699.8,1446.6,21823.5,13159,41210.4,23932.1,7588.9,4753.6,13345.9,8491.9,1011.1,830.9,700.7,705.4,843.1,459.3,886,834.1,4503.6,2686.6,6581.7,3757.9,1134,1246.3,39.3611
301578,243794,1266.71,313073,214847,-574.5,713.7,-192.1,738.9,3705.3,2587.8,7336.3,4796.9,1549.6,913,3763.8,3029.8,162.2,510.8,336,417.7,265,346.8,231.7,605.7,1977.8,1498.9,2701.3,2032.2,911,650.9,39.3633
280126,216101,1327.41,299467,213564,2385.3,1978.3,2080,1911.9,48317,33134.9,91690.1,63475.3,17494.4,12283,24566.7,18516.3,778.1,642.8,590.2,594.5,794.9,615,395.6,388.4,3247.5,2427.9,6160.5,4138.8,1785.2,1292.9,39.3646
300535,243857,1262,262658,190233,2616.8,2309.3,1199.3,1603.5,33391,22317.2,62896.3,42278.7,11805.6,7751.6,20799.5,14559.9,664.9,476,698.5,646.7,780,660.3,586,555,4274.7,3106.6,5708.1,4326.4,1473.7,1028.3,39.3713
354989,284253,1278.84,420602,282757,2396.2,2396.9,1521.9,1601.8,42997.2,26114.7,79419.3,48889,15463.8,9221.3,26153.9,17024.6,681.9,1023.5,1294.8,1088.6,897.7,992.2,727.9,658.3,5357.6,3734.3,9784.6,6085.6,2254.3,1512.3,39.379
340136,273339,1274.25,281798,179445,989.5,2051.4,493.4,968.2,16897.7,10689.6,32735,20167.6,6859.9,4185.2,10639.8,7074.9,574.6,533.9,428.9,426.6,645.4,522.9,150.4,392.2,3477.8,2449.8,4133.6,3014.2,747.9,653.8,39.3836
262236,224865,1194.18,219792,143076,690,1342.2,1059.1,1167,13104.2,8486.7,23644.9,15278.5,4914.9,3291.6,8587,6285,78.5,290.6,136.8,307.8,-39.3,286.2,459.2,680.3,3073.8,2341.3,4526.6,3042.4,567.4,594.8,39.3999
367045,273339,1375.06,390828,226570,288.2,1187.3,-391.6,906,8397.8,4703.7,16254.6,9226.1,3197.4,2071.9,11189.2,6231.8,530,500.1,1114.8,755.9,538,550.7,888.5,775.9,4961.5,2975.1,6902.6,3874.3,1261.6,995.6,39.4042
394156,250300,1612.55,346583,185175,2482,2537,902.7,1156.9,21399.4,12884.3,40168.6,23563.7,7620.6,4643.6,17943.4,10961.6,1401.1,824.7,729.8,747.4,700.1,566.6,926.4,561,5014,3107,6608,4341.2,1660.5,1503.9,39.4052
346080,280961,1261.34,327812,197008,629,916.3,-233.1,1044.3,4154.1,2559.9,8278.9,4837.4,2202.9,1128.9,3169.8,1827.5,259.1,376.4,351.5,504.4,192.4,300.5,445.5,691.5,2848.1,1550.2,2620.8,2055.9,849.3,607.1,39.411
214202,208971,1049.65,206242,143498,933.9,1552,1056.8,1437.7,23987.5,15762.1,45150.6,30939.9,8590.2,6138.8,11036.3,7986.1,209.1,353.8,503.2,718.2,429.4,720.4,308.2,651.3,2313.4,1805.3,3251.8,2394.6,732.7,742.7,39.4111
405116,285056,1455.33,337107,215807,1200.1,1538.4,883.3,1570,23433.8,14954.5,46030.3,29472.2,9400.1,5855.5,17920.7,12389.3,649.7,789.7,399.4,496,1016.1,734.3,607.6,856.9,4369.7,2861.8,6053,4036.7,1148.2,920.7,39.4129
315317,261973,1232.53,435377,267634,2751.6,2588.4,1268.1,1070.5,33533.2,19829.2,63713.7,36866.5,12421.9,7148.6,18765.6,11931.5,1453.5,903.9,861.8,789.6,926.8,633.9,613.8,570.1,4707,2901.3,5937.8,3737.7,1217.9,817.5,39.4156
272632,235810,1183.9,242823,183863,-69.2,945.3,298.6,1073.9,8039.6,5386.8,14878.9,9941.1,2391.5,1854,6088.4,4737.8,104.6,479.1,737.6,537.2,455.3,302.2,675.1,472.1,2900.1,2240.3,3714,3116.8,656.2,777.6,39.4157
347299,311531,1141.58,510531,288414,3028.6,2216.6,2448.8,1782.1,59777.5,33466.6,114468,63612.4,22244.3,12313,29566.5,17852.6,1135,876.7,889.6,767.1,758.5,632.3,994.2,797.5,5708.7,3577.7,9242.7,5515.3,1807.7,1287.1,39.4226
345328,243257,1453.68,484316,202824,3333.2,2588.3,1668.8,1556.2,49938,22120.1,94403,41780,18204.9,8287.4,26152.1,11777,946.7,715.2,799,515.7,1229.8,574.7,929.3,746.8,6423.9,2820.9,9029.8,4156.4,2261.8,1130.8,39.427
331146,245425,1381.66,292317,159208,437.5,980.3,699.9,1060.3,10387.6,6103.9,19747.4,11829.4,3627.4,2304.9,7867.3,5131.5,220.1,528.4,371,496.4,268.4,500.5,869.5,699.5,3359.1,2734.2,4655.3,2999.9,1203.3,791.1,39.429
425756,302344,1442.02,378626,229071,1017.6,1050.4,935.8,1290,25392.3,15634.5,49507.3,29960.2,9733.1,6423.5,15294.7,10397.3,885.7,765.7,836.4,624,365.6,462.3,709.1,592.9,3576.2,2477.8,6358,4092.7,1495.2,1120.7,39.4345
310131,236626,1342.1,275827,197191,1230.8,1392,536.6,1123.1,16325.7,11104.7,31954.4,21681.8,6646.4,4456.6,10772.8,8867.9,514.6,459.2,786.6,745.5,603,521.7,625.7,684.2,3290.5,2391.3,5161.7,3451,1205.8,1079.4,39.4459
321950,254259,1296.63,293348,204298,435.7,1030.2,460.8,1174.6,12213,7543,22829.4,14204.1,4764.9,2961.6,7952.4,5731.9,299.6,470.9,507.7,593.4,412.1,491.3,520.5,658.1,3098.6,2094.6,4493.2,3165.9,528,686.3,39.5048
309236,221877,1427.2,234887,168780,720.3,1346.3,426.5,1343.9,9420.5,6430.9,19217.1,12563.3,3850.9,2995,7569.7,6204.3,528.6,594.8,491.2,674.5,663.9,631,488.1,548.4,3069,2323.9,4885.5,3714.8,1407.2,1236.9,39.5127
284132,232537,1251.2,356585,243315,2422.2,2068,795.9,1037.4,23847.8,15197.2,43732.2,27271.8,8833.8,5783.8,19441.7,13046,454.1,616.8,1121,791.6,970.6,623.1,924.6,706.1,4629.5,3206,6499.6,4832.2,1445.3,1122,39.5167
240965,217356,1135.24,212530,143970,1403.7,1333.3,799.3,868,13481,8978.2,23899.5,16465.8,4714.8,3299.6,11420,8357.6,669.8,717.3,714,613.9,574.7,545.8,756.3,501.6,3609.1,2325.4,4797.9,2943.1,1111.1,942.5,39.5173
352471,234542,1538.91,242286,214025,645.5,1510.3,347.3,1509.4,9514.5,6611,18579.9,12602.8,4392.3,2840.4,11257.7,8859.1,1316.2,1008.6,1196.9,943.1,654.9,708,894.9,1087.3,5474.4,4497.2,8951.6,6924.9,2414.2,1801.5,39.5263
361918,239729,1545.94,270215,180611,3516.9,3119.9,666.4,1090.7,15407.8,10609.3,27899.8,18614.4,5530.1,3880.2,15915.5,11161.2,883,968.1,936.5,1162.7,1247.8,835.8,319.2,451.2,3884.3,2944.6,4436.2,3238.9,780,809.6,39.5265
361234,241596,1531.11,203779,142066,1928.8,1513,92.3,1146.8,3510.6,2570.2,7139.4,4815,1164.5,1003.8,17271.2,11359.2,597.9,519.1,129.9,382,452.1,352.6,214.2,412.7,1056,884.9,1895.9,1200.4,207.5,548.3,39.5276
369024,235185,1606.74,197620,123744,816,1444.3,799.4,1244.3,20101.6,11783.9,38528.4,22501.4,7651.4,4928.9,13307.8,8627.5,205.1,432.4,441.5,464.4,406.4,628.5,607.5,499.5,3665.1,2070.2,6058.3,3559.9,1378.8,1023.1,39.533
324803,227080,1464.72,203392,131919,414.6,786.4,333.3,970,5334.8,3626.5,10272.3,6752.2,2625.6,1647.5,6412.7,4429.3,289.2,381.7,376.9,568,618.1,486.3,480.1,448.9,3057.2,2301.8,6747.5,4588.7,1444.2,1032.7,39.5346
138888,213561,665.952,247598,173372,1126,1462.2,747.1,1455,17532.2,10758.7,32606.9,19142.5,6396.9,3803.6,6320.5,4229,423.5,490.6,148.3,371.8,8.7,422.2,304.2,552.3,1410.3,1141.3,2697.6,1834.4,573.4,554.8,39.5457
403026,283377,1456.36,325784,204488,1396.5,1540.3,1052.9,1300.3,22458.1,14071.9,42765.9,26077.4,8248.9,5280.9,19121.3,12819.5,623.6,648.4,886.5,632.4,782.9,548.5,507,675.5,3888.6,2918.2,5703.3,3999.9,1566.8,1223.1,39.5519
355808,259459,1404.27,370284,236018,1241.4,1856,386.8,1005.7,10453.5,6170.1,19671.1,11651.9,3541.7,2530.8,9416.3,6666.1,1134.6,681.8,804.2,374.2,765.4,760.4,869.2,587.3,4638.9,2981.3,6221.3,4178.6,1099.2,1054.7,39.5528
285834,245912,1190.28,225634,160727,1120.1,1362.4,1194.3,1498,25608.3,16866.5,48172.8,31832.2,9279.6,6183.5,12911.7,9365.3,431.7,413.7,791.4,432,387.6,406.3,389.1,400.9,2376.2,1949.8,4114.5,3068.7,904.7,736.7,39.5553
259843,252202,1055.03,214736,152397,464.2,1284.4,258.4,830.2,11692.3,7298.8,22185.9,14230.4,4162.2,2770.5,5742,4209.3,548.1,554.9,181.5,321.5,384.7,458.2,395.2,329.6,1744.1,1565.7,2793.3,2000,600.2,445.8,39.5555
224650,288307,797.91,403040,268258,3006.7,2822.2,2183.3,1822.6,58735,34199,108440,62676.1,21621.4,12577.6,34691.9,21043.9,1929.1,1494.9,1006.2,945.4,828.1,555.3,434.5,690.1,5122.6,3470.6,8734.7,5477.9,2322.5,1414.3,39.5601
313311,247227,1297.73,243675,166518,1572.1,1312.6,769.8,1038.1,22833.5,14546.6,43264.2,27684.4,8391.8,5673,11428.5,8532.6,702.5,932.7,684.6,855.1,288.5,376.3,294.7,541.5,2602.2,2129.7,3989.7,2811.3,814.2,695.1,39.5619
243267,282938,880.428,273281,183583,693.5,1009.7,30.9,962.9,7018.8,4211.8,13416.3,8612.9,2727.1,1577,5971.8,4293.8,659.7,486.8,542,481.7,407.5,362.8,534.2,573.7,2443.8,2002.9,3491.8,2168.2,1017.5,538.9,39.5647
280140,215137,1333.4,327014,166256,690.7,939.3,573.8,1248.4,10846.7,6843,21660.6,13399.2,4047.6,2458.3,7989.7,4906.7,576.7,707,1094.5,570.1,760.8,587.6,816.4,586.2,3210.3,2161.6,4129.1,2834.1,1176.8,737.1,39.5757
300286,259293,1185.91,240667,174701,502.7,900.9,223.4,1169.8,3531.7,2330.7,6943.3,4329,1191.3,885.3,2976.9,1864.6,971.4,567.5,44.8,320.6,77.7,304.2,242.9,450.3,1756.6,1414.3,2739.1,1829.6,627.8,672.3,39.5831
248551,251160,1013.39,253584,169610,668.4,1281.8,259.9,934.6,5953.4,4037.6,12251,7884.4,2208.9,1673.5,5752.7,4234.2,624.7,463.3,810.2,539.9,656.1,496.5,197.3,514.4,2458.8,1986.5,3413,2464.7,681.4,622.8,39.6208
296240,221785,1367.77,300321,214290,793.9,1220,379.6,935.3,11237.9,7582.9,21438.5,14637.2,4644.3,3010.4,6725.7,4623.4,675.2,549.3,906,528,579.4,485.2,-1.7,600.1,2498.5,2028.9,2860.5,2000.4,635.2,691.2,39.634
300430,240832,1277.45,371782,225215,1641.5,1468.6,404.8,1057.7,21735.1,12165.7,42399,23650.8,8469.1,4651.1,15158.4,8878.2,923.1,714.3,1190.8,783.8,768.8,566.6,570.9,650.5,5430.5,3087.8,10467.2,5854.1,2470.8,1571.6,39.6349
270599,261276,1060.55,293975,186488,894.8,1762.6,745,1310.1,12987.7,8474.3,24472.6,15241.3,5666.7,3476.3,10080.3,6412.5,696.5,618.1,452.3,454.8,641.4,607.6,562.6,576,3500.8,2410.4,4734.8,3087,837.3,780,39.6396
232305,233723,1017.8,211535,146994,907.7,1059.3,78.4,818,9327.8,5895.7,16819.6,11314.1,3426.9,2535.9,8231.7,5903.8,466,604.1,370.8,427.9,596,414.7,527.5,663.9,2548,1983.1,3983.1,3186.3,799.6,571.6,39.6469
278010,243908,1167.19,218628,153711,1045.5,1001,-15.8,1548.9,8897.9,5980.3,17896.1,12147.7,3419.1,2347.6,5612.4,4489.6,361.1,472.7,287.3,459.4,342.6,382.6,611.4,553,1950,1659,1796,1597.2,233,551.9,39.6588
301994,246275,1255.69,329280,231501,801.7,982.4,310.8,922,16701.2,10695.2,32142,19855.7,6476.9,4023.7,8427.7,6161.1,445.6,509.3,962.8,463,282.3,374.9,523.3,577.6,2612.4,2030.4,3855.7,2742.1,699,651.9,39.6619
214656,250571,877.236,233110,159506,1214.9,1128,970.3,1277.7,21824,14586.1,39747.1,26099.9,7933.2,5650.8,14796.8,10370.1,361.6,441.8,490.7,502.2,140.4,376.4,617.2,563.3,3499.4,2349.3,5176.8,3786.6,1145.7,982.7,39.6788
194051,258778,767.875,347074,211279,940.8,1376,217.1,795.1,8993.2,4856.7,17478.4,9729.8,3494.4,1984.6,6008.8,3507.9,782.6,675.2,249.1,377.5,386,545.7,694.7,532.2,3195.5,2151.3,5658.2,3307,1530.8,967.4,39.6812
244495,216757,1155.07,224403,155082,612.6,1132.4,149.6,758.5,4753.7,3149.2,9158.7,6338.5,1864.9,1364.6,4902.6,3723.5,462.5,535.9,457.8,341.6,516.8,449.9,369.8,426.1,2474.5,1989.3,3808.3,2617.7,503.9,513.5,39.6816
413757,299059,1416.75,509703,299674,3159.2,2286.2,1023.3,1518.6,41588.5,24479,80292.9,46716.1,15436.9,9201.6,31912.4,19267.9,1780.6,1126.9,1417.7,1297.4,934.6,931.3,1059,962.1,7183.1,4382.6,9854.2,6085.9,2392.5,1454.3,39.6852
309943,238379,1331.43,249776,181122,1261.9,1336,390.3,853.7,6467.5,4610.1,13161.1,9323.9,2431.2,1746.8,6365.8,4338.1,687.6,649.8,731.7,646.2,329.9,384.4,488.2,595.3,2684.4,2173.3,3433.3,2562.6,1107.2,702.7,39.6914
332006,241560,1407.45,232986,154991,600.6,1274.4,333.3,786,11959.3,7874.5,23397.3,15784.2,4701.6,3127.5,7746.2,5565.3,976.2,533.7,477.9,536,83.6,326.3,204.6,456.9,2159.7,1853.8,3257.5,2468.7,708.2,624.7,39.6923
261164,227213,1177.03,231904,157250,525.1,1388.4,133.6,1022.5,10931.2,7309.2,19903.2,13370.5,3942.9,2588.6,5246.6,3987.5,223.5,399.9,215.3,437.6,410.3,577.9,518.8,490.1,1850.5,1733.3,2902.8,2225.7,441.4,513.5,39.697
330445,238171,1420.74,243642,168586,572.2,1166.2,605.8,1310.6,11733.5,7911,22967.9,14972.1,4175.9,3089.6,7695.9,5363.9,699.1,590.9,324.2,417.4,346.6,483.3,536.5,594.1,2656.1,2366.6,3805.7,2717.9,831.5,662.3,39.7051
350538,235610,1523.51,324400,225167,1910.5,1705.7,1020.4,1762.9,23737.8,16179.8,46427.8,31692.9,8795.6,6337,16431.3,11733.8,1032.2,598.8,598,865.7,676.5,658.8,323.7,501.7,4236.8,3090.9,6538.8,4504.2,1763.5,1178.9,39.7142
108636,218921,508.143,262478,191681,767.3,853.3,139.3,1003.5,3514.5,2317.2,6776.3,4070.7,1015.6,767.6,3070,2375.9,475.4,548,467,646.7,396.5,572.3,444.5,515,1591.7,1314.6,2425.6,1790.4,413.2,500.3,39.7202
226017,264249,875.847,332816,217067,1626.2,1988,548.4,1069.4,14667.8,8605.2,27647.7,16351.8,5673.3,3263.8,11770.7,7878,1047.6,800.8,768.5,583.6,615.1,631.1,597.6,594.1,4612.5,3150,8004.1,4904.2,1964.3,1202,39.7274
261102,234017,1142.52,249797,181404,1713,2030.2,1823.1,1767,41010.2,27374.7,76156.4,50654.5,14708.4,10499.6,22752.5,16461,669.5,498.6,418.3,611.8,571.7,590.2,637.2,552.3,3278.8,2749.3,6463.1,5082.4,1843.4,1642.8,39.7292
383903,271432,1448.35,365285,255746,2453.9,2169.8,2075.4,1870.6,60862.9,39173.6,117649,76196.4,22867.9,14937.5,32604.7,21810.2,1214.2,967.3,1098.7,883.9,1032.1,680.5,560.3,658.4,4898.3,3746.5,8723,5888.7,2159.9,1622.8,39.7311
268890,214678,1282.62,225711,151854,678.2,1330.2,560.5,875.2,12198.4,8280.2,24086.1,16376.1,4932.6,3270,7802.2,6084.1,299.5,438.9,575,531.3,579.9,346.3,566.1,775.5,3209.3,2245,4108.9,3330.6,751.5,879,39.7415
297745,223272,1365.6,230487,165207,1667,1916.6,1616.3,1881.7,46684.1,31805.7,87861.5,59938.8,17315.6,11651.1,19908.9,15422.2,1189.1,906.3,746.8,599.8,703.8,694.6,348.9,442.5,3181,2327.8,5866.2,4590.1,1573.8,1099.6,39.7436
324062,229892,1443.48,330192,242328,876.3,834.6,1232,1246.1,18731.2,12994.3,35590.6,25289.3,7277.7,5156.3,9552.3,7284.5,471,578.1,536.8,566.8,392.9,391.6,564.6,600,2040.3,1682.4,3522.3,2719,1361.8,876,39.7458
355879,278012,1310.82,367455,232631,1015,1145,1376.7,1404.9,36106.9,21836.3,67280.6,41155.7,13638.1,8275.6,14845.4,10193.6,945.6,744.7,494.8,475.4,204.1,374.6,575.9,833,4044.5,2883,8690,5653.2,2002,1327.9,39.7562
137701,225606,625.024,184938,133017,896.5,1142.3,204.8,909.4,7078,4739,13133.4,8658.8,2593.8,1736.4,6024.2,4779.1,425.2,456.6,442.4,703.1,218.4,308,405.4,463.3,3602.9,2761.2,7052.6,4812.9,1739.2,1369.5,39.7642
186811,205389,931.397,158500,119395,690.1,969.3,247.9,1128.3,8209.9,5838.7,15717,10265.2,3110.7,2426.6,3263,2632.3,153.7,371.3,304,386.3,92.3,381.1,537.7,659,1940.5,1220.1,1836.4,1389,617.4,441.3,39.7697
232647,221856,1073.8,397896,219635,995.7,1279.9,641,901.1,13803.6,7423.3,26103.7,13948.9,5057.8,2861.4,8960.4,5202.3,899.5,450,611.1,424.8,674.8,629,605.9,574.3,3701.3,2059.5,5666,2972.1,1025.7,691.2,39.7713
265870,224082,1214.97,216152,146346,515.9,1085.2,692.5,1297.4,7371.7,5104.8,13848.3,9204.5,2668.3,2106.9,6513.4,5547.5,849.3,638.8,771.4,580.8,452.9,413.7,266.7,579,3000.9,2349,4027.9,2916.1,748,602.8,39.7739
201535,244175,845.2,220432,154250,834,1619.2,106.9,980.9,8462.8,5223.2,16294.3,10079.6,3408.6,2030.5,7019.8,4839.3,887,763.7,405,464.3,306.8,416.1,229.4,505,4152.5,2944.2,9505.7,6146.3,2428.5,1532.6,39.7821
185187,222569,852.016,248517,174761,777.2,1366.5,651,767.5,7676,5066.6,15270.9,10021.2,3203.7,2310.8,16887.4,11882.8,679.9,813.3,1025.3,1009.6,703.2,554.4,640.2,640.9,2575.7,2021.2,4724.5,3375.2,1221.1,972.6,39.7882
249525,220299,1159.86,172497,126580,377.8,1159.8,710.4,1119.9,22117,14381.9,40826.8,26439.8,9100.2,5804.6,6316.1,4315.3,726.4,603.3,178,408.1,409.8,568.4,448.6,628.7,1945.2,1363.2,2912.3,2416.7,829.4,560.8,39.79
257897,195590,1350.25,223752,149395,347,895.3,445.9,1038.1,6044.1,3857.2,11565.9,7587.7,2305.7,1498.4,5517.9,3756,314.4,355.5,1014.8,677.4,635.6,545.9,552.3,524.4,2886.5,2143.9,6841.9,4240,2095.4,1344.2,39.7924
367344,248414,1514.28,225075,142246,1153.9,1492.1,457.6,1301.7,7043.8,4560.5,12927.5,8644.3,2480.1,1702,8087,5478,509.7,551.2,698.7,488.1,381.5,596.3,530.3,616.9,2968.4,2226.9,4190.8,2539,850.9,687.6,39.7926
388461,259221,1534.57,233960,149332,924.9,1089.1,-28.6,925.9,4303.9,3030.6,8379,5364.4,2015.1,1569,5754,4250.6,669.9,488.9,868.3,637.2,511.4,472.4,325.6,455.4,2367.4,1808.7,2991.1,2210.2,263.2,419.8,39.7963
218968,230865,971.235,424514,198600,2041.2,2284.3,87.8,788.2,14437.5,8912.1,26232.5,15988,5794.9,3823.4,12890.1,8569,902.2,843.2,1192,1043.7,386.3,366.7,781.8,442.8,3839.4,2364.9,4986.3,3276.4,814.8,658.8,39.8138
326312,235233,1420.48,257205,167600,790,956.3,319.9,1332.3,10409.6,6951.9,19642.9,12309.4,3938.9,2792.9,8797.3,6027.5,654.6,624.4,843,664.4,552.4,476.5,794.5,739.5,3423.6,2470.2,4600.3,3535.9,1461.8,1199.1,39.8207
450333,311859,1478.7,411120,249978,2015.9,1616,1710.3,1573.7,36306.5,19954.1,67571.1,36875.9,14141.2,7810.8,17910.3,10562.1,1267.1,849.8,1512.2,854.2,654.4,656.4,506.7,731.3,4902.4,3045.3,7092.3,4666.6,1620.7,1142.7,39.8215
317518,276448,1176.16,422520,251127,808.6,1322.4,1270.8,1266,32260.8,18634.5,60893.3,35304.2,11493.6,6743.5,15594.7,10085.3,1110.7,893.7,1223.4,768,834.6,486.3,266.1,536.9,3634.7,2509.8,6222.5,3876.7,1319.2,992.7,39.8221
372749,248138,1538.25,360988,228093,759.2,1020.4,1072.9,1286.2,23294.3,13826.8,44724.4,25934.4,8778.7,4978.5,13411.5,8025.3,782.1,602.9,541.5,593.5,971.7,682.2,719.7,641.6,4130.1,2677.7,6250.8,3824,1483.2,1029.8,39.8261
292755,234234,1279.84,296879,201375,1542.3,1688,1078.1,1059.1,24493.7,16400.7,46980.9,31625.8,9206.9,6408.6,17735.8,11739.9,454.1,507.2,967.1,897.5,179,281.7,579.2,660.2,3475,2631.3,4744.2,3619,1340.3,1055.4,39.8291
300447,232250,1324.69,290007,193687,1816.3,1801.3,1076.6,1281.9,33496.1,21730.8,63456.9,41493.1,12760.5,8046,16535.4,12057.8,671.1,775.1,346.6,481.2,111.3,350.2,508.6,592.1,3077.6,2280.3,4320,3132.8,993.2,961.6,39.8499
317180,254215,1277.66,278877,242553,-161.7,1185.9,-15.5,953.5,568.6,616.4,2005.4,1774.8,820,603.4,3339.2,2591.9,250.6,384,614.4,653.2,639.9,613.4,363,480.9,1993.3,1683.3,2387.7,2307.6,349.7,731.4,39.8547
352247,302379,1192.89,430724,259522,1886.2,2126.2,740.3,1342.6,25188.5,14575,49007.4,27932.1,9878.4,5641.6,16556.4,10395.9,854.1,838.9,820.2,409.4,379.6,539.3,1018.5,642.1,4560.6,2806.6,6709.2,4157.9,1324,1030.3,39.8577
194844,275733,723.613,370657,273268,1228.8,1226.3,701,1223.9,17181,9838.9,32004.6,17899.3,6437.4,3787,10132.2,6220.3,401.6,418.8,499.2,490.5,341.9,607,366.1,652.4,2927.5,1971.9,4184.5,3074.8,889.2,772.9,39.8685
480014,316985,1550.66,441381,264313,2529.3,2445.3,1267.8,1299.5,39733.5,23629.2,75302.3,44886.7,14183.1,8487.6,21201,13415.9,901.9,852,1091.5,1038.7,796.5,564.3,905.5,779,5324.7,3306.6,7145.1,4518.4,1569.2,1372.3,39.8715
344737,244995,1440.9,230316,161197,356,891.4,445.9,1200.2,6149.7,4265.6,12956,8655.6,2817.4,1745.2,6346.3,4650.9,599.1,637.9,662.9,642.6,111.9,466.9,640.4,648.2,2616.8,2345.8,3872.1,2734.2,841.9,757.8,39.8827
292631,239657,1250.35,221549,154387,274.7,932,395.9,1101.4,3539.3,2509.2,7210.7,5031.8,1508.3,1039.8,3467.7,2646,391.1,304.8,454.5,423.6,14.6,487.1,435.6,546.1,2215.5,1510,2918.6,2152.2,780.8,506,39.8856
223104,245316,931.296,224563,156186,973.2,1709.3,716.3,1188,18903.5,12330.2,35255,23281.8,6723.3,4147.6,12022.5,8837.6,624.8,493.3,566.5,597.9,736.7,433.8,637.8,605.6,3003.6,2349.4,3666.4,2799.1,793.1,718.5,39.8917
273891,230902,1214.67,178302,125814,496.7,1050.2,430,1243.2,9859.4,6616.2,18985.1,12216.1,3988.6,2558,6348.2,4676.1,162.5,342.9,302,403.3,162.9,378.3,-68.9,495.5,1909.3,1629,2610.9,2154.6,977,647,39.8997
328936,232696,1447.56,181061,126215,976,1188.6,240.8,977.7,8832.1,5877.7,17219,11898.8,3545.1,2723.1,6856.4,5190.2,496.1,546.3,606.3,647.8,437.8,598.6,311.4,410.5,2501,2183.8,3276.2,2766.1,989.3,707.6,39.9108
343442,266777,1318.28,278158,177368,353.7,940.3,517.3,1140.2,6226,3840.1,12258,7428,2414.4,1647.4,6332.6,4241,281.7,435.2,826,603.7,478.3,414.7,671.8,554.8,2946.4,2300.9,4509.3,3012.4,816.3,554.8,39.9247
183617,224433,837.774,175357,124624,1423.5,1548.3,684.4,964.3,15603.6,10759.9,28173.9,20237.4,5706.4,3960.9,9443.8,7323.5,381.6,368.4,258,528.4,407.4,428.5,495,515.5,2423.6,1878.2,3107.3,2503.9,733.8,663.1,39.942
402352,284611,1447.64,435800,272122,3079.4,2304,2949.8,2005.7,62264,37410.1,116968,70115.9,23342.2,14906.8,33437.8,21970.1,1833.1,1057.8,848.2,782.2,884.4,608.4,693.2,667.3,5719.9,3373.3,8838.3,5354.6,2189.2,1318.7,39.9517
165456,253968,667.136,364692,242567,1445.6,1610.4,1304.3,1410,27698.8,15362.5,51041.8,28096.2,10271.1,5671.5,17521.2,9901.3,1003.2,877.7,819.4,680,728.6,598.3,458.6,664.9,4243.2,2717.8,7440.5,4668.7,1611.7,1120.7,39.989
329769,255282,1322.8,347680,220605,636.7,1476.4,302.9,766.2,10322.8,6498.8,19960.9,12886.4,3735.2,2322.5,7995.5,5537.3,503.1,362.9,646,593.5,453.2,394.2,1013.7,721.6,3917.1,2805.7,4974.3,3328,611.2,725.8,39.9983
273492,228178,1227.36,213207,152455,1632.3,1593.3,1343.6,1473.9,23972.6,16242.8,44398.4,29997.1,9166,6182,13100.4,10081.8,760.6,447.1,402.1,561.2,509.8,566.2,487.6,656.1,2376.1,1984.3,4231.5,2972.8,1202.7,913.6,40.0241
306160,267191,1173.38,337918,219369,707.8,1025.9,743.5,1209.5,17364.6,10616.4,32138.9,19902.8,6039,3915.4,11186.2,7391.9,1201.6,712,442.4,581.2,456.4,605.4,503.5,760.9,3035.8,2379.3,4716.2,3315.6,1182.7,883.4,40.0249
403582,288849,1430.75,353524,218720,621.7,1084.3,160.3,812.2,8997.5,5536.1,18459.5,10788,3858.4,2311.4,8671.1,5177,955.2,659.2,1096,787.7,552.8,462.7,1077.8,594.8,3852.4,2484.9,4961.8,3556.4,1755.8,1050.8,40.0545
252413,247315,1045.12,320584,233394,1223.9,1592,488.8,973.7,12613,8946.1,24972.6,17963.9,5118.2,3650.8,8650.3,6322.1,186.6,609.8,270.2,478.2,547.9,760.4,521.2,571.3,1964.4,1925.3,3720.8,2458.6,635.7,870.7,40.0585
271047,224689,1235.28,217719,161392,731.7,852.3,402.8,876.2,7830.5,5632.1,15125,10508,2769.9,2095.4,5866.1,4337,429.7,459.2,316,475.7,233.8,478.7,521.3,554.8,2148.4,1700.9,2854.3,2460.4,694.8,530.8,40.0781
332492,283011,1203.05,268773,162954,519.4,1080,230.3,1221.7,5192.5,3274.1,9534.1,6259.9,1937.2,1554.8,4480.8,3058.1,265.6,337.8,280.2,286.2,256.4,512.4,254.7,555.3,2343.9,1901.3,2855.3,2378.6,877.7,638.7,40.097
