"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
203722,192130,1085.79,229923,146429,8831.18
208936,199000,1075.17,231063,161522,1329.78
274437,240492,1168.55,354366,218403,6489.64
367642,256227,1469.28,424813,251864,1577.63
243393,233229,1068.64,164348,116899,1052.44
381170,294280,1326.35,247689,163540,9209.88
398401,290201,1405.79,444637,233223,8924.37
234198,241637,992.494,205707,116531,4081.11
325371,225190,1479.59,485047,295794,2959.66
445424,324871,1404.01,447952,253286,8981.88
211413,213272,1015.07,265582,170520,1258.27
182408,160612,1162.99,187522,120846,800.21
426574,247295,1766.41,301783,187158,5706.91
350570,259790,1381.85,256267,164509,4897.79
354932,273713,1327.85,468935,268432,16889.7
274252,236780,1186.08,289309,174262,4057.06
214589,223863,981.609,204319,130622,947.093
257353,208610,1263.27,282875,184356,4195.19
215042,174589,1261.3,295449,164703,756.781
304814,252753,1234.92,301101,198392,5521.57
256883,217831,1207.62,225229,152202,1635.05
182386,175708,1062.94,217884,152905,2654.55
298360,274828,1111.7,261136,182504,31.1059
205923,211159,998.639,161948,108048,2901.66
328867,215294,1564.23,278746,169330,7274.19
360260,263667,1399.15,497518,263274,14432.5
247099,233740,1082.54,331416,185548,5103.58
365841,276842,1353.2,243676,154453,4516.99
350520,233491,1537.26,250521,161020,5367.24
229983,236984,993.778,348178,242175,3423.63
252185,208534,1238.38,416909,261075,3859.83
169570,243010,714.541,250972,186520,1128.17
376492,220534,1748.2,251374,168676,5275.48
217972,263622,846.697,329940,212148,1967.31
495590,312236,1625.34,526013,311390,3868.36
410891,238197,1766.44,235016,153664,1025.33
330437,244495,1383.98,268652,184443,3244.74
307513,251490,1252.12,254674,167654,3685.93
300678,301805,1020.19,262117,176556,3438.61
255746,206025,1271.13,366592,228500,6352.45
451811,317219,1458.48,296492,179824,6150.19
359306,250274,1470.12,333032,214036,4897.99
350129,265932,1348.23,435113,267050,3004.57
219386,195424,1149.56,175997,122320,2176.81
218860,259069,865.086,365673,236315,1848.17
242874,241970,1027.83,291611,193004,1584.21
221404,279270,811.84,205019,157277,3323.74
485492,326993,1520.35,445539,265993,8021.36
218796,240557,931.387,222398,152775,1126.4
225989,175441,1319.04,314644,189600,597.734
460339,308639,1527.34,318611,199970,14550.3
248202,247505,1026.89,240058,164526,3023.23
451856,293424,1576.9,373572,241663,4412.6
337010,272126,1268.18,313807,197377,5349.63
188990,208392,928.665,166655,116127,1328.88
340033,299402,1162.97,267194,182344,6718.5
432462,385328,1149.28,482607,292675,5528.51
362827,289579,1283.03,279732,183114,3455.94
323284,257646,1284.9,210112,145050,1762.68
295679,243464,1243.65,285978,175619,2602.21
258766,249285,1062.96,211062,144323,1523.6
216348,209244,1058.79,291814,177870,3649.67
210364,220977,974.82,251282,164925,915.874
168083,161762,1064.02,192744,130696,1925.27
311631,258265,1235.59,246594,153270,2297.87
196537,188075,1070.09,210986,147756,2348.58
237704,249472,975.725,400522,229403,1933.92
255880,250224,1047.15,316060,202303,6705.22
502613,338482,1520.55,553680,309496,4538.45
478698,284070,1725.62,391389,238848,2834.84
349896,258923,1383.8,244840,166322,3459.11
249426,240387,1062.52,232284,164215,2827.98
260981,263054,1015.95,257388,173178,3071.57
363399,284440,1308.29,463240,296091,3067.69
390135,293481,1361.24,361874,229277,4002.3
195388,237962,840.8,213481,151768,3582.77
236836,240041,1010.33,378559,209006,10904.9
221293,229547,987.188,274500,170244,3484.62
314316,248749,1293.94,368348,237238,5443.58
277560,234440,1212.34,229123,123439,2824.31
183549,263278,713.914,201066,131177,8571.63
340775,312224,1117.66,328056,204451,2470.7
474165,280218,1732.75,365272,230248,5225.77
335664,262248,1310.67,384182,245239,5201.72
444261,273306,1664.53,350528,216464,4007.41
320863,258304,1272.04,313086,206555,5232.03
354219,229243,1582.27,238656,145937,3106.22
328422,322835,1041.73,327013,214042,2898
430500,260435,1692.69,383876,230239,2742.84
249379,198838,1284.32,215075,140818,588.17
255815,239908,1091.91,408101,271686,2161.26
235227,279149,862.895,270994,187406,2160.7
288727,226455,1305.63,200963,135168,5327.79
327449,254561,1317.2,344076,219158,1779.61
236556,293064,826.573,390830,223139,3531.11
271899,289520,961.7,266983,184763,1642.37
431675,288654,1531.4,611714,340158,8205.48
193526,251454,788.116,358096,242648,1279.78
262479,247979,1083.89,160167,119626,521.651
213380,253603,861.599,355436,205287,3384.93
269462,206062,1339.1,278125,192570,2408.3
330604,259321,1305.48,359671,214189,4491.21
210687,272673,791.216,228664,159477,1816.79
329318,229658,1468.37,368828,193600,10131.1
344379,246131,1432.76,250780,167028,5952.65
371531,263805,1442.18,305074,205230,8088.04
265088,260547,1041.86,292303,202330,7727.46
220224,196975,1144.9,209803,152328,5409.37
173445,228337,777.83,215578,145409,1617.99
341374,266776,1310.34,308552,183110,9808.06
261214,233752,1144.3,374966,220863,2407.03
259968,219832,1210.96,186013,123839,1659.9
199370,261890,779.55,359942,240352,6739.99
283649,248032,1171.08,220633,142523,2104.39
373565,264830,1444.47,367738,234086,5071.44
199115,241566,844.071,282803,185560,2157.27
254912,230827,1130.86,229951,170681,1252.82
258112,232731,1135.69,324776,209399,2501.39
366881,252278,1489.21,286902,181778,9843.57
279168,274345,1042,380570,200549,3545.15
406662,273700,1521.47,511070,277022,6076.18
223283,220106,1038.79,233046,158768,2987.3
377014,287865,1341.13,328048,202326,10198.7
426337,249955,1746.61,282803,181337,6985.2
313467,239975,1337.64,452100,266272,9416.71
454700,258393,1801.96,359266,217193,5036.88
241689,219696,1126.51,342758,208142,2087.24
212389,204242,1064.86,270565,157179,1511.6
355396,273647,1329.94,297690,180925,8574.28
227508,254728,914.601,280099,183496,2470.43
224089,288511,795.365,322387,201300,1279.52
428180,272713,1607.76,325758,188102,3594.55
315638,251326,1286.06,354226,228409,3250.15
355380,221720,1641.35,294682,194331,399.299
310170,267152,1188.89,257715,162511,4309.39
319896,258278,1268.32,231579,158494,1245.94
457478,319491,1466.27,503844,286617,17345.2
329976,229059,1475.17,226478,149983,2711.04
255630,248504,1053.4,287870,188835,5214.72
199473,213309,957.6,223291,170803,2871.21
520127,350153,1521.08,379450,246341,2206.15
336122,295009,1166.71,397739,247350,3291.69
376946,293667,1314.4,382332,218570,4277.45
457783,328027,1429.07,436619,239209,11707.6
332691,253033,1346.37,333299,187513,4154.92
249860,176728,1447.74,239257,145910,9868.62
307792,264642,1190.97,272813,187267,3004.98
290250,234806,1265.82,269289,177871,4640.49
216813,208210,1066.32,271005,175681,737.052
281094,260143,1106.5,339314,225533,850.89
457938,290864,1612.19,298303,184946,1652
282660,210093,1377.72,263248,162744,2761.36
356008,280991,1297.41,579826,297804,3521.51
226841,210448,1103.81,329012,196311,2016.07
274267,238624,1176.95,195294,142375,5211.11
357593,284642,1286.45,318937,183336,1843.09
247166,228568,1107.35,460071,245939,1030.05
388743,266662,1492.83,466069,303574,3509.3
353245,250843,1442.04,342456,222881,1274.39
329962,290595,1162.73,303014,189738,5932.89
261828,221449,1210.72,200048,126341,2245.79
245847,240384,1047.3,302663,189059,1838.81
248457,222349,1144.26,262163,167075,5587.1
319118,304441,1073.37,271620,187189,3309.16
365320,259297,1442.7,293054,187534,6353.67
365008,307429,1215.81,397499,229918,15557.1
280201,212144,1352.51,245015,169619,7534.17
388648,227531,1749.13,398646,198890,4126.52
446796,300775,1521.17,533906,263712,2881.44
228255,174560,1338.98,265808,190014,2051.63
338304,215530,1607.32,322862,196729,1804.16
330418,305322,1108.18,349966,217097,2743.53
245942,271943,926.117,232815,150485,4153.26
251854,203336,1268.34,241325,166642,2610.61
371726,278215,1368.21,334026,210252,3567.36
300638,247888,1241.94,281135,195151,1560.61
207095,231593,915.685,177048,120766,3951.92
300003,255568,1202.04,405806,233167,3339.14
329648,298926,1129.26,415598,246873,5149.55
232896,223896,1065.2,327527,207739,1621.83
217592,205358,1085.03,198611,134478,1712.42
405599,259118,1602.91,372146,212096,1055.38
216970,224723,988.68,266716,181153,2042.28
500182,309859,1652.98,369912,234007,3069.72
353869,241481,1500.59,279236,166861,1637.71
216586,238528,929.832,314351,205523,1860.31
219257,209469,1071.87,197801,135651,1363.59
352002,270860,1330.78,293435,183662,5216.35
281832,283834,1016.78,348617,232664,3773.69
318165,291875,1116.24,333510,211444,1742.08
420733,340205,1266.4,346197,230422,2741.73
236145,189552,1275.71,236433,160627,1912.28
460257,330323,1426.8,393552,243785,20415.2
266487,246999,1104.82,385639,270904,3159.34
198884,252520,806.521,276248,196955,1760.29
306195,287106,1092.09,188208,126776,5581.04
284475,278904,1044.48,382778,255531,1889.57
423671,242670,1787.81,413940,267974,3736.83
287601,282790,1041.44,252383,166680,2645.72
256208,222707,1178.05,241114,144193,9358.09
226612,186627,1243.41,222651,126442,2658.05
261496,227923,1174.85,204430,139575,3472.9
321637,256422,1284.46,306507,192498,2821.67
409883,252393,1662.97,431114,282469,4721.05
295934,267597,1132.46,237135,164379,2592.4
267016,291748,937.207,203644,145710,2358.91
406016,276049,1506.11,270280,176901,2970.82
163517,204530,818.67,241216,125000,6747.24
241425,260481,949.087,213785,136094,5762.21
464195,307203,1547.31,495317,273084,13211.3
353783,282112,1284.15,208480,133579,2406.14
276896,255555,1109.53,200041,136170,3477.99
219260,159303,1409.46,273385,192320,1691.39
250759,236529,1085.61,212571,148382,2538.05
365614,245454,1525.32,258436,173865,2378.19
516541,390144,1355.78,468280,269435,3584.72
306983,281648,1116.14,195016,127067,2017.46
469062,309726,1550.82,306575,185376,860.869
307478,257670,1221.97,270515,158218,2918.16
313946,193465,1661.7,200766,133029,1129.21
275440,242488,1163.19,270826,183907,525.324
346840,235685,1506.97,350657,188259,5544.15
180706,168401,1098.83,175993,130318,348.014
188387,160291,1203.5,312882,196332,1511.6
314696,266739,1208.12,204010,137410,1140.62
238514,237847,1026.9,261799,180904,1561.96
331099,218080,1554.68,239702,160134,2603.74
227462,213402,1091.48,193961,135411,910.078
166548,227954,748.16,225414,134849,1005.68
376756,306930,1256.97,224288,158489,2155.02
348946,254991,1401.35,198971,130893,1762.32
344965,282768,1249.27,234353,156312,2999.92
374107,292216,1310.97,293633,189370,1034.71
191610,194271,1010.01,273083,191532,894.513
291915,262585,1138.38,177345,119551,5384.4
241711,211439,1170.64,299850,174182,4747.92
264856,185947,1458.57,192473,122367,2733.2
364101,303030,1230.4,256131,174097,2343.25
282008,226894,1272.77,358239,187861,2815.51
382671,262449,1493.08,419240,262373,712.718
575732,412306,1429.89,443305,235734,8168.64
363437,280860,1325.09,215954,137483,2276.57
389446,260664,1529.91,229535,115212,1851.34
224082,232176,988.334,285080,195320,2140.79
231658,253764,934.808,263348,170213,1605.09
221669,268652,844.929,218386,144370,4270.69
315886,219757,1471.97,249425,169261,2439.94
288157,248075,1189.46,313371,183380,2383.23
249505,205280,1244.65,253978,172105,1628.1
174714,219607,814.693,226809,121169,811.017
235617,231513,1042.15,294985,193642,278.701
357771,213304,1717.6,203632,124113,1600.4
386899,234141,1692.11,247116,173734,2349.4
337562,237196,1457.31,376246,239460,3572.3
530756,308113,1763.95,377620,220326,13734.4
310053,242632,1308.54,467766,314215,1360.68
163648,237094,706.803,198153,137785,1930.77
166176,135248,1258.17,213707,138127,866.394
226221,200824,1153.54,225123,150211,1593.43
354422,274763,1320.89,562625,327785,4796.78
232718,225395,1057.29,230865,128479,981.414
259676,214566,1239.32,360263,247602,2183.55
407954,290144,1439.82,394058,231443,3282.65
279686,363644,787.586,468146,265118,6726.04
181034,212161,873.767,174527,127205,3006.74
357169,282307,1295.55,288065,194337,4795.24
321701,224871,1464.98,301234,188680,1090.99
248088,167346,1518.08,170883,99569.3,2266.13
349235,250105,1429.87,434067,258926,6746.71
271195,237680,1168.39,187333,127951,1503.22
293049,207054,1449.33,412122,308873,829.256
237880,221360,1100.42,254886,169599,3498.75
293159,203394,1475.94,228399,149608,2257.58
403142,336438,1227.04,510882,265638,6973.81
288092,223318,1321.05,255636,160488,5491.32
336844,239931,1437.63,226944,152113,4499.13
446048,302643,1509.23,488058,275866,7580.85
260239,233085,1143.31,236289,143235,2559.49
300821,243201,1266.61,258247,169229,14503.4
441425,321369,1406.55,456967,276470,5262.24
407682,252819,1651.26,479308,295020,8235.41
237718,213765,1138.77,239502,162542,3991.11
258888,277496,955.332,193364,137851,3472.79
483692,278809,1776.49,395533,258774,2337.6
343017,278088,1263.08,257008,183471,1008.62
220450,238176,947.82,350435,228499,1620.42
201871,181355,1139.86,204028,135554,2509.6
368406,238734,1580.24,274495,184514,3339.25
191470,192129,1020.49,226588,156061,1207.31
551280,373792,1510.26,550972,325611,9385.1
395160,310477,1303.32,321190,197691,3387.02
215691,245036,901.38,194730,130438,347.396
180475,214137,863.03,186980,117781,1913.22
273061,238153,1174.1,359090,231566,5172.43
309250,265379,1193.29,276454,170916,2580.61
203971,212408,983.326,225224,151499,2617.23
303524,327545,948.905,439185,264174,5763.99
263143,212360,1268.87,162597,119343,2773.7
310672,280984,1132.22,345844,221699,1908.32
291462,252080,1183.98,230101,149439,3029.89
408149,292250,1430.1,329446,209232,2515.99
199797,226134,904.76,220173,158174,1768.77
163279,165811,1008.38,213749,144361,3879.71
164777,183795,918.058,246962,128615,8070.35
201839,201077,1027.9,206102,137683,2321.56
261344,258780,1034.16,273664,178574,5794.25
176709,216313,836.518,223357,150229,1588.74
310941,303355,1049.62,247129,168980,424.66
305680,242757,1289.45,212665,149998,3662.22
419376,343902,1248.75,356502,224729,13192
184432,212240,889.863,191720,142771,572.841
278147,248392,1146.67,253296,168455,1521.06
173668,221162,804.103,208798,147368,2246.61
320519,257120,1276.53,194993,127019,965.522
347615,294310,1209.49,226968,148758,5064.9
308552,290686,1086.96,350771,250344,3458.68
288509,304099,971.511,287407,182793,7226.05
397140,291667,1394.31,334395,204642,10572.3
320433,258369,1269.98,330163,218573,9667.1
292897,175008,1713.86,347164,204947,2130.36
254807,257373,1013.81,293354,191507,2045
354068,267012,1357.88,333580,202310,3585.11
278313,247249,1152.66,294286,195885,2669.22
425491,301722,1444.06,447094,270008,2650.73
339318,266987,1301.43,257496,162316,3029.04
359205,259149,1419.38,370627,229726,4893.1
359831,229232,1607.4,349985,230211,2422.17
276680,243810,1162.06,235977,159299,7632.2
171212,223450,784.615,277382,183065,4655.92
444696,282814,1610.17,416852,241255,4983.73
304476,205775,1515.22,172130,113053,1290.36
321149,349264,941.589,199999,139808,5609.72
249504,173840,1469.69,352876,223162,1693.56
360838,246285,1500.32,290975,197024,1566.85
319785,263576,1242.41,179357,129799,707.046
166717,180841,944.023,189684,131623,1252.68
415987,247729,1719.51,441684,161776,3445.45
268772,239866,1147.41,203367,139216,4929.02
374810,246137,1559.32,285105,176331,1784.72
323460,250986,1319.7,245620,156743,4117.91
335305,249782,1374.64,330066,222189,3082.03
258874,227278,1166.39,303559,201810,1343.71
214253,229111,957.62,308960,198989,3295.95
174290,158093,1128.94,210213,179394,304.663
416517,288914,1476.27,245403,152654,1885.56
452895,320543,1446.84,274624,172325,1851.59
251987,241450,1068.69,275613,180408,2105.51
186504,201145,949.47,236415,161013,1970.7
313546,259092,1239.24,263121,170612,1641.68
407369,312318,1335.67,324750,198643,4583.44
353230,302046,1197.55,283869,183446,3905.78
266967,303043,902.104,249800,160232,2523.21
416144,247836,1719.44,486421,329319,1628.32
357819,329031,1113.62,381717,247973,2399.78
372616,212748,1793.51,467554,298136,3426.12
177043,228052,794.969,304617,193847,3214.95
266019,168638,1615.37,284569,180038,2296.53
308840,284482,1111.69,262570,159847,2407.49
395304,258838,1563.91,317625,186421,8332.24
397386,288734,1409.36,380646,208482,4192.63
321481,282606,1164.88,435821,249314,4295.67
333423,269711,1265.92,316615,201474,1994.52
317803,295529,1101.18,221499,143368,2580.99
319122,248364,1315.75,228586,155339,3767.84
221222,256497,883.175,309487,193299,2016.67
274773,226070,1244.63,206449,132053,1927.94
406656,265630,1567.68,396352,182077,9299.32
176580,215478,839.171,250780,173850,3352.61
203032,220974,940.877,205652,132642,1460.66
223385,215279,1062.59,247373,165530,3177.55
438794,312790,1436.53,327681,209200,6359.14
243284,257693,966.761,200151,137090,2040.16
480373,274490,1792.07,521464,259710,9116.85
316067,240759,1344.34,294812,202138,5378.92
271229,199868,1389.63,183706,136316,764.167
405148,261129,1588.77,372680,235272,1005.5
219430,213260,1053.64,183652,136811,2216.8
208421,272106,784.34,281289,189032,1996.12
187449,231545,828.988,325744,213267,2376.72
397327,268498,1515.34,281568,165855,7084.39
369190,254398,1486.09,415460,257181,4899.87
416555,262134,1627.27,316569,196018,2350.8
179056,230406,795.8,245551,166394,1967.73
414047,317231,1336.54,352551,194210,2549
195837,194969,1028.56,213047,154255,2309.62
530098,322542,1682.97,557421,370088,5764.19
