"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
295082,225950,1337.34,447486,272927,14178.5
275567,255972,1102.4,354557,204565,7860.35
200285,217504,942.968,286436,213613,7182.74
277364,283201,1002.9,249826,171047,5460.72
302034,247332,1250.49,327205,205990,16698.9
264832,264769,1024.25,405793,241229,126.71
314094,300903,1068.92,218570,162147,3223.8
303468,283528,1096.05,342406,228250,9811.5
223606,233575,980.323,261068,175430,4477.1
294505,240685,1253,295771,196041,23674.5
177994,201704,903.666,296823,191952,2619.22
282738,261380,1107.69,308891,194488,2728.84
264876,274208,989.178,286886,202771,3859.1
287469,224244,1312.74,173177,124841,2099.63
228571,202499,1155.86,197316,145890,1566.44
294565,252773,1193.33,270221,146061,6096.03
189731,137210,1415.98,207759,123968,2899.26
246320,205554,1227.09,206018,147566,2211.52
315845,250806,1289.57,376764,255015,10740.5
250238,207998,1231.99,323724,232383,3715.88
180889,196590,942.243,286366,201659,10819.1
302162,242752,1274.65,280765,186864,4948.55
254347,273011,954.004,454276,285162,13448.9
311668,241547,1321.28,369777,226935,4411.9
322708,242282,1363.93,280771,185828,14246.1
335236,266750,1286.93,417903,276362,6253.1
334819,249719,1373,409425,285350,12452.8
450944,270181,1709.13,393806,244701,20753.8
442477,280644,1614.51,309647,212192,3540.01
183712,189370,993.41,210424,137471,6264.41
499185,349218,1463.75,463597,316301,1797.98
207291,195789,1084.18,346510,237101,5286.56
323452,227540,1455.66,266818,169605,8177.55
193489,179503,1103.83,292731,187921,10945
234710,207037,1160.9,275440,154813,6941.42
367402,252482,1490.09,210535,139597,1791.91
268953,188915,1457.86,221752,156104,2423.12
284682,221830,1314.17,418535,280166,7343.37
298724,226318,1351.64,294364,212799,9318.55
359566,295540,1245.86,401515,243805,9822.96
365461,294805,1269.44,385917,200221,11392.1
166735,185787,919.006,251245,179912,3105.96
349646,242942,1473.79,362751,218575,34949.2
309955,273208,1161.76,268098,174597,12900.8
205225,223468,940.422,317688,214665,6976.88
256504,264838,991.799,392876,286799,7799.43
163517,170859,980.015,215824,132899,5759.9
217637,249060,894.818,373626,256934,13925.4
329262,230577,1462.27,337935,221877,8416.97
378776,215852,1796.94,422630,267135,5653.64
422780,266264,1625.98,395281,242210,7008.43
505592,306224,1690.72,542268,327464,22399
343038,238298,1474.09,239804,142903,3571.49
552370,373460,1514.57,554829,309616,17577.7
446681,285624,1601.46,503842,320771,22707.9
201895,202701,1019.95,188340,127946,2396.14
283213,217748,1331.88,411959,270041,6656.94
194616,184523,1080.03,198799,113234,12737.4
351305,210677,1707.56,233568,155777,1622.36
363513,273262,1362.23,363846,219431,4142.51
204182,226373,923.639,213402,144965,9408.96
234451,189866,1264.47,159799,121728,4459.85
232282,227698,1044.62,301919,190918,13719.5
198706,215820,942.814,251999,174289,5625.45
447336,301366,1520.01,346098,195151,20656.2
189240,250846,772.529,263645,197359,2580.41
275830,207671,1360.13,365231,182128,9416.77
285396,247040,1183.02,301127,207680,10451.5
365276,245408,1524.17,449977,279130,5938.94
306954,210173,1495.57,291276,194157,12077.5
253716,220502,1178.27,410455,188849,6431.93
207235,163195,1300.36,292971,178178,6059.49
278013,184859,1540.04,292818,191183,7031.87
436126,278842,1601.61,606206,368908,12539.2
216048,213694,1035.31,305212,199042,5372.5
285470,213095,1371.83,201734,156078,3013.4
207788,224900,946.099,210083,152293,14087
226504,193344,1199.67,210464,141525,3712.31
185189,177227,1070.02,220901,159600,4229.97
173913,251582,707.883,271870,193078,12226.6
238460,216558,1127.59,373048,249311,6529.62
232229,231636,1026.64,357474,255605,7104.38
439085,266968,1684.23,416746,228989,5251.31
379333,264293,1469.75,309703,197213,2917.56
287487,239396,1229.73,255179,174433,3581.14
256761,208045,1263.81,238691,178595,426.953
330267,217886,1552.2,403877,256634,23311
367876,246163,1530.32,412458,226107,8094.87
356903,300340,1216.86,303654,208670,5114.01
227661,233577,998.064,324915,225749,18923.9
212933,216262,1008.26,220728,150050,1470.3
193864,189944,1045.17,190941,138834,5159.09
179345,191615,958.461,224218,168382,27172.4
206761,202181,1047.22,180352,141041,4529.76
286253,257282,1139.32,196507,140447,7297.41
379416,249531,1557.03,359515,225482,10328.3
274856,226340,1243.52,491055,300438,12383
191485,179717,1091.08,288665,187661,6415.13
406469,280722,1482.7,434159,282072,3491.33
309998,255418,1242.82,353564,243590,3997.14
211829,187678,1155.81,242693,174327,12074.3
220366,209839,1075.4,259337,176536,3212.76
285116,194401,1501.84,285596,194231,7027.04
426765,282294,1548.09,530013,299259,9059.22
334836,228024,1503.72,242518,171728,5247.58
257821,211909,1245.89,250304,170717,9269.44
507145,309886,1675.86,582219,400017,5114.28
393920,308491,1307.58,440723,270840,68199.9
203074,233534,890.457,166878,126526,5927.79
351485,313662,1147.5,297248,201327,11289.2
282932,235004,1232.86,273611,191429,5974.4
373646,279940,1366.79,413290,261557,7900.39
387754,224104,1771.83,450261,289613,11136.2
219403,226572,991.617,246083,174561,4160.03
384129,264953,1484.6,410302,251639,8381.16
436070,295441,1511.42,340828,226469,6446.7
354771,250108,1452.54,278232,186799,10621.1
302635,247271,1253.31,247707,169131,6334.65
385688,295320,1337.38,493881,292938,20290.7
280937,225426,1276.17,186972,128104,6566.9
488386,289751,1726.03,327762,205758,10133.6
247390,223749,1132.22,229901,154905,5330.26
296460,195032,1556.6,310120,217304,9685.25
408198,275908,1515,411297,275760,9921.33
281857,223552,1291.12,266397,184451,29435.7
284234,185877,1565.89,355137,197906,9814.05
220179,203979,1105.34,214456,147618,2301.53
200873,168636,1219.78,195265,138798,4871.48
384106,229197,1716.14,367949,235973,4160.33
387445,249362,1591.05,339575,212358,5890.5
259117,267908,990.412,367546,248697,21553.5
311219,235486,1353.35,489633,279351,9400.94
293632,231070,1301.28,345226,252751,11248.2
226010,204713,1130.53,236695,156719,2546.97
320107,246558,1329.49,317310,221755,2699.34
419313,274616,1563.6,440073,248064,5581.63
307997,240872,1309.36,250007,172234,5369.43
299337,257189,1191.83,420896,244013,9044.38
330497,238742,1417.59,275044,190561,3414.75
282130,227706,1268.76,218130,163172,2990.82
419697,297535,1444.47,404931,260622,21836.8
277916,230229,1236.12,374454,261789,3889.11
352118,238617,1511.08,352744,225128,3748.8
240104,210066,1170.44,338412,204493,1222.72
198904,182933,1113.43,241585,165317,3432.15
275331,223010,1264.25,239905,151639,4145.28
261763,240898,1112.7,295886,202661,4095.75
381078,239884,1626.75,239657,170221,4104.86
246806,221777,1139.57,350480,228973,4437.35
493971,288916,1750.8,537572,301856,13911.9
244450,230683,1085.12,264226,183576,17562.9
372658,230183,1657.87,285674,196785,7290.81
254670,182418,1429.6,173058,133325,8993.5
261845,228102,1175.51,212231,135679,8216.32
234057,181766,1318.63,185855,130163,2605.56
263720,217676,1240.62,260291,192527,3447.33
221949,216314,1050.68,260082,158937,1432.73
203368,228052,913.178,332420,265574,1570.4
224882,210322,1094.9,259720,171829,4321.28
187102,257619,743.711,213114,141256,8193.55
371636,240636,1581.48,343594,219935,7597.28
181398,221392,839.017,233806,171742,3438.57
248470,234898,1083.17,246029,155497,3290.07
336218,248520,1385.35,463425,293160,13407.3
291880,237376,1259.16,252348,177487,2652.85
279320,207431,1378.93,288141,198346,5316.93
274364,196053,1433.06,179056,128652,5652.36
273928,296342,946.568,358943,235577,9558.08
298122,224819,1357.9,188399,127481,2659.23
232902,214358,1112.61,177032,129031,3748.4
258119,194718,1357.46,319963,248923,4665.54
212250,225474,963.949,268070,172210,5846.42
182575,215730,866.63,225631,146265,5573.83
247880,266089,953.927,369905,245734,10690.3
354734,248793,1460.04,348529,220124,11383.6
290226,247418,1201.18,245202,169076,6005.14
220022,193284,1165.68,250476,173823,5778.32
306016,247191,1267.72,441603,290324,37318.3
323687,217784,1522,334874,211026,1247.55
339605,251626,1382.04,270154,194137,5905.6
237626,240243,1012.86,217242,152932,2219.45
273435,222033,1261.07,309100,193826,13810.2
316950,235733,1376.83,324500,198390,5618.03
480228,330842,1486.38,513215,313544,15815.7
389770,222338,1795.14,203347,131037,4415.67
229602,238902,984.158,184499,142790,7633.46
390014,283934,1406.6,393740,241510,4119.44
395074,270736,1494.32,320895,201246,4006.65
254655,195924,1330.98,238677,165062,8925.13
307807,216250,1457.56,214230,137047,3688.92
333463,241008,1416.87,276523,187444,9069.12
276893,215226,1317.41,322330,185581,4417.19
434983,321222,1386.68,283551,191375,6160.81
389754,268848,1484.51,299259,181558,3444.08
297404,224346,1357.48,343659,191001,10525.4
519605,305143,1743.73,367453,226818,7419.59
309945,220094,1442.07,224816,159295,1771
353767,205734,1760.85,298246,175443,23028.9
461100,293412,1609.25,417663,245317,8936.26
300533,208988,1472.58,207430,139584,2780.69
301931,240196,1287.21,254626,165631,1212.79
425328,265871,1638.19,338466,229689,12402.6
442284,276898,1635.63,361908,216641,7021.51
366085,252242,1486.17,417592,272521,2416.64
221624,238288,952.417,175490,106143,2335.4
342950,249167,1409.45,233271,155026,5550.59
373805,249478,1534.34,195067,127353,2340.66
349864,251555,1424.2,226387,159337,9311.23
218159,178234,1253.39,199307,149722,999.083
501684,326017,1575.76,579998,319691,13823.9
348248,216769,1645.1,244314,164038,9191.34
320297,254963,1286.41,236021,159414,1112.67
400811,229838,1785.78,379135,198020,19794.8
328949,232642,1447.92,248685,147364,2533.36
284494,199752,1458.42,370708,289936,1989.58
188300,238088,809.892,201865,146610,1562.62
384085,239137,1644.68,246516,154789,6396.36
219328,197609,1136.55,193174,145082,4668.43
431452,296569,1489.73,475512,308930,17906.4
264656,207771,1304.37,193889,128370,2756.56
354832,270131,1345.09,268534,185478,14535.6
300014,189734,1619.23,437461,278186,5765.87
240893,187210,1317.64,234994,128301,3312.21
244940,210372,1192.28,277282,195022,15719.3
196617,198326,1015.2,324440,179638,5917.36
234989,210417,1143.59,294846,214009,3130.37
295712,244556,1238.22,304420,200377,11963.5
268433,196538,1398.6,286386,161072,2801.38
357747,272958,1342.11,243911,148899,6692.27
264552,230005,1177.83,325860,214555,5866.5
388535,317478,1253.21,313648,206052,7677.87
208263,193602,1101.56,188979,110405,3356.13
316374,235867,1373.53,200734,151464,1672.13
305390,233449,1339.57,317742,170376,1391.21
458778,309940,1515.76,259378,158380,5554.49
218616,248462,901.014,292144,176920,6476.46
223519,154772,1478.88,190442,160790,7598.39
308749,242296,1304.89,415547,280264,969.183
318224,199920,1629.96,366215,239737,1379.66
354393,246324,1473.28,220442,147013,4394.75
354772,252865,1436.68,195692,137343,2938.36
207265,214928,987.527,316660,193239,2028.82
193546,204173,970.723,201289,141597,13357.4
259616,210114,1265.26,228310,155879,500.39
348453,232390,1535.46,300070,190241,1531.02
331923,265992,1277.82,361894,216187,2618.72
303706,239077,1300.84,306880,207542,11404.3
215645,222459,992.646,244049,163424,3258.59
311593,239060,1334.71,298621,222699,5403.46
255928,225857,1160.34,464994,248322,17414.5
299452,256080,1197.47,332784,206454,3565.45
370285,247651,1531.09,447212,286045,4541.41
419645,280761,1530.55,239951,167369,9302.7
184492,213608,884.418,239298,169770,1358.72
275834,250430,1127.9,311213,206590,6191.19
241452,207664,1190.65,194007,134583,4830.37
289788,231529,1281.67,419435,303533,980.646
194241,145065,1371.13,316468,184415,1576.08
279104,268270,1065.38,338217,206184,10104.6
359893,232794,1583.09,277752,164758,2493.16
427903,263316,1664.08,310830,195314,6000.65
269041,199417,1381.52,176410,133525,2461.48
223106,170956,1336.4,285459,189099,4505.68
179986,152614,1207.71,163502,120733,3594
366488,277662,1351.61,557715,407020,884.071
531812,342040,1592.18,465157,275005,21958.9
180021,176046,1047.16,201827,140355,3329.79
445942,364181,1253.91,290710,186295,7666.88
234343,256066,937.136,352965,250308,2794.67
271994,207867,1339.92,254435,162680,3957.8
450077,302936,1521.37,371600,266224,279.105
377191,251958,1533,291483,191920,5556.63
295849,187140,1618.87,208240,137754,2448.07
248922,167586,1521,215275,149815,1326.72
301834,226978,1361.72,228738,158229,4655.76
320527,229540,1429.92,219918,152005,2612.54
332337,256961,1324.38,307378,203893,4183.84
460875,283596,1664.14,375240,204040,9072.03
230891,213280,1108.59,269686,192084,1242.33
332071,230226,1477,224306,160981,2216.73
487306,302150,1651.53,548270,265127,11072.3
334629,243774,1405.68,329479,228123,5026.12
279984,211700,1354.32,467817,309479,10351
247014,216132,1170.33,307827,206838,4021.68
248876,264938,961.925,248653,169029,4678.77
350020,277124,1293.37,406719,245757,13585.5
378310,248329,1559.99,198014,142421,9838.29
210360,211764,1017.23,232314,155799,5441.86
436562,283503,1576.88,479988,279737,14401.8
413929,256064,1655.35,338494,233484,17571.1
400684,244742,1676.5,275286,185983,34130.5
202077,175382,1179.9,188291,141435,6652.24
316689,215828,1502.56,392906,263911,656.784
271045,197584,1404.72,280971,203190,7519.04
282800,253410,1142.77,436093,275585,1106.05
322176,273458,1206.44,533081,324937,10862.5
533777,353680,1545.46,473832,287463,26787.2
382532,252983,1548.42,429674,263106,4640.26
299904,214805,1429.71,278412,181108,4772.5
266973,228206,1197.98,308609,219465,9490.61
272344,215475,1294.28,255920,173761,2917.41
264720,232174,1167.57,214132,152311,11288.9
241933,199406,1242.42,203125,145227,2384.65
311858,218570,1461.06,409848,248298,4166.78
225285,232586,991.86,285409,204121,12670.4
297290,267641,1137.44,308096,200051,3142.74
467244,309014,1548.36,518953,265087,18348
388454,230473,1725.92,462423,282542,9073.62
294516,238155,1266.35,321310,213782,2199.64
221789,274049,828.731,215270,143044,2107.18
405942,274636,1513.6,277012,193207,5029.42
200712,216504,949.309,311769,212784,9630.53
292028,230424,1297.81,356822,224074,9995.41
320540,254538,1289.53,360731,233097,12162.8
307161,235596,1335.07,258040,176578,8730.01
346297,293137,1209.7,435936,274405,3001.92
229519,188915,1244.11,409942,259892,4759.31
360347,275601,1338.88,240380,168666,4459.69
497777,311613,1635.78,524829,303158,4699.05
402538,238795,1726.18,408810,238986,4531.95
406084,234067,1776.56,604644,288390,19392.9
266717,184878,1477.33,243806,160930,1341.99
408203,243126,1719.31,343599,224518,21322.5
302028,225636,1370.71,236604,172089,8311.57
235197,223162,1079.23,242822,165296,19787.3
275754,242461,1164.63,243650,162627,12625
266642,197618,1381.67,275573,194621,5132.99
179481,183875,999.543,219313,165184,3119.59
338811,194601,1782.85,424247,265295,27267.5
212439,193289,1125.46,166813,115496,3476.7
312392,243772,1312.27,208412,144260,5915.94
456899,355704,1315.32,259638,227425,265.266
337916,238561,1450.47,384949,244047,2570.27
168657,190888,904.782,181656,132751,7199.9
267641,206634,1326.34,323765,207495,4302.87
422524,276245,1566.26,315068,209286,6526.29
330133,235780,1433.8,316232,210659,10661.8
269490,227672,1212.08,401739,253253,8276.51
258021,210940,1252.58,165535,121287,1449.8
160211,188296,871.298,199413,130798,5588.92
237532,182656,1331.64,365379,217027,3054.68
288096,310995,948.611,269311,179789,3775.6
335111,255350,1343.88,406188,272102,26527.4
244952,186784,1342.95,380766,251103,11589.2
275180,205468,1371.45,278593,193460,10361.2
367876,259126,1453.79,206734,142992,5248.33
206939,222450,952.605,234807,161910,7003.64
213128,156932,1390.72,205092,134178,10051
399622,283666,1442.6,358019,231975,3825.68
363395,265876,1399.61,255715,167237,5920.89
293262,212364,1414.11,306377,210040,4270
262809,200036,1345.36,211264,142318,9281.71
314728,242034,1331.56,355512,235997,4126.18
273586,214612,1305.41,504784,318725,1823.37
276273,245297,1153.31,419567,273981,1995.28
222569,209236,1089.27,245940,166472,1634.67
225185,188827,1221.19,204455,146424,1300.02
319731,207304,1579.4,297914,200924,5556.13
318490,260882,1250.13,543549,365901,12216.6
329493,233694,1443.81,230573,156439,568.971
400322,265286,1545.27,270137,135635,21139.3
259261,217332,1221.57,325501,218599,3980.32
187217,144240,1329.1,247113,167870,3006.06
358746,249618,1471.68,260678,178073,2534.44
269477,213304,1293.67,316615,204696,13072.4
296167,247480,1225.49,183532,135799,2208.37
239052,222151,1101.94,403983,285706,16086
358929,262486,1400.27,400118,210785,18379.7
357864,222779,1644.94,297420,195169,2013.81
166127,205990,825.858,223157,133263,3702.3
233655,220910,1083.1,228611,159027,3803.16
236314,203426,1189.56,284709,179201,4149.99
256134,225758,1161.81,330836,215223,5982.5
336172,255235,1348.73,494364,332214,10005.4
225629,201006,1149.47,230897,167020,3171.51
307005,275658,1140.45,230026,147604,2392.77
299906,219676,1398.01,335319,226375,7502.85
418307,293567,1459.14,328664,223932,19187.6
277421,248824,1141.72,352571,237394,9137.93
221418,240554,942.545,233954,161145,4087.18
330478,253388,1335.56,249369,160586,2569.19
282223,167075,1729.77,233391,144580,7503.52
302051,212101,1458.3,297092,179486,3163.45
204992,190874,1099.75,277458,183480,3062.48
444804,283850,1604.66,578817,213869,12886
256887,253974,1035.77,240793,164022,6235.04
200095,224636,912.144,303518,197846,5438.96
420960,284070,1517.48,458180,284558,26362.2
279853,218032,1314.39,295266,213894,3876.32
173591,218172,814.772,219876,160689,8866.93
