"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
342610,325464,1077.97,275595,155481,565.215
202693,263126,788.833,246532,138401,392.654
365230,238559,1567.77,218367,142642,374.221
339647,250064,1390.88,256913,155008,1685.27
261747,253242,1058.4,367248,244039,207.172
339989,247982,1403.96,232764,155368,503.232
323654,249562,1328.02,263340,161028,451.143
324604,278376,1194.05,442028,222603,751.983
286914,245819,1195.2,344352,229930,564.67
174329,208948,854.353,210472,149119,98.4376
310751,273425,1163.79,307932,205674,332.286
179476,202805,906.23,258724,166577,468.948
255695,228788,1144.45,424165,232195,756.576
327568,264370,1268.8,265098,170695,1070.47
253144,203501,1273.83,219860,145844,403.761
186421,216025,883.673,192647,127105,387.392
296388,284476,1066.89,365508,224530,818.422
250060,213547,1199.1,305280,188724,797.033
339567,266781,1303.4,336129,210630,651.354
348667,288183,1238.95,300565,181781,434.849
254366,283592,918.496,248210,168711,404.195
228461,212337,1101.76,171929,121234,542.455
358705,274568,1337.79,367478,233731,605.742
221225,298734,758.328,193845,125024,862.78
194089,240936,824.896,283553,183848,439.201
365606,275336,1359.76,296592,199595,327.927
215076,240520,915.7,242218,169502,611.373
318364,291467,1118.51,371874,234702,617.779
342176,364151,962.223,378131,244054,887.072
269367,272520,1012.15,469444,296749,617.974
271409,257923,1077.55,240125,155132,669.16
180756,207429,892.347,294269,170342,412.98
260549,265246,1005.89,360546,234487,573.936
174101,246691,722.692,237882,164181,647.234
331298,266097,1274.91,321312,201914,357.849
300296,260734,1179.4,351930,209648,422.255
315441,250192,1291.05,400807,253960,547.157
351620,282712,1273.62,338597,206238,579.989
283284,269477,1076.48,348346,216274,627.971
247891,217185,1168.78,214862,149223,283.357
159365,237071,688.376,217813,152334,123.506
287120,231167,1271.89,404202,245860,534.193
277519,210519,1349.94,371619,224040,277.127
255910,222620,1177.14,357900,218269,532.691
332622,197310,1726.29,326354,188562,1971.6
371854,335812,1133.91,299032,182984,603.038
322033,289708,1138.27,525672,330504,240.287
325896,225699,1478.61,431571,289470,1115.52
235160,215635,1116.73,336741,222124,219.145
276189,265614,1064.79,284288,163311,303.467
193916,229935,863.618,303891,194373,558.748
378347,269848,1435.72,553541,383600,838.701
220390,307400,734.173,290680,182199,340.198
261868,248913,1077.3,304949,194770,820.227
192666,233528,844.821,250444,159499,300.247
308907,284854,1110.49,396259,222864,708.171
438533,308600,1455.15,329166,198280,1117.19
431802,268090,1649.33,506960,298858,290.889
298121,252903,1207.12,177592,125484,461.393
225753,233728,989.058,309989,203293,820
441247,290723,1554.2,448093,258812,955.506
292817,267269,1121.9,326571,209838,572.292
227460,231694,1005.31,228199,137855,776.865
205069,215736,973.366,197874,135440,335.709
302302,290448,1065.82,248792,159663,181.177
242239,211104,1175.02,271506,167867,1033.23
306296,268528,1168.06,234164,159974,475.396
200634,234725,875.291,164158,109258,245.001
332651,273202,1246.83,422730,254594,1228.65
192545,226207,871.64,231771,153236,701.888
305395,257263,1215.62,270242,173616,383.627
234372,234236,1024.61,176915,115698,284.784
272012,262548,1060.92,279807,174837,440.701
193606,229494,863.891,207304,139826,226.623
306288,265892,1179.59,256033,167080,640.935
351658,241200,1492.99,249032,154121,572.398
237537,265076,917.626,341804,204344,18.3166
510770,290809,1798.53,506981,271482,1414.42
187896,208072,924.737,303896,197743,385.494
273214,230502,1213.77,373182,224204,2174.95
402862,273608,1507.78,203868,140049,154.524
291398,278214,1072.55,276740,171442,1291.5
172645,235918,749.383,181321,124808,471.086
288424,221177,1335.34,393272,233128,611.885
373930,239760,1597.08,281894,172649,453.638
380504,294622,1322.52,293436,170809,335.155
431074,299515,1473.8,309984,193430,357.259
208151,227523,936.824,162503,111804,105.8
304552,237390,1313.74,234733,156615,555.439
323150,240079,1378.36,213173,149397,55.7428
203736,216128,965.283,222122,145200,124.708
186894,197648,968.318,188194,134711,-95.295
291402,233649,1277.11,189241,128314,181.968
251710,215878,1193.99,204493,103656,295.251
406279,275504,1510.11,585561,307499,1275.93
227132,244057,952.989,417479,245975,406.753
238793,178359,1371.02,315157,185406,589.049
244555,239876,1043.99,184082,125306,313.676
260225,275303,967.938,199200,136569,230.097
310467,242286,1312.19,182224,116970,41.6136
207662,225988,940.973,192231,120744,344.118
258234,216193,1223.13,186918,134792,402.022
197946,220450,919.474,251654,184971,194.879
299910,276551,1110.52,357460,225502,768.133
324999,308712,1078.02,290320,172173,981.869
255159,267683,976.099,430189,251140,458.133
328876,264261,1274.4,184974,120646,516.876
264928,251318,1079.48,390940,245415,514.412
480910,328080,1501.04,412961,215255,812.023
228235,188547,1239.57,210953,137733,279.776
301870,269793,1145.75,183827,126722,187.007
558793,389240,1470.05,555507,309587,856.198
265691,235662,1154.51,258192,165680,442.731
253642,260872,995.618,361151,224088,602.202
356505,218130,1673.61,330903,205442,-66.6551
382000,284697,1373.98,317809,204047,406.729
388447,290423,1369.65,308379,179486,130.459
346828,227215,1563.11,192458,129212,523.796
199516,197380,1035.1,215882,139874,372.192
302776,238534,1299.82,407629,236023,698.395
229526,232062,1012.83,328913,198170,559.092
246502,233956,1078.93,350823,207128,1045.47
190204,186312,1045.43,175270,118737,183.462
233646,217284,1101.13,215499,135664,710.272
398154,244506,1667.49,280617,191043,163.852
188721,203121,951.404,238150,155874,503.085
178746,216480,845.538,217547,151215,295.107
232345,205695,1156.7,236550,154813,654.135
291217,323452,921.959,392144,231957,487.789
358913,253681,1448.78,270455,164047,359.286
222701,256192,890.136,256068,173071,462.381
371477,277166,1372.46,252370,160132,1230.55
281413,284112,1014.27,426647,261069,1314.11
289171,234424,1263.18,296226,188049,993.976
276229,264014,1071.4,267424,170730,-140.393
226818,229294,1012.97,161757,105528,165.411
267776,239577,1144.53,171519,117992,340.976
276888,265272,1068.87,441794,264905,1184.53
294673,251110,1201.67,329146,199065,434.607
242174,253231,979.311,310036,199634,585.193
410546,273584,1536.68,532045,286264,1225.31
223342,301914,757.515,367257,244328,562.498
347582,208837,1704.36,262280,165369,188.256
346435,305154,1162.53,335785,218471,772.75
228028,219333,1064.62,197864,126051,-78.5628
378077,280113,1382.13,305563,188624,867.019
265452,253009,1074.36,307997,178769,419.982
305956,226365,1384.07,269042,168012,633.072
267888,259400,1057.5,393540,270675,857.071
355599,278539,1307.31,305792,187630,632.055
508868,324719,1604.75,326970,176142,1075.61
208400,226315,942.949,191871,133580,296.224
304846,260509,1198.3,354903,219926,420.956
291887,217502,1374.24,297201,182615,687.003
339512,286839,1212.07,237886,157181,347.69
284810,238608,1222.32,190091,125239,527.331
293710,241222,1246.84,336758,201824,500.831
331298,265928,1275.72,340683,217352,1052.19
232659,262904,906.225,268063,182963,328.031
276788,259000,1094.36,271018,175470,678.993
394165,295077,1367.88,310772,202618,1128.58
285961,187327,1563.22,277168,168566,301.5
313846,240763,1334.85,237977,159342,158.806
284019,217631,1336.41,327958,201926,1086.58
213337,231400,944.062,179866,123248,494.656
293078,289048,1038.3,296489,195487,467.207
172314,212323,831.052,212197,141629,306.338
269943,212529,1300.63,190030,128050,406.905
209855,230792,931.1,276287,184107,661.712
190404,215030,906.748,176229,123104,288.73
227048,255848,908.73,218066,147520,431.777
226480,217537,1066.1,252220,178031,263.809
333332,252319,1352.81,248096,155628,720.844
308091,214311,1472.14,215397,141040,186.17
398388,277126,1472.1,278112,165583,273.94
207197,182020,1165.66,206742,115533,265.663
397184,287692,1413.74,329993,212920,467.041
194375,226809,877.568,192381,131536,324.046
393634,314794,1280.47,301276,185531,576.752
340592,285336,1222.33,293366,181799,229.522
349551,270215,1324.68,235618,162573,672.696
214879,213576,1030.25,342628,186615,350.255
243827,187710,1330.17,212798,157820,60.6721
456351,341536,1368.27,233111,152161,192.496
327664,238670,1405.86,237105,134016,168.014
226813,222121,1045.63,252356,168464,367.468
406154,323168,1286.99,527030,296697,277.173
381401,248679,1570.56,439746,262338,-42.4559
278322,221392,1287.36,202867,125064,71.282
393430,318426,1265.21,236827,139624,300.346
362322,267853,1385.18,193844,126433,687.166
265962,258662,1052.92,217701,138384,377.752
385986,270792,1459.6,298168,196907,452.198
415733,293094,1452.5,286546,168326,143.08
199328,205776,991.951,171597,118566,135.713
334144,218461,1566.28,406486,233937,466.908
352361,247698,1456.69,225238,138231,187.685
433206,285456,1554.06,339629,202398,449.764
310447,235908,1347.57,182376,118866,59.4107
335113,286405,1198.17,185443,114207,462.183
244608,231066,1084.02,330897,190586,144.546
266529,305336,893.875,405793,253970,448.607
345086,237930,1485.19,257221,161343,152.987
386794,302169,1310.78,569769,272968,708.638
239867,209876,1170.35,283459,195829,304.808
398420,250111,1631.25,221235,139674,152.554
324278,277250,1197.7,322141,211782,562.342
330098,272492,1240.49,384973,223385,349.457
258650,256093,1034.24,213202,140724,225.91
293391,244336,1229.63,185895,123554,304.9
390098,269465,1482.42,316745,197894,192.753
303588,242711,1280.88,222674,143756,225.249
328476,234521,1434.25,198562,129732,970.139
320696,270617,1213.5,223116,143465,1054.72
200243,216173,948.56,232610,140350,366.286
326124,257619,1296.31,206169,125989,342.307
323110,200368,1651.35,181743,121326,445.134
192564,183724,1073.29,175848,119683,508.095
316707,270383,1199.47,342219,215804,127.887
479707,324116,1515.58,292216,179334,604.806
186901,168135,1138.33,194044,131136,23.1843
297253,223402,1362.52,175565,118492,227.423
309097,262480,1205.9,202692,139534,223.132
353772,260743,1389.38,257330,169026,139.929
298402,241651,1264.5,200922,128118,300.193
324096,244191,1359.12,245555,164262,35.5717
277374,242843,1169.62,331037,203932,1134.23
218834,217221,1031.63,354296,171654,98.3348
290055,223326,1330,241014,155975,906.807
257431,249431,1056.87,473772,264365,563.263
297034,264347,1150.63,185050,104997,562.624
308976,246416,1283.97,298648,192611,1159.16
236676,262326,923.893,271887,180936,825.698
372652,268584,1420.77,269676,170656,641.248
412624,262936,1607.01,267513,170059,606.607
353938,229533,1579.03,220295,135738,847.046
331290,246553,1375.94,203042,127239,300.21
330818,231255,1464.91,238403,143582,50.0151
267021,228119,1198.66,185041,111196,780.849
376826,327348,1178.79,291548,182002,478.764
310886,248215,1282.58,205108,132865,629.42
316888,266412,1218.03,285810,174533,399.169
318004,281316,1157.56,509380,290608,728.928
222557,244680,931.444,258930,170705,256.935
296615,275804,1101.28,284669,167800,505.177
196393,234340,858.193,276815,182616,535.962
547515,348977,1606.57,415975,232082,495.844
374568,275990,1389.78,467980,265836,826.541
226134,246424,939.715,351637,211689,322.97
360706,268249,1376.95,232676,148576,265.538
378370,253614,1527.75,264729,171825,771.434
222588,164872,1382.53,217297,132504,632.872
300076,199322,1541.63,204344,132368,559.006
179375,182186,1008.21,175810,122783,268.757
337189,281117,1228.27,199706,130443,407.069
273792,216054,1297.68,195897,132992,225.157
294338,218601,1378.79,175894,108832,558.516
327656,219126,1531.21,443917,253687,173.072
411038,308115,1366.07,335488,203092,333.758
245590,218431,1151.36,208544,140381,774.19
208330,228305,934.407,183610,120802,586.423
318095,260552,1250.15,401955,269123,1446.1
271656,252430,1102.02,277292,172624,254.224
376506,288064,1338.43,373554,215171,309.436
244817,243181,1030.91,319420,183362,460.437
417448,283985,1505.25,359384,206151,1300.63
288526,228911,1290.72,235368,126134,323.537
360978,269463,1371.8,246038,154508,382.86
352831,276143,1308.41,187988,112656,212.128
499049,316487,1614.72,592292,352025,1336.32
315908,222662,1452.87,340327,187455,144.055
318600,235196,1387.14,200838,125837,71.2487
297100,258734,1175.87,213503,136194,406.031
354142,206076,1759.78,337983,174632,166.525
236283,206193,1173.43,234071,145376,176.438
165999,193138,880.118,243747,155139,205.935
272593,223060,1251.41,176941,122856,103.87
287908,206784,1425.78,264114,152943,647.085
334701,232679,1473.03,244326,171549,668.237
279915,235772,1215.74,278279,184501,586.714
499794,289241,1769.43,498674,242383,1039.37
420373,266360,1616.09,273268,150261,798.141
284603,256664,1135.5,347758,201945,514.564
452558,295182,1569.98,427415,236696,980.515
379840,261512,1487.38,372724,216281,680.55
191998,227166,865.493,258659,158129,432.563
267956,218616,1255.15,186958,125736,110.995
192807,223133,884.846,243425,154961,390.696
454236,330253,1408.45,266904,156011,188.999
406624,272278,1529.29,291107,189464,521.287
336682,234898,1467.72,441011,241508,1119.98
414455,289129,1467.87,385186,239496,498.013
344582,217281,1623.95,198539,125137,229.327
202864,224928,923.55,209573,139131,1046.01
291887,238881,1251.22,307817,194152,241.304
250366,312142,821.354,403225,251326,397.901
348377,237976,1499.1,377404,188846,623.154
167702,237268,723.777,248995,158799,371.527
410217,289093,1453.06,333030,187425,1190.97
383650,286860,1369.53,338768,197499,634.565
323146,233922,1414.59,329150,222071,366.682
274444,233377,1204.19,226829,147009,522.365
292437,277816,1077.92,285022,193542,534.658
247935,228691,1110.18,288352,186684,290.186
217182,249405,891.716,213444,141671,830.153
257748,239074,1103.99,276195,179370,122.198
425989,253624,1719.97,545021,309746,1097.58
297919,241717,1262.11,297080,159540,863.757
230382,230179,1024.91,209027,127020,226.192
358311,258549,1419.14,273614,169262,961.411
456846,325182,1438.63,440441,247199,1078.25
378367,242217,1599.59,582671,253154,894.796
354210,262773,1380.35,491874,355330,616.035
258919,204489,1296.57,253066,164663,324.79
385964,276055,1431.73,260174,162670,270.965
332580,235015,1449.15,210324,140532,675.297
264147,270023,1001.74,316633,146144,567.055
368171,287270,1312.41,283758,188271,282.899
272022,198892,1400.53,190735,125760,619.998
340838,271304,1286.48,215592,129649,770.454
297198,257476,1181.99,421638,281240,860.196
281133,216353,1330.61,340473,244128,242.499
284239,252127,1154.45,179310,119278,307.613
244310,258712,966.996,297309,212629,317.585
272724,230024,1214.13,236824,151727,661.62
432891,343051,1292.18,394412,235693,784.167
304801,288120,1083.28,219150,143523,265.634
409109,342374,1223.62,442815,270864,1531.63
237008,248152,978.012,257570,166048,722.694
415443,242344,1755.47,375086,258950,1037.1
324305,265378,1251.39,350821,209098,1339.75
444340,279201,1629.67,373766,220503,473.608
302698,264607,1171.44,350387,221214,1084.88
206977,239271,885.814,222698,144044,280.815
182643,251223,744.483,214109,134328,228.156
257653,232252,1136.01,234022,155338,638.163
401426,300510,1367.9,394478,229431,797.432
251908,226964,1136.56,182075,125893,137.816
313712,206872,1552.85,200628,123285,92.1172
236280,283213,854.322,448658,312870,570.869
312235,238294,1341.77,241339,150223,370.413
397713,299543,1359.63,464269,246629,710.623
294036,287120,1048.66,447142,293312,569.13
260849,259323,1030.04,427906,245509,472.212
288346,215665,1369.1,261650,155266,415.03
500007,306304,1671.56,386745,238483,885.12
352494,265414,1359.99,324407,195504,1061.12
395175,256056,1580.4,263499,159782,1234.73
258820,227269,1166.18,224234,138626,574.043
196624,240591,836.888,159214,105566,358.527
256428,245623,1069.07,272970,184092,1238.24
186973,205500,931.699,216414,140562,1152.13
293355,251076,1196.45,282019,173645,418.309
322732,217870,1516.9,254194,162738,530.649
265201,260560,1042.27,326532,165681,872.268
177882,200812,907.091,165096,120440,242.82
196175,246737,814.16,285331,187144,343.048
254285,274802,947.552,288640,167483,569.847
188076,188961,1019.2,189299,132322,280.986
288458,265128,1114.14,344520,214767,303.049
252212,256879,1005.42,462067,268757,793.198
249086,271988,937.787,300169,192621,984.797
187520,258217,743.643,249631,152663,916.895
